Periodo;Nº de acionamentos do Serviço de Helicópteros de Emergência Médica (SHEM);Nº de acionamentos das Viaturas Médica de Emergência e Reanimação (VMER);Nº de acionamentos de Ambulâncias de Transporte Inter-Hospitalar Pediátrico (TIP);Nº de acionamentos das Ambulâncias de Suporte Imediato de Vida (SIV);Nº de acionamentos das Ambulâncias de Emergência Médica (AEM);Nº de acionamentos dos Motociclos de Emergência Médica (MEM);Nº de acionamentos das Unidade Móvel de Intervenção Psicológica de Emergência (UMIPE);Nº de acionamentos das Ambulâncias de Socorro sedeadas em Postos de Emergência Médica (PEM);Nº de acionamentos das Ambulâncias de Socorro sedeadas em Postos Reserva (RES);Nº de acionamentos das Ambulâncias sedeadas em Postos Não INEM (NINEM)
2017-01-10;1;289;7;112;481;32;2;2318;565;125
2017-04-24;2;245;3;90;411;33;1;2077;458;140
2017-06-18;4;275;2;110;430;0;1;2162;504;123
2017-07-02;2;239;2;104;409;3;0;2019;435;100
2017-10-21;0;247;1;89;442;0;3;1951;429;121
2018-01-10;2;266;7;111;437;25;0;2329;490;127
2018-02-07;3;260;6;98;494;30;2;2380;455;116
2018-02-13;1;279;5;92;471;24;1;2259;439;111
2016-11-04;2;242;3;103;456;24;0;1900;453;111
2016-11-06;1;197;3;80;435;0;2;1705;429;58
2017-01-12;3;295;4;116;453;22;0;2261;558;123
2017-02-28;3;248;1;99;437;16;0;1864;410;84
2017-04-12;3;220;5;93;428;28;0;1990;433;119
2017-04-23;4;212;2;80;408;0;2;1924;435;119
2017-05-04;2;219;3;76;430;25;0;1967;466;144
2017-09-11;4;225;4;102;403;23;0;2013;491;150
2017-10-14;2;256;3;81;477;0;0;2001;486;123
2017-10-28;2;255;5;99;436;1;0;2107;463;142
2017-10-30;2;256;5;96;450;40;1;2159;528;159
2017-11-22;4;249;6;96;434;36;2;2135;485;161
2017-12-19;2;273;5;103;441;27;2;2361;526;195
2018-01-27;3;291;4;113;448;0;3;2199;462;105
2018-01-29;0;291;5;114;476;34;2;2516;499;146
2016-11-18;6;227;2;93;430;26;0;1902;458;112
2016-12-01;5;262;3;107;470;0;0;1994;485;121
2016-12-16;2;309;4;106;506;34;1;2198;542;123
2017-03-28;2;289;5;95;473;36;1;2044;457;105
2017-05-17;3;265;9;79;447;31;0;2023;466;139
2017-07-16;2;232;5;94;396;6;2;1991;455;119
2017-07-29;5;250;3;88;414;9;0;2082;454;135
2017-08-15;5;223;0;96;406;7;0;1971;496;93
2017-09-29;2;262;4;90;449;42;1;2083;506;152
2017-11-28;2;271;5;97;453;15;1;2144;486;147
2017-12-20;3;283;9;109;395;25;1;2250;537;163
2017-12-21;2;301;4;129;422;28;3;2198;519;178
2018-01-13;6;293;5;111;483;0;6;2183;487;101
2017-02-11;2;249;7;111;456;0;0;1974;487;84
2017-03-02;4;264;4;99;452;38;0;2005;501;123
2017-03-16;3;287;5;86;433;26;2;1987;522;119
2017-08-10;8;235;4;89;450;32;1;2065;441;130
2017-09-17;2;206;1;85;398;3;1;1830;440;112
2017-09-30;1;213;1;102;420;0;2;1971;452;105
2017-12-06;1;258;5;90;392;20;1;2232;508;175
2018-01-19;2;285;3;93;474;39;2;2461;475;142
2018-02-18;0;291;5;111;415;0;3;2385;445;116
2016-11-28;2;303;8;110;520;28;2;2365;596;151
2016-11-30;2;253;3;105;491;35;0;2160;489;132
2017-01-05;1;286;5;126;516;30;2;2332;599;143
2017-03-17;1;252;2;89;469;32;4;2016;454;119
2017-03-19;2;261;2;91;445;0;0;1924;446;101
2017-03-23;1;257;7;95;430;28;2;1854;413;101
2017-06-16;2;246;4;109;477;39;0;2281;522;162
2017-07-21;3;208;1;88;413;41;0;1938;433;133
2017-08-02;3;234;1;83;436;25;1;1967;462;136
2017-10-24;2;248;0;113;450;33;0;2041;483;157
2018-02-21;4;289;4;108;483;35;6;2468;493;153
2017-06-03;3;216;1;85;440;0;0;1882;431;87
2017-06-11;2;241;3;100;425;0;3;2045;486;125
2017-07-25;2;204;12;68;456;38;1;1960;443;117
2017-08-25;3;216;3;105;414;21;0;2056;435;105
2017-08-27;1;213;2;90;387;1;1;1915;386;83
2017-08-28;4;204;3;99;391;14;0;1914;450;114
2017-10-18;3;242;5;105;472;20;2;2099;467;120
2017-12-25;1;260;4;101;422;0;4;2352;470;123
2017-12-26;1;301;4;134;371;19;2;2432;602;160
2017-12-27;3;262;8;111;436;20;0;2500;582;179
2016-11-08;5;257;6;81;446;28;2;1931;467;131
2016-12-05;2;289;3;97;485;34;1;2403;629;164
2016-12-11;1;266;5;108;446;0;4;2122;501;82
2016-12-14;2;277;4;102;481;21;1;2086;504;125
2017-01-20;4;264;4;101;425;23;1;2185;539;132
2017-02-16;5;276;4;87;489;27;2;2141;495;124
2017-03-26;1;281;3;108;458;0;1;1772;413;113
2017-04-06;3;251;3;86;447;26;3;1958;455;115
2017-07-22;7;245;1;96;411;11;0;2029;414;122
2017-09-05;6;216;2;84;437;32;2;1859;422;107
2017-09-19;5;215;1;87;423;21;0;1892;445;112
2017-11-02;1;242;4;101;429;17;2;2154;437;160
2017-11-03;1;253;8;81;467;17;0;2022;453;142
2017-12-01;3;258;2;90;430;0;0;2032;455;151
2017-12-02;0;238;1;90;420;0;1;2020;471;112
2017-12-05;2;243;5;107;431;24;1;2110;487;140
2018-01-24;3;256;6;107;461;44;1;2208;450;147
2018-02-25;2;284;3;115;509;0;3;2335;444;99
2016-11-07;3;228;4;82;469;34;2;2017;499;106
2016-12-04;3;279;2;100;463;0;1;2087;507;121
2016-12-13;2;264;3;99;439;30;1;2300;534;122
2017-04-20;0;215;2;72;412;35;1;1905;443;156
2017-06-08;0;217;2;111;453;28;0;2089;444;162
2017-06-13;3;226;4;97;464;9;1;2123;440;128
2017-08-18;7;207;9;84;409;26;2;1978;456;116
2017-10-31;4;239;4;98;417;21;2;2150;507;149
2017-12-10;1;286;4;101;433;2;3;2048;494;128
2018-01-23;1;264;6;104;447;31;1;2264;506;114
2016-12-28;4;303;3;113;477;27;0;2474;628;139
2017-01-09;7;323;4;110;483;31;0;2567;606;135
2017-02-10;1;251;1;101;473;18;0;2094;455;114
2017-02-12;4;274;2;86;435;0;1;1980;485;95
2017-03-09;2;261;3;111;449;27;1;2114;514;148
2017-06-19;2;246;0;95;447;23;0;2277;534;173
2017-09-25;2;242;9;106;470;27;1;2087;465;135
2017-10-08;1;198;4;80;424;0;2;1920;469;119
2017-11-17;4;283;2;119;470;29;1;2219;503;169
2017-11-27;4;270;2;96;458;35;1;2315;525;159
2017-11-29;1;241;4;93;462;25;1;2101;470;141
2017-12-13;3;272;7;104;432;22;0;2250;559;143
2017-12-24;1;272;6;118;497;0;0;2340;492;112
2018-02-10;6;303;5;109;485;0;2;2474;500;113
2017-02-05;3;269;4;100;455;0;2;1869;476;83
2017-03-08;0;254;4;100;447;33;2;2017;462;125
2017-06-22;2;232;7;93;460;35;0;2174;504;153
2017-06-29;2;205;5;82;416;37;0;1750;409;124
2017-08-12;4;251;5;104;425;12;1;2166;520;116
2017-10-22;3;235;2;89;415;0;0;1826;449;85
2017-10-25;6;208;5;91;456;20;0;1988;454;137
2017-10-26;3;235;2;80;429;20;0;1999;474;135
2018-01-18;3;276;6;101;442;37;3;2438;459;138
2018-01-22;3;278;3;114;473;21;1;2532;486;146
2018-02-20;3;296;3;116;500;33;4;2460;477;163
2016-11-05;2;239;1;96;433;0;1;1691;440;70
2016-11-19;4;228;0;101;449;0;1;1852;452;80
2016-11-20;0;255;3;105;460;0;1;1936;501;100
2016-11-29;3;299;4;105;468;33;1;2239;512;134
2016-12-07;3;261;2;99;486;32;1;2153;514;149
2017-01-23;4;289;6;117;493;33;2;2358;599;153
2017-04-07;3;254;4;110;375;21;1;1890;498;147
2017-04-22;3;228;5;90;423;0;0;1963;458;119
2017-05-24;2;238;5;71;435;42;1;2047;485;122
2017-09-03;3;224;0;96;416;4;1;1946;432;139
2017-09-21;3;216;4;82;420;22;2;2007;486;127
2017-12-12;6;282;5;98;452;31;2;2372;567;160
2016-11-01;7;242;0;101;461;;0;1794;401;87
2016-11-25;1;262;7;101;468;19;0;2084;492;139
2016-12-24;4;314;6;120;517;2;1;2401;541;100
2017-01-04;2;326;9;118;512;31;1;2547;650;160
2017-05-26;4;207;1;85;397;20;1;2005;458;151
2017-06-23;4;243;4;96;473;31;0;2108;480;159
2017-09-26;2;233;6;78;442;31;2;2054;469;129
2017-10-03;2;255;7;98;460;29;1;2189;481;139
2017-12-23;2;294;7;115;434;0;2;2329;589;127
2018-02-26;3;270;3;106;487;40;1;2578;538;123
2017-02-02;0;272;11;86;456;13;0;2018;493;106
2017-03-15;0;239;3;104;413;22;0;2020;450;124
2017-03-29;3;256;2;80;449;34;0;2022;480;134
2017-09-04;6;239;5;84;429;21;0;2006;454;140
2017-09-16;3;218;4;76;384;2;0;1872;438;93
2017-10-13;3;242;1;86;460;20;0;2148;475;142
2017-11-01;2;207;3;76;444;0;0;1886;424;135
2017-11-04;3;242;4;81;421;0;1;1936;440;109
2017-11-23;1;283;8;113;468;18;0;2240;482;187
2017-12-29;1;292;8;98;457;27;1;2497;592;171
2016-11-10;2;254;1;101;478;33;2;2056;457;102
2016-11-11;3;252;1;103;476;26;0;2037;497;115
2016-12-09;7;289;5;108;510;33;2;2285;589;132
2017-01-22;2;294;4;113;469;0;1;2155;466;107
2017-01-26;0;284;5;106;481;12;0;2274;540;138
2017-07-18;3;236;1;92;456;31;2;1994;460;112
2017-07-26;2;210;5;90;424;30;2;1944;426;129
2017-08-20;7;228;4;99;435;4;2;2063;463;107
2017-08-22;5;228;3;87;411;27;0;2137;448;125
2017-09-06;3;199;3;81;443;27;0;2016;460;131
2018-01-25;2;253;10;98;461;26;1;2338;439;132
2017-02-09;2;229;4;92;408;24;1;1988;450;138
2017-02-21;2;245;4;86;434;28;1;2015;517;107
2017-03-06;3;251;4;94;448;26;2;2157;536;122
2017-03-14;4;243;2;78;436;24;1;1882;456;103
2017-04-09;4;243;4;91;460;0;0;1916;435;89
2017-04-25;4;250;1;95;365;0;3;1705;385;118
2017-05-20;3;246;3;96;477;0;1;2021;455;115
2017-05-30;4;238;1;89;414;36;0;1980;499;127
2017-07-13;4;205;2;86;447;17;3;2125;474;136
2017-10-01;3;242;3;104;460;0;0;2014;468;125
2017-10-16;2;234;3;108;506;15;3;2268;518;174
2017-12-09;1;284;1;103;423;0;0;2362;557;126
2018-01-09;0;273;12;92;417;9;4;2261;445;133
2018-01-16;3;299;6;132;468;35;2;2372;489;149
2018-01-31;3;255;5;90;466;28;4;2290;465;143
2018-02-23;3;275;3;115;507;32;1;2542;461;127
2016-11-03;1;219;2;87;459;25;1;1979;486;106
2016-11-17;6;240;6;95;457;23;0;2053;505;114
2017-01-01;0;295;3;110;621;34;0;2420;633;165
2017-01-18;3;287;4;103;433;30;0;1938;496;128
2017-04-04;0;242;5;83;436;35;2;2066;489;118
2017-04-10;6;241;5;78;426;26;0;2012;510;147
2017-07-28;4;226;6;104;444;29;2;2062;435;107
2017-08-03;4;241;6;84;416;34;1;2092;496;146
2017-08-08;3;206;4;100;425;40;1;1918;434;114
2017-09-08;2;224;2;94;423;28;3;1942;467;121
2017-09-12;5;196;2;103;430;32;3;1938;412;131
2017-09-14;3;233;3;89;417;36;0;1896;446;141
2017-09-20;4;221;5;89;436;22;1;1919;445;132
2017-09-22;5;242;6;96;460;16;3;2071;507;150
2017-10-27;1;270;2;95;436;22;1;2127;485;139
2017-11-10;4;263;7;103;475;39;1;2231;496;158
2017-11-16;5;288;0;89;437;37;3;2180;466;161
2017-12-11;1;298;5;113;474;15;3;2406;566;148
2018-01-08;7;302;3;131;466;34;3;2499;551;154
2016-11-02;2;210;5;106;438;35;2;1935;423;104
2016-12-12;3;270;6;100;505;33;1;2259;568;125
2017-01-16;1;310;6;124;466;23;0;2350;601;138
2017-01-19;2;280;3;100;432;22;1;2181;500;141
2017-03-22;2;235;3;85;392;25;1;1867;388;88
2017-05-16;4;256;1;91;435;32;0;2074;467;154
2018-02-08;3;289;3;115;488;32;3;2503;488;138
2017-01-07;2;319;4;114;463;0;2;2160;534;112
2017-02-23;1;239;7;98;445;23;2;2094;442;112
2017-02-26;0;224;3;94;448;0;1;1910;430;78
2017-03-01;0;240;3;89;450;21;1;1934;452;130
2017-03-04;2;249;7;104;457;0;0;1838;431;101
2017-07-07;0;233;2;89;400;32;1;1948;439;93
2017-11-14;5;262;8;84;478;32;0;2172;461;154
2017-12-16;3;247;6;95;424;0;1;2221;515;156
2018-02-11;1;303;5;114;472;0;2;2487;449;118
2016-12-27;4;301;9;107;517;27;4;2410;650;158
2017-01-06;2;310;4;127;487;28;4;2400;546;125
2017-01-30;1;274;3;101;505;33;0;2352;597;123
2017-05-27;2;226;6;104;473;0;1;1922;482;91
2017-07-14;2;250;4;96;449;25;1;2061;462;137
2017-08-11;4;235;1;95;498;30;1;2144;444;132
2017-08-29;2;207;6;85;386;23;0;1826;400;94
2017-10-19;3;231;2;101;435;22;2;2047;463;138
2018-01-20;2;278;3;100;438;0;1;2466;477;131
2016-11-21;3;273;4;110;497;32;2;2208;523;135
2017-07-04;2;252;1;90;429;27;3;1999;425;144
2017-07-09;5;186;0;85;408;1;0;1934;429;105
2017-12-17;3;259;3;108;463;0;1;2201;474;133
2017-12-31;3;259;7;105;449;4;2;2205;478;88
2016-11-27;2;287;1;103;510;0;2;2106;527;93
2017-05-25;6;243;2;96;467;23;0;2196;495;162
2017-06-21;2;253;4;111;493;28;0;2135;461;163
2017-10-02;1;301;6;99;463;29;0;2458;557;183
2017-11-24;1;267;2;79;436;28;1;2268;520;186
2017-11-26;3;226;6;99;431;0;2;1991;442;111
2017-12-14;0;283;7;94;441;17;2;2368;557;174
2017-02-08;1;250;2;75;443;31;1;2017;475;114
2017-04-02;1;249;1;100;441;0;0;1984;458;113
2017-04-14;6;221;2;110;408;0;1;1793;390;83
2017-06-05;2;212;1;79;424;29;0;1993;482;148
2017-07-30;3;224;1;81;387;10;4;1984;458;76
2017-09-02;0;226;5;105;412;6;1;2019;451;109
2017-09-24;1;261;4;96;436;3;0;1923;512;85
2017-01-15;1;289;8;126;432;0;0;2104;510;108
2017-05-11;7;219;4;91;414;16;2;1882;451;123
2017-05-13;4;245;1;88;403;0;1;1886;435;121
2017-07-15;3;214;1;89;396;5;0;1956;434;114
2017-07-19;3;202;1;76;438;27;0;1989;428;117
2017-08-09;4;227;1;98;449;47;1;1991;437;117
2017-09-15;3;221;4;80;452;29;0;1869;472;130
2017-10-23;1;277;2;91;455;20;1;2168;494;140
2017-12-08;0;278;10;103;433;0;0;2263;512;141
2018-01-28;4;287;2;99;482;0;4;2244;436;104
2018-02-15;1;306;4;110;511;37;3;2589;497;151
2017-04-11;2;239;5;91;432;41;1;1883;472;151
2017-04-26;2;210;4;95;420;29;0;1908;409;139
2017-05-01;5;254;3;100;425;0;1;1732;414;93
2017-05-06;4;247;1;100;448;0;0;1933;490;117
2017-05-19;0;216;1;69;448;28;0;1941;443;170
2017-05-28;2;232;2;98;427;0;1;1852;432;123
2017-06-04;0;223;2;90;426;0;0;1821;413;70
2017-07-12;2;220;5;84;472;26;2;2043;438;122
2017-08-06;3;240;1;103;425;8;1;2030;527;99
2017-11-13;4;285;2;109;478;34;3;2210;553;186
2018-01-06;3;303;4;108;409;0;2;2219;479;98
2016-11-22;3;250;2;105;466;23;0;2061;503;95
2016-12-08;2;254;5;108;473;0;0;1898;455;117
2016-12-19;5;298;4;102;521;35;3;2365;586;146
2016-12-20;3;314;3;118;527;36;1;2266;545;130
2016-12-30;2;275;6;131;454;21;2;2334;565;116
2017-01-11;1;284;0;129;498;24;3;2359;547;135
2017-02-07;1;264;8;96;445;20;1;2042;492;139
2017-03-07;1;233;4;97;449;28;1;2010;450;134
2017-04-21;2;230;2;95;431;22;0;1968;449;150
2017-04-29;4;232;3;86;410;0;0;1841;402;102
2017-08-07;2;240;10;91;440;28;1;2117;447;125
2017-08-16;3;215;4;89;422;35;3;2040;457;112
2017-08-31;2;203;5;87;413;28;1;1850;444;114
2017-09-18;2;223;4;92;457;39;0;1978;464;131
2017-10-04;3;250;7;90;444;23;2;2076;484;140
2017-10-06;6;228;9;99;480;29;1;2238;519;168
2017-10-10;6;233;7;102;456;33;2;2020;453;122
2017-12-03;6;259;4;108;410;0;0;2129;471;142
2017-12-07;2;277;4;111;434;21;1;2342;527;162
2017-12-18;1;282;5;105;462;39;1;2314;511;169
2018-01-12;1;297;9;108;492;30;3;2258;495;154
2018-02-19;6;304;9;116;487;31;5;2640;482;134
2016-11-15;3;265;2;93;466;40;0;1979;488;127
2016-12-23;3;294;11;105;497;29;2;2430;573;154
2017-01-25;4;293;5;95;447;22;2;2164;518;144
2017-03-11;2;246;6;104;464;0;1;1897;474;108
2017-04-05;1;269;2;75;442;38;3;1963;465;121
2017-05-02;2;239;2;87;442;33;1;2070;481;141
2017-05-03;4;235;4;95;435;30;1;2016;433;140
2017-05-08;4;249;4;85;469;21;1;2196;453;160
2017-05-23;4;227;2;88;460;28;1;2194;490;123
2017-06-02;1;230;9;89;459;31;3;2041;471;139
2017-08-26;4;243;0;84;390;5;1;2091;465;92
2017-11-11;2;270;2;94;475;0;0;2085;546;141
2018-02-06;0;288;9;107;476;36;4;2364;489;159
2017-02-13;3;296;4;116;449;17;1;2201;549;131
2017-03-10;4;258;4;91;482;32;4;2135;532;139
2017-05-21;3;253;2;102;444;0;1;1985;438;108
2017-06-26;1;222;0;82;433;19;0;2001;447;130
2017-06-27;4;209;5;83;422;27;0;1897;429;141
2017-07-10;1;212;3;73;457;44;1;2024;482;131
2018-02-14;3;298;4;118;478;31;2;2518;473;156
2016-12-31;3;311;4;98;437;1;1;2182;524;101
2017-01-08;1;272;7;126;450;0;0;2164;553;111
2017-02-15;2;254;6;108;483;22;1;2111;516;110
2017-02-19;0;285;2;92;494;0;0;1937;451;100
2017-02-20;2;288;1;105;452;28;1;2153;519;151
2017-06-17;4;264;2;115;462;0;2;2297;502;124
2017-11-12;2;263;2;95;457;0;2;2056;504;84
2018-02-16;4;303;4;117;498;27;3;2625;517;140
2016-11-12;5;267;6;105;494;0;5;1914;478;101
2016-12-06;0;267;4;102;487;29;0;2237;538;148
2017-02-24;3;259;6;96;458;37;1;2027;458;140
2017-03-25;2;260;2;94;422;0;1;1704;419;102
2017-05-22;5;262;4;98;457;33;0;2118;481;148
2017-07-03;7;223;5;88;450;23;1;2183;480;144
2017-07-23;4;210;4;103;434;8;0;2003;455;97
2017-09-07;3;238;3;84;467;36;1;1998;458;127
2017-09-09;1;246;0;83;441;6;2;2011;446;104
2018-02-28;0;326;6;105;461;17;7;2363;440;141
2016-12-02;2;299;6;118;486;37;1;2268;548;148
2017-02-18;4;255;5;114;434;0;2;1864;399;106
2017-04-08;3;272;1;89;421;0;1;1940;518;110
2017-04-13;3;238;3;91;426;24;0;1867;426;110
2017-05-07;4;237;3;97;482;0;2;1901;475;94
2017-10-12;2;260;3;100;462;25;1;2200;498;133
2017-11-09;6;240;4;89;415;34;0;2225;510;148
2018-01-01;3;312;5;133;598;7;1;2628;690;190
2018-01-17;3;292;5;118;471;38;5;2606;523;124
2018-02-03;6;314;4;96;458;0;1;2224;465;110
2017-04-15;4;234;5;93;430;0;0;1933;471;106
2017-05-05;0;225;1;87;402;24;1;1923;402;155
2017-10-20;4;270;3;88;448;22;1;2230;489;150
2017-11-21;1;257;2;107;459;19;3;2230;496;154
2016-12-21;5;286;6;110;447;30;0;2204;541;122
2017-01-02;2;344;6;122;548;26;3;2531;598;141
2017-01-14;2;285;3;111;455;0;1;1987;505;97
2017-01-31;1;302;3;116;478;16;1;2194;504;118
2017-02-04;1;265;1;94;460;0;1;1926;471;103
2017-03-20;2;245;3;98;482;20;3;1947;534;121
2017-03-30;3;257;4;89;453;22;0;2005;463;126
2017-06-12;1;285;2;104;490;28;2;2225;529;146
2017-06-25;0;229;4;86;419;0;0;1880;434;101
2017-07-27;3;207;4;99;424;29;1;2080;471;119
2018-02-09;3;279;7;115;487;47;2;2488;462;159
2017-02-17;1;261;3;97;459;28;1;2101;530;156
2017-04-17;1;251;7;99;432;23;1;1904;444;129
2017-06-01;2;211;3;76;450;21;1;1947;408;130
2017-06-07;4;237;1;90;435;37;1;2018;405;140
2017-08-05;5;253;4;91;413;11;0;2091;490;114
2016-11-14;5;249;2;97;427;29;1;2075;490;120
2016-12-03;2;270;5;109;472;0;0;2005;466;107
2016-12-15;3;259;5;93;483;26;0;2143;564;133
2017-03-13;0;239;3;91;425;22;0;2056;499;112
2017-04-18;4;204;6;95;435;25;1;1877;404;133
2017-06-09;0;273;2;97;452;33;0;2059;432;140
2017-07-17;2;214;4;101;430;32;0;2137;467;132
2017-08-19;2;232;2;82;426;5;0;2075;465;88
2017-09-13;4;237;3;91;428;24;0;1959;472;115
2017-09-23;4;236;4;104;417;5;1;2002;498;123
2017-09-27;2;245;6;85;476;33;0;2068;525;148
2017-10-15;6;244;3;100;456;0;3;2069;522;129
2017-11-08;3;241;5;95;408;32;0;1978;482;137
2017-11-15;4;244;2;99;459;32;1;2101;465;146
2017-11-19;3;257;0;102;471;0;1;2068;515;127
2017-11-20;6;271;1;113;499;21;2;2397;532;164
2018-01-03;0;280;5;110;476;18;5;2551;642;163
2016-12-18;4;288;6;131;481;0;2;2335;544;93
2016-12-26;5;302;4;130;480;12;3;2539;638;168
2017-01-17;2;299;2;118;447;26;0;2141;504;123
2017-05-10;1;241;5;99;454;22;1;1875;420;138
2017-07-01;8;190;4;76;404;2;2;1783;401;90
2017-08-21;3;255;3;75;450;29;0;2240;517;147
2017-11-06;3;244;5;97;419;33;0;2303;542;166
2018-01-04;1;262;7;75;471;31;1;2443;545;164
2018-02-05;0;292;7;106;494;34;2;2491;457;123
2017-02-06;0;261;12;132;480;19;0;2225;561;143
2017-08-24;6;201;3;78;436;37;1;2026;481;108
2017-11-18;2;291;1;100;470;0;0;2172;520;129
2017-12-15;2;279;9;100;499;29;3;2342;490;154
2016-12-25;1;298;5;121;474;0;1;2278;487;93
2017-02-01;2;302;4;98;454;21;1;2278;490;128
2017-06-20;3;260;1;91;448;39;0;2115;496;157
2017-06-28;2;207;0;67;426;22;0;1824;411;139
2017-07-20;3;213;7;82;402;28;1;1939;398;96
2017-08-17;3;212;4;94;446;29;1;2085;458;109
2018-01-02;0;296;2;109;485;23;1;2548;561;178
2016-11-09;1;222;10;98;432;28;0;1809;403;117
2016-11-23;6;278;11;88;506;30;2;2077;485;139
2017-01-28;3;296;1;127;485;0;0;2153;495;134
2017-02-25;3;230;6;93;456;0;0;1908;475;88
2017-02-27;4;220;1;72;443;19;0;1991;485;119
2017-04-16;2;220;1;99;406;0;1;1907;394;73
2017-05-14;4;264;2;77;423;0;0;1899;423;122
2017-07-11;3;211;4;75;452;33;1;1955;423;120
2017-12-28;3;281;4;132;453;29;0;2565;566;184
2018-02-01;2;266;7;115;445;28;0;2381;424;142
2017-01-03;5;304;4;144;529;34;1;2634;642;153
2017-01-24;0;315;2;92;452;27;1;2232;531;133
2017-02-22;3;248;5;81;443;26;2;2126;455;116
