Periodo;Nº de acionamentos do Serviço de Helicópteros de Emergência Médica (SHEM);Nº de acionamentos das Viaturas Médica de Emergência e Reanimação (VMER);Nº de acionamentos de Ambulâncias de Transporte Inter-Hospitalar Pediátrico (TIP);Nº de acionamentos das Ambulâncias de Suporte Imediato de Vida (SIV);Nº de acionamentos das Ambulâncias de Emergência Médica (AEM);Nº de acionamentos dos Motociclos de Emergência Médica (MEM);Nº de acionamentos das Unidade Móvel de Intervenção Psicológica de Emergência (UMIPE);Nº de acionamentos das Ambulâncias de Socorro sedeadas em Postos de Emergência Médica (PEM);Nº de acionamentos das Ambulâncias de Socorro sedeadas em Postos Reserva (RES);Nº de acionamentos das Ambulâncias sedeadas em Postos Não INEM (NINEM)
2017-03-05;2;257;3;97;431;0;0;1900;396;101
2017-03-12;3;236;1;82;429;0;2;1787;456;99
2017-03-24;2;249;5;96;436;23;2;2021;473;131
2017-05-09;3;275;7;85;469;22;0;1989;445;129
2017-06-15;3;184;3;90;445;0;0;1922;433;106
2017-08-23;4;214;4;93;410;27;2;2000;452;117
2017-10-07;2;209;3;98;451;0;1;1981;447;114
2017-11-30;6;279;3;109;430;26;2;2214;512;157
2017-12-04;5;244;5;101;424;16;1;2253;551;172
2018-01-15;1;300;5;98;480;33;3;2520;552;163
2018-01-30;1;309;7;109;453;33;0;2403;423;131
2018-02-02;3;262;3;94;477;28;4;2345;437;165
2018-02-04;3;286;2;84;462;0;1;2310;416;109
2018-02-12;1;287;4;114;506;27;1;2568;484;143
2018-02-24;2;282;3;101;492;0;2;2354;452;93
2017-04-03;0;246;6;95;427;30;2;2175;476;118
2017-04-19;3;225;2;94;444;33;0;1902;421;136
2017-06-10;5;238;3;96;424;0;0;1989;486;115
2018-01-26;3;280;8;103;459;35;4;2331;414;131
2016-11-13;0;254;2;86;441;0;0;1949;483;91
2016-11-24;4;253;6;115;474;11;1;2067;496;116
2016-12-29;4;320;2;109;483;41;2;2456;586;125
2017-03-18;1;267;1;83;443;0;0;1979;475;128
2017-05-29;4;241;5;88;478;26;0;2228;474;145
2017-07-31;5;257;3;94;425;33;1;2061;441;122
2017-11-07;3;256;4;77;441;31;0;2074;453;150
2017-11-25;4;262;6;92;456;0;0;2049;493;126
2017-12-30;2;291;3;110;441;1;1;2472;564;145
2017-02-14;2;237;7;80;421;25;1;1948;433;140
2017-03-03;3;219;5;94;430;13;0;1846;422;105
2017-05-18;5;192;4;74;449;30;0;1906;489;135
2017-07-05;4;230;6;73;403;32;0;1860;443;107
2017-07-08;0;238;6;95;411;5;1;1917;454;116
2017-09-01;5;237;1;91;401;23;2;1894;449;115
2017-09-28;0;265;4;111;479;40;3;2179;492;171
2017-10-11;2;219;3;77;434;32;0;2077;497;139
2018-01-05;1;288;6;104;443;8;0;2262;490;124
2018-01-14;1;276;7;123;452;0;1;2241;481;90
2016-12-10;3;275;7;109;493;0;2;2131;564;82
2016-12-17;6;300;4;113;501;0;0;2373;590;127
2016-12-22;3;267;6;117;462;33;1;2314;582;135
2017-01-13;4;293;5;103;462;28;1;2154;525;142
2017-02-03;1;260;2;109;437;18;0;2002;456;125
2017-03-21;2;236;1;90;411;26;1;1885;453;106
2017-03-27;1;269;5;85;458;28;1;2117;484;136
2017-04-27;0;227;3;73;424;41;0;1865;412;134
2017-04-28;2;226;2;94;445;29;0;2047;440;153
2017-04-30;2;218;1;102;405;0;0;1803;427;92
2017-06-24;3;253;2;91;515;0;3;2117;494;128
2017-07-06;0;192;2;77;411;29;0;1861;455;121
2017-08-01;3;208;4;88;414;27;0;1931;454;141
2017-08-04;2;246;6;97;431;28;2;2115;471;146
2017-08-30;3;204;5;72;404;26;0;1778;388;98
2017-10-05;3;233;1;105;453;0;0;1888;473;106
2017-10-09;5;242;7;107;437;23;1;2118;534;141
2017-10-29;2;249;4;95;474;1;0;2005;445;130
2016-11-16;1;270;7;112;457;34;1;1991;494;128
2016-11-26;2;291;1;116;522;0;0;2103;496;108
2017-01-21;6;316;10;138;479;0;2;2225;536;74
2017-03-31;3;254;4;99;430;35;0;2016;477;142
2017-05-15;2;248;6;105;452;30;2;2210;505;173
2017-05-31;2;220;3;80;457;33;0;1931;454;140
2017-06-06;3;198;6;91;455;25;0;1945;413;156
2017-07-24;4;240;7;95;418;30;3;2037;480;152
2017-08-13;4;221;1;101;400;7;2;2123;521;102
2017-08-14;6;233;6;87;457;28;2;2252;435;113
2017-09-10;5;230;4;92;399;3;0;1959;433;101
2017-11-05;1;268;1;88;410;0;0;1978;409;102
2018-01-07;2;302;9;112;418;0;2;2246;438;102
2018-01-11;3;271;4;109;462;37;3;2341;514;149
2018-01-21;2;295;2;113;427;0;1;2249;412;104
2018-02-27;0;262;2;105;484;20;1;2371;414;141
2017-01-27;1;281;1;103;479;15;1;2213;525;123
2017-01-29;;274;4;112;498;0;2;2052;503;97
2017-04-01;0;225;0;87;443;0;1;1995;434;102
2017-05-12;4;224;5;96;430;20;2;1742;404;97
2017-06-14;2;252;5;87;437;28;3;2030;451;153
2017-06-30;6;199;5;75;430;19;1;1826;408;103
2017-10-17;1;206;4;89;445;26;0;2003;451;135
2017-12-22;3;301;4;104;447;22;3;2344;532;174
2018-02-17;5;282;3;104;441;0;2;2384;478;120
2018-02-22;4;305;1;115;479;29;3;2406;479;135
2018-03-19;2;263;1;99;432;23;1;2280;461;133
2018-04-06;4;249;2;101;422;12;2;2205;399;126
2018-04-15;0;252;2;86;410;0;1;2097;399;101
2018-04-18;4;237;3;94;448;25;1;2367;422;124
2018-04-20;1;282;3;110;442;36;0;2419;492;141
2018-04-23;3;287;3;117;445;43;4;2552;491;142
2018-04-26;6;236;4;123;433;27;2;2407;431;130
2018-05-16;4;236;3;90;423;28;3;2188;377;137
2018-05-17;1;286;8;99;426;15;3;2292;450;123
2018-05-23;2;242;9;78;435;34;2;2232;410;114
2018-05-26;3;229;5;93;406;0;2;2126;359;109
2018-05-29;4;240;5;80;398;19;2;2036;382;142
2018-05-30;2;215;4;108;402;18;3;2113;356;118
2018-05-31;3;223;2;71;371;0;1;1964;344;118
2018-06-02;2;234;1;91;382;2;1;2029;340;112
2018-06-06;1;234;1;81;391;20;3;2151;396;124
2018-06-07;2;223;4;91;393;19;3;2037;376;125
2018-07-02;0;250;5;81;412;17;2;2193;394;110
2018-07-09;4;240;1;108;395;24;4;2311;407;128
2018-07-10;4;237;7;93;398;23;1;2194;383;127
2018-07-15;2;221;3;93;344;0;2;2122;411;95
2018-07-20;0;232;9;107;395;27;2;2073;388;130
2018-07-21;4;257;0;104;348;3;0;2157;355;120
2018-07-22;8;239;1;94;355;8;2;2311;383;73
2018-07-31;2;255;1;93;399;26;1;2259;419;107
2018-08-02;5;252;3;106;444;29;2;2588;454;137
2018-08-04;5;309;2;119;420;2;1;2971;530;162
2018-08-06;4;345;3;111;414;35;4;3028;509;129
2018-08-17;4;248;5;102;337;23;2;2389;382;103
2018-08-20;1;266;1;115;437;27;0;2631;466;112
2018-08-25;5;219;1;87;356;3;2;2351;353;81
2018-08-28;0;254;6;96;383;10;6;2114;340;115
2018-08-29;1;207;6;102;420;19;0;2123;359;104
2018-08-30;1;237;5;80;412;25;1;2180;353;97
2018-09-01;4;215;5;89;361;1;1;2433;427;123
2018-09-12;7;221;3;79;415;23;0;2223;375;122
2018-09-15;6;254;6;89;363;1;1;2235;385;92
2018-09-18;1;215;6;86;376;33;1;2161;339;140
2018-09-29;1;278;2;101;409;1;1;2373;406;134
2018-09-30;2;223;5;93;398;6;2;2238;365;119
2018-10-02;5;210;5;84;460;26;2;2255;446;130
2018-10-07;5;223;3;79;362;0;1;2099;341;100
2018-10-10;4;252;1;87;422;39;2;2325;382;121
2018-10-13;2;245;6;68;371;0;1;2266;371;129
2018-10-23;3;227;4;85;395;23;2;2306;366;145
2018-10-30;5;266;1;77;435;27;2;2204;378;126
2018-11-10;2;265;4;102;408;0;2;2224;394;115
2018-11-11;1;249;5;88;393;0;0;2040;389;82
2018-11-14;3;260;4;96;469;34;1;2468;378;140
2018-11-21;3;249;4;96;368;21;2;2149;339;117
2018-11-24;4;260;1;79;386;0;4;2072;367;103
2018-12-01;3;261;4;103;392;0;2;2241;371;126
2018-12-02;1;269;0;98;364;0;0;2188;340;92
2018-12-04;1;245;8;87;391;15;3;2311;396;125
2018-12-07;4;252;4;80;385;13;2;2201;402;130
2018-12-11;2;254;5;101;420;14;2;2248;385;140
2018-12-16;1;291;2;128;359;0;6;2393;387;101
2018-12-20;2;280;4;104;414;15;2;2349;411;158
2018-12-26;3;283;5;86;384;18;3;2610;388;145
2019-01-03;1;279;4;105;401;23;1;2584;433;149
2019-01-11;5;303;5;112;423;38;3;2581;401;154
2019-01-16;2;297;4;112;458;26;2;2673;421;150
2019-01-18;2;301;8;116;415;24;2;2632;419;139
2019-01-19;0;296;8;115;440;0;3;2552;383;111
2019-01-20;3;332;10;117;388;0;2;2679;456;109
2019-01-22;3;275;8;104;385;24;1;2579;430;141
2019-01-24;1;311;6;114;426;17;1;2707;454;126
2019-01-25;2;320;5;102;443;24;2;2738;495;141
2019-01-26;4;311;4;122;454;0;1;2587;419;106
2019-02-09;2;305;2;98;401;0;5;2541;410;113
2019-02-16;5;303;1;125;428;0;2;2513;411;99
2019-02-17;3;299;2;115;419;0;0;2467;376;98
2019-02-18;3;260;6;119;400;28;2;2576;402;132
2019-03-02;3;250;2;95;368;0;3;2276;370;121
2019-03-05;2;255;5;86;338;10;1;2120;338;109
2019-03-07;2;249;3;88;370;12;1;2215;341;113
2019-03-09;2;276;5;91;390;0;3;2512;394;110
2019-03-13;3;225;2;89;374;20;0;2161;332;117
2019-03-15;3;270;2;102;390;23;4;2464;379;136
2019-03-16;4;277;5;109;357;0;6;2216;336;117
2019-03-19;2;259;5;92;396;23;1;2347;391;120
2019-03-28;3;231;5;104;386;24;2;2338;370;146
2019-03-30;3;263;4;76;394;0;3;2200;348;125
2019-04-01;4;287;4;129;393;24;0;2430;387;152
2019-04-05;3;262;5;96;382;8;1;2245;365;112
2019-04-15;2;259;2;94;402;13;1;2277;395;116
2019-04-25;4;212;2;80;334;0;2;1894;293;92
2019-05-02;2;243;2;91;448;20;2;2533;391;118
2019-05-11;3;255;2;104;363;0;4;2263;349;85
2019-05-12;4;244;4;86;387;0;2;2350;369;103
2019-05-19;2;234;1;107;367;0;2;2094;326;100
2019-05-22;4;252;5;88;392;23;2;2319;356;108
2019-05-28;2;236;1;89;380;23;3;2316;352;98
2019-06-03;3;282;2;91;354;26;3;2539;350;147
2019-06-07;5;268;2;101;346;39;0;2432;351;138
2019-06-19;4;223;5;87;334;25;3;2260;321;129
2019-06-22;4;217;2;107;318;3;2;2260;326;100
2019-06-23;1;237;5;95;314;2;1;2260;316;111
2019-06-29;3;243;1;95;356;1;1;2313;342;106
2019-06-30;5;255;3;83;336;0;1;2306;340;114
2019-07-01;1;238;5;99;348;23;0;2491;373;125
2019-07-10;3;257;4;83;382;33;2;2399;355;123
2019-07-11;2;251;2;86;404;21;1;2458;360;128
2019-07-13;1;290;4;100;385;1;2;2342;399;119
2019-07-16;1;281;3;91;402;21;4;2287;339;102
2019-07-18;2;223;4;83;395;28;2;2328;344;112
2019-07-19;3;262;5;111;369;37;3;2430;327;117
2019-07-22;5;279;2;94;423;22;3;2561;361;143
2019-08-05;3;246;4;113;368;25;0;2556;381;107
2019-08-06;1;263;6;89;376;20;2;2423;376;97
2019-08-12;4;255;6;106;361;21;5;2452;350;116
2019-08-16;3;259;6;113;387;30;0;2589;354;131
2019-08-21;4;260;5;98;386;35;1;2511;358;127
2019-08-22;3;266;3;105;362;25;2;2472;363;111
2019-08-25;6;251;2;91;337;0;1;2304;323;90
2019-08-30;1;262;2;103;347;22;1;2448;310;88
2019-09-03;3;258;3;82;371;28;1;2317;398;117
2019-09-21;1;248;4;90;366;0;0;2364;314;90
2019-09-28;3;266;1;100;392;1;0;2279;318;101
2019-10-05;2;281;4;104;390;0;3;2311;303;110
2019-10-06;7;276;1;103;349;0;1;2298;319;115
2019-10-07;3;267;5;100;425;28;2;2543;336;129
2019-10-16;3;242;3;78;431;21;4;2341;317;122
2019-10-19;1;239;6;91;375;0;0;2194;310;96
2019-10-24;1;267;2;92;412;33;2;2411;383;138
2019-10-25;2;296;2;100;421;32;1;2636;381;147
2019-10-30;1;277;1;104;408;16;2;2465;336;126
2019-11-09;1;269;3;102;348;0;0;2298;304;100
2019-11-19;2;279;1;106;394;25;1;2555;337;113
2019-11-29;0;278;6;101;376;16;0;2595;416;116
2019-12-04;5;243;4;102;378;23;0;2465;315;137
2019-12-10;2;317;5;118;437;30;1;2475;365;115
2019-12-12;2;296;3;111;406;19;1;2549;344;130
2019-12-18;0;295;10;94;413;22;2;2495;322;124
2019-12-22;3;325;3;120;391;0;1;2707;353;113
2019-12-26;5;294;2;118;379;27;2;2536;355;127
2019-12-31;0;288;9;106;312;12;2;2311;305;76
2020-01-10;3;305;4;124;439;30;2;2826;401;117
2020-01-11;3;292;4;115;436;0;2;2599;390;122
2020-01-14;5;293;2;123;420;22;0;2632;400;132
2020-01-17;0;308;8;118;405;22;0;2696;396;132
2020-01-21;4;283;1;112;401;22;2;2638;382;112
2020-02-03;3;297;3;124;408;30;1;2789;465;124
2020-02-06;0;306;4;142;413;29;2;2518;344;117
2020-02-08;1;300;3;104;347;0;1;2342;332;93
2020-02-09;1;260;4;81;354;0;4;2310;326;82
2020-02-14;1;270;7;112;377;22;1;2549;361;119
2020-02-16;2;294;2;92;393;0;0;2302;328;96
2020-02-20;4;287;3;108;386;24;1;2511;371;104
2020-02-27;2;257;4;105;379;36;3;2479;364;103
2020-02-29;0;313;7;92;363;0;0;2281;310;98
2020-03-01;3;262;5;85;339;0;1;2179;274;113
2020-03-04;1;255;2;97;366;14;4;2369;315;112
2020-03-06;2;273;2;114;377;28;2;2388;351;118
2020-03-10;3;225;3;92;348;20;2;2270;313;124
2020-03-27;3;214;2;58;280;9;0;1657;253;85
2020-04-01;3;221;2;72;278;2;0;1732;230;73
2020-04-03;2;224;4;78;311;9;0;1056;219;94
2020-04-05;0;192;1;74;265;0;0;895;198;63
2020-04-11;1;178;2;65;316;0;0;1043;207;59
2020-04-18;2;190;3;69;289;0;0;1028;243;86
2020-04-29;0;139;0;47;282;9;0;882;214;71
2020-05-02;2;168;1;77;322;0;0;1830;256;86
2020-05-09;1;182;3;65;292;0;0;1702;204;91
2020-05-13;0;175;2;51;288;11;0;1730;201;82
2020-05-14;3;185;1;68;299;17;0;1718;231;72
2020-05-15;2;177;2;65;326;19;0;1882;252;82
2020-05-16;4;183;2;64;311;0;1;1864;245;90
2020-05-18;6;185;2;62;329;15;0;1995;285;81
2020-05-19;3;203;2;69;340;17;0;2020;249;86
2020-05-25;2;188;0;67;349;30;1;2116;293;102
2020-06-03;3;183;4;62;309;18;1;1991;202;121
2020-06-06;4;187;1;53;273;0;0;1793;219;91
2020-06-14;0;160;1;59;255;0;3;1857;195;95
2020-06-22;3;251;7;92;346;15;4;2272;257;136
2020-06-25;1;199;4;82;292;11;0;2025;231;118
2020-06-26;1;200;3;82;313;17;1;2011;214;107
2020-06-29;2;211;2;88;329;11;1;2091;241;110
2020-07-01;3;186;4;86;289;11;4;2000;243;93
2020-07-03;4;202;5;82;286;13;2;2034;211;90
2020-07-04;8;194;3;70;282;0;1;2032;243;89
2020-07-08;4;214;5;91;342;6;6;2281;281;113
2020-07-19;3;254;0;107;327;2;2;2343;292;103
2020-07-20;5;259;6;90;369;4;3;2592;330;101
2020-07-24;5;235;0;81;370;16;2;2299;269;101
2020-07-27;6;240;5;64;367;20;4;2355;287;108
2020-08-10;4;206;0;81;345;13;2;2394;234;95
2020-08-17;3;237;1;87;336;7;2;2275;297;128
2020-08-18;2;213;1;88;348;17;2;2314;253;93
2020-08-20;1;214;4;78;323;7;6;2271;240;96
2020-08-25;3;213;5;80;351;8;4;2312;264;122
2020-08-26;1;221;5;107;352;12;3;2357;267;104
2020-08-28;2;226;4;83;340;13;4;2255;236;107
2020-09-02;5;179;0;83;325;8;4;2166;244;100
2020-09-04;3;232;0;108;350;9;5;2258;250;97
2020-09-12;3;231;1;85;323;0;2;2420;259;102
2020-09-13;4;256;0;83;348;0;3;2254;245;106
2020-09-21;3;214;2;74;322;16;7;2245;242;106
2020-10-05;4;212;3;82;299;0;4;2187;236;105
2020-10-06;4;229;6;86;348;24;4;2404;275;120
2020-10-27;1;217;6;89;362;7;4;2283;244;100
2020-10-29;1;255;4;88;339;17;3;2425;266;106
2020-11-14;3;220;5;65;296;0;2;2022;249;99
2020-11-16;2;245;2;82;355;15;6;2497;284;156
2020-11-29;2;212;2;75;271;0;4;2051;230;86
2020-12-04;1;235;1;90;271;4;4;2396;241;147
2020-12-07;2;251;5;109;286;6;2;2457;256;132
2020-12-10;3;237;2;84;333;6;6;2589;266;123
2020-12-15;0;239;4;84;352;16;4;2438;248;134
2021-01-01;1;268;3;87;348;0;5;2387;253;105
2021-01-07;1;256;4;115;382;19;8;2881;283;144
2021-01-14;1;304;1;104;399;14;6;2745;334;136
2021-01-15;4;275;3;106;371;21;4;2836;322;162
2021-01-22;1;241;2;83;330;13;8;2402;236;107
2021-01-30;2;232;3;81;290;0;7;2092;201;97
2021-02-01;4;218;2;72;299;11;3;2151;237;129
2021-02-15;2;217;1;74;340;24;1;2010;230;92
2021-02-28;1;216;1;77;330;0;6;1747;171;70
2021-03-06;3;231;2;77;337;0;4;1904;220;77
2021-03-08;3;207;4;66;341;25;5;2013;216;97
2021-03-10;3;209;6;69;337;29;7;1806;190;100
2021-03-12;2;193;3;76;351;32;6;1894;210;77
2021-03-22;1;209;2;89;357;28;4;2220;252;96
2021-03-30;2;203;3;88;350;17;1;2009;225;86
2021-04-03;2;199;3;83;336;0;4;2066;203;87
2021-05-04;6;210;2;78;382;30;6;2202;256;98
2021-05-08;5;229;5;92;360;0;5;2358;225;113
2021-05-11;2;191;1;76;337;23;2;2255;223;114
2021-05-12;0;211;2;90;406;22;3;2350;233;129
2021-05-15;1;212;3;89;357;0;1;2266;219;111
2021-05-26;3;204;2;96;419;18;4;2508;241;130
2018-03-02;1;305;5;121;475;10;2;2436;465;152
2018-03-06;4;282;3;104;467;37;1;2317;434;120
2018-03-08;0;278;2;88;460;16;1;2358;459;143
2018-03-12;2;288;2;99;468;27;1;2439;509;128
2018-03-21;3;278;3;104;475;22;3;2178;419;133
2018-03-22;1;284;4;99;465;18;1;2236;451;146
2018-03-27;2;274;4;92;425;30;4;2222;459;172
2018-03-29;5;271;0;91;393;16;3;2089;381;114
2018-04-01;3;260;1;111;414;0;6;2297;460;98
2018-04-05;2;245;3;108;419;29;4;2238;479;109
2018-04-09;2;274;4;85;442;32;2;2439;478;118
2018-04-12;2;278;7;94;423;6;2;2282;404;132
2018-04-24;1;283;1;87;459;25;3;2400;416;132
2018-04-27;2;225;4;65;401;25;2;2221;397;106
2018-04-29;1;230;6;86;379;0;1;1954;300;72
2018-05-03;4;259;6;86;428;33;4;2279;430;134
2018-05-05;1;221;2;90;416;0;1;2209;371;116
2018-05-08;1;244;0;85;416;31;0;2183;416;121
2018-05-09;2;235;7;93;415;26;1;2160;394;107
2018-05-10;5;253;3;87;446;43;5;2321;447;151
2018-05-21;2;260;1;93;459;34;4;2267;401;126
2018-05-22;2;247;1;89;428;25;0;2159;393;103
2018-05-25;0;247;2;95;401;13;2;2284;429;137
2018-05-28;3;252;4;99;448;15;2;2213;405;139
2018-06-01;2;236;4;84;367;21;1;2229;390;128
2018-06-03;5;223;5;94;375;1;2;2109;344;89
2018-06-12;1;227;5;84;382;24;2;2156;367;91
2018-06-13;2;238;0;64;419;13;5;2189;403;138
2018-06-18;2;257;3;86;433;39;2;2518;445;186
2018-06-19;2;274;4;80;411;25;4;2419;422;153
2018-06-26;3;216;5;92;421;20;2;2284;402;134
2018-06-27;2;247;4;105;387;33;1;2147;389;138
2018-07-03;1;240;2;101;411;20;2;2107;349;119
2018-07-07;4;250;0;100;406;1;1;2264;410;124
2018-07-23;1;236;5;92;381;23;2;2258;390;113
2018-07-27;2;245;2;100;377;24;2;2142;389;101
2018-08-01;3;274;2;89;410;17;5;2306;396;122
2018-08-09;5;242;4;100;412;17;2;2423;386;94
2018-08-21;5;248;3;98;442;18;8;2544;414;92
2018-09-02;4;237;1;96;357;1;1;2363;417;107
2018-09-03;3;215;2;91;365;30;1;2343;427;125
2018-09-06;4;210;9;91;373;23;3;2096;372;114
2018-09-10;3;252;11;93;429;29;2;2343;400;132
2018-09-17;8;237;0;98;400;37;4;2350;373;140
2018-09-23;1;232;5;93;390;2;0;2268;322;109
2018-09-26;6;219;6;87;436;22;1;2452;408;143
2018-10-01;3;259;3;101;430;30;0;2399;414;149
2018-10-04;6;246;6;78;416;30;2;2269;347;129
2018-10-11;1;256;6;96;410;34;1;2196;370;126
2018-10-14;4;222;2;100;375;0;2;1999;338;82
2018-10-29;3;243;2;87;434;34;1;2388;350;119
2018-11-02;1;241;4;90;374;16;1;2522;352;128
2018-11-04;1;235;0;95;350;0;3;2090;312;111
2018-11-08;2;249;4;102;426;17;2;2678;378;134
2018-11-15;3;254;2;88;422;28;2;2344;370;113
2018-11-20;6;256;2;98;410;27;3;2280;328;120
2018-11-28;5;259;4;91;417;18;1;2187;370;137
2018-11-29;0;240;2;85;410;13;2;2248;368;141
2018-12-06;1;317;5;106;403;24;1;2455;397;146
2018-12-14;4;244;8;87;384;12;2;2428;378;149
2018-12-18;1;269;5;94;401;5;4;2237;376;140
2018-12-22;3;268;5;96;390;0;1;2568;415;119
2018-12-27;1;289;7;96;415;23;2;2490;407;140
2019-01-05;1;299;6;108;397;0;2;2452;377;93
2019-01-07;3;340;4;116;423;35;0;2718;427;148
2019-01-13;1;287;5;117;413;0;2;2584;391;118
2019-01-17;3;344;4;128;453;34;2;2646;473;145
2019-01-30;0;318;10;116;415;16;3;2528;392;116
2019-02-20;2;260;1;84;398;34;1;2321;417;127
2019-02-28;3;264;8;93;391;20;2;2358;377;107
2019-03-12;5;276;2;100;384;27;2;2276;330;110
2019-03-14;2;258;5;104;366;41;0;2369;396;119
2019-04-02;1;254;6;98;392;20;0;2277;365;117
2019-04-08;3;294;7;95;390;16;3;2414;384;136
2019-04-09;4;229;4;92;385;12;0;2140;316;105
2019-04-10;2;263;3;94;400;11;1;2246;362;118
2019-04-12;2;257;3;105;384;20;1;2310;406;141
2019-04-16;0;229;4;81;383;20;0;2239;351;119
2019-04-26;5;248;3;83;378;16;1;2312;379;125
2019-04-27;1;248;5;96;355;0;1;2302;385;104
2019-05-01;2;261;2;100;378;0;1;2116;317;94
2019-05-07;2;234;7;93;414;20;4;2232;376;100
2019-05-10;2;269;4;99;407;28;3;2300;408;111
2019-05-13;4;271;7;107;428;25;3;2569;394;126
2019-05-16;3;236;3;85;408;28;3;2323;317;110
2019-05-18;6;256;3;105;366;0;1;2175;314;101
2019-05-21;5;248;1;79;388;24;3;2196;340;103
2019-05-23;1;249;4;99;403;26;0;2298;312;107
2019-05-24;0;265;5;119;417;20;2;2370;370;109
2019-05-25;3;263;1;112;374;0;0;2266;354;95
2019-05-31;3;250;2;93;426;27;2;2503;375;130
2019-06-04;2;257;2;97;371;17;0;2417;364;155
2019-06-18;0;229;0;105;345;24;0;2264;299;119
2019-06-26;3;239;3;97;344;17;1;2182;298;124
2019-06-28;3;241;6;83;293;19;0;2219;357;124
2019-07-02;3;241;1;88;351;22;0;2317;331;116
2019-07-05;2;246;4;111;349;25;4;2249;321;117
2019-07-06;2;230;3;86;352;7;3;2300;349;103
2019-07-24;2;251;5;88;383;22;1;2404;333;118
2019-07-29;2;259;1;89;359;31;3;2374;336;99
2019-08-01;5;256;5;100;337;18;1;2289;331;120
2019-08-04;2;238;4;107;353;4;1;2382;348;115
2019-08-10;3;258;1;88;342;4;1;2266;362;106
2019-08-11;0;221;4;96;320;2;4;2263;353;87
2019-08-17;2;278;2;103;341;0;1;2525;331;118
2019-08-27;4;256;2;96;345;20;1;2248;338;125
2019-08-29;3;255;3;100;364;25;3;2317;293;113
2019-09-07;4;246;3;102;353;0;0;2324;330;92
2019-09-18;3;271;6;100;394;14;3;2436;347;102
