Periodo;Nº de acionamentos do Serviço de Helicópteros de Emergência Médica (SHEM);Nº de acionamentos das Viaturas Médica de Emergência e Reanimação (VMER);Nº de acionamentos de Ambulâncias de Transporte Inter-Hospitalar Pediátrico (TIP);Nº de acionamentos das Ambulâncias de Suporte Imediato de Vida (SIV);Nº de acionamentos das Ambulâncias de Emergência Médica (AEM);Nº de acionamentos dos Motociclos de Emergência Médica (MEM);Nº de acionamentos das Unidade Móvel de Intervenção Psicológica de Emergência (UMIPE);Nº de acionamentos das Ambulâncias de Socorro sedeadas em Postos de Emergência Médica (PEM);Nº de acionamentos das Ambulâncias de Socorro sedeadas em Postos Reserva (RES);Nº de acionamentos das Ambulâncias sedeadas em Postos Não INEM (NINEM)
2019-09-27;0;267;0;90;390;28;0;2445;347;107
2019-10-01;1;282;4;100;395;10;1;2434;352;119
2019-10-02;4;272;6;94;413;31;2;2420;300;95
2019-10-04;5;285;9;108;451;29;0;2557;389;121
2019-10-13;0;275;0;96;366;0;3;2394;280;112
2019-10-15;3;307;3;96;429;20;1;2488;398;133
2019-10-20;3;284;6;93;369;0;1;2415;347;88
2019-10-23;4;272;3;95;427;19;1;2398;385;120
2019-10-26;4;287;3;102;398;0;0;2400;328;102
2019-10-28;1;287;4;102;420;42;1;2645;394;125
2019-11-08;3;288;3;94;418;34;2;2616;368;125
2019-11-11;1;284;2;106;385;22;1;2609;390;137
2019-11-13;2;241;4;108;416;25;1;2479;346;105
2019-11-23;1;262;4;87;347;0;0;2377;319;102
2019-11-26;0;269;9;114;374;16;1;2526;387;120
2019-11-30;3;295;2;124;369;0;0;2488;333;125
2019-12-05;3;287;1;115;395;25;4;2497;377;129
2019-12-07;2;267;0;111;341;0;2;2393;347;131
2019-12-09;2;304;5;123;414;30;1;2672;379;151
2019-12-15;1;294;5;118;368;0;0;2466;336;115
2019-12-17;3;277;5;103;402;39;1;2583;343;120
2019-12-24;3;283;8;113;334;16;2;2382;332;109
2019-12-27;2;273;9;89;404;24;2;2457;355;130
2019-12-29;2;303;0;103;366;0;1;2448;351;103
2020-01-02;3;284;4;93;366;20;0;2536;375;110
2020-01-07;4;302;7;116;395;30;2;2715;412;120
2020-01-08;2;309;5;110;439;39;1;2853;386;128
2020-01-24;2;326;4;110;427;28;0;2750;406;123
2020-01-27;3;335;5;106;425;21;4;2838;372;115
2020-02-12;3;265;6;104;360;28;1;2475;357;114
2020-02-19;5;293;2;106;389;23;4;2566;363;107
2020-02-26;6;255;7;91;412;18;3;2362;346;117
2020-02-28;2;318;1;101;397;23;2;2488;349;107
2020-03-07;2;252;3;103;342;0;4;2296;339;108
2020-03-11;1;242;2;80;347;23;0;2371;345;125
2020-03-13;3;235;4;77;299;13;1;2077;279;107
2020-03-15;1;240;1;82;295;0;2;2029;288;102
2020-03-19;1;236;3;106;317;7;1;2007;303;98
2020-03-21;1;236;3;90;268;0;0;1711;253;76
2020-03-24;0;238;2;83;275;7;0;1715;260;89
2020-04-02;0;205;3;71;297;9;0;1032;262;90
2020-04-08;1;194;5;71;303;15;0;996;243;80
2020-04-10;1;189;1;66;289;0;0;1017;199;71
2020-04-13;0;200;0;73;299;6;0;985;213;88
2020-04-17;2;185;3;59;308;8;0;1002;269;92
2020-04-22;1;153;3;58;293;8;0;928;212;76
2020-04-30;0;173;5;48;313;12;0;940;212;75
2020-05-04;0;180;2;67;309;18;0;1882;236;93
2020-05-06;1;156;1;63;293;18;0;1823;249;92
2020-05-11;2;169;3;74;297;12;0;1804;240;76
2020-05-30;3;208;2;80;363;0;2;2116;245;119
2020-06-02;3;177;4;66;338;12;2;2046;235;126
2020-06-08;4;183;3;68;316;6;3;2047;238;128
2020-06-09;2;184;0;71;282;14;1;1979;192;84
2020-06-11;4;166;1;72;270;0;1;1786;176;93
2020-06-15;4;201;1;74;288;18;4;2083;233;129
2020-06-16;2;181;6;84;300;11;2;1840;197;100
2020-06-19;4;170;1;82;295;13;3;2041;250;92
2020-06-20;2;202;2;82;290;0;2;1955;219;92
2020-06-21;10;196;4;74;308;0;2;1971;214;102
2020-06-28;3;216;3;80;308;0;3;1992;234;96
2020-07-05;2;214;0;73;286;1;5;2043;241;100
2020-07-13;3;273;4;89;373;12;3;2540;311;99
2020-07-14;0;228;2;77;346;5;4;2296;253;108
2020-07-18;4;254;3;95;319;5;4;2565;309;120
2020-07-28;5;224;4;85;359;18;5;2189;265;89
2020-07-30;2;237;7;89;363;5;0;2268;226;99
2020-08-02;3;215;5;92;289;0;5;2107;228;91
2020-08-05;2;213;1;95;334;7;3;2384;296;88
2020-08-06;3;211;1;86;350;6;1;2400;287;96
2020-08-09;2;215;0;85;315;0;6;2151;224;93
2020-08-21;5;234;2;97;341;8;2;2278;238;104
2020-08-24;5;270;2;91;336;8;4;2464;275;99
2020-08-29;2;199;2;62;295;0;4;2034;228;98
2020-08-30;2;190;1;66;309;2;6;2051;201;97
2020-09-01;3;200;2;84;330;18;2;2094;258;100
2020-09-03;6;234;2;89;373;24;3;2240;251;110
2020-09-05;1;231;1;85;328;0;5;2197;248;81
2020-09-06;4;207;1;91;310;0;3;2203;251;94
2020-09-08;4;197;2;64;357;8;5;2318;283;90
2020-09-16;3;230;2;89;374;12;3;2277;271;86
2020-09-17;3;203;2;60;337;4;2;2155;245;88
2020-09-19;2;216;1;64;310;0;3;2051;222;98
2020-09-27;1;198;0;87;284;0;4;2001;234;99
2020-10-08;8;229;0;78;332;22;3;2383;270;126
2020-10-11;5;221;3;75;293;0;5;2110;233;97
2020-10-23;3;220;4;73;337;17;3;2259;262;116
2020-10-28;3;232;2;100;347;19;4;2372;293;122
2020-10-31;0;249;2;76;350;0;3;2299;241;111
2020-11-03;2;185;1;77;343;6;2;2230;250;105
2020-11-04;5;219;2;78;310;20;2;2186;269;119
2020-11-08;0;210;5;65;292;0;3;2106;218;93
2020-11-11;1;211;0;92;329;8;3;2363;248;125
2020-11-20;2;246;0;79;321;16;4;2489;246;137
2020-11-22;0;198;0;81;268;0;2;2008;200;93
2020-11-27;3;222;0;85;332;14;3;2509;252;134
2020-12-08;3;223;3;80;282;0;2;2081;237;121
2020-12-16;1;224;5;80;329;6;5;2310;258;131
2020-12-19;2;245;1;93;318;0;2;2268;228;93
2021-01-04;7;282;5;108;430;24;4;3024;318;129
2021-01-05;3;258;1;105;412;29;3;2980;305;148
2021-01-06;3;282;3;109;393;30;3;2807;292;137
2021-01-17;3;270;4;97;330;0;1;2356;243;111
2021-01-21;0;282;3;98;365;18;5;2546;264;151
2021-01-25;0;254;4;86;350;11;6;2548;282;143
2021-01-29;1;211;2;70;282;12;1;2054;220;92
2021-02-03;1;215;1;80;318;21;2;2121;211;105
2021-02-04;1;207;6;72;321;10;4;2006;200;109
2021-02-08;0;196;1;85;309;13;3;2094;188;110
2021-02-18;3;205;4;76;325;22;2;1899;201;83
2021-02-24;4;176;2;72;316;15;2;1951;188;69
2021-02-26;4;222;7;87;362;20;1;2001;212;95
2021-02-27;2;225;1;68;345;0;7;1900;198;91
2021-03-02;6;208;2;79;310;18;2;1832;166;78
2021-03-05;2;179;3;60;317;17;6;1929;200;87
2021-03-15;3;240;3;79;343;29;4;2139;224;85
2021-03-16;4;222;5;78;344;28;6;2039;213;85
2021-03-17;4;200;5;84;357;12;3;2039;195;76
2021-04-04;1;172;3;73;348;0;2;1850;186;84
2021-04-09;1;213;3;72;344;28;4;2190;224;107
2021-04-10;0;214;0;82;320;0;1;1917;181;80
2021-04-23;3;204;0;76;353;17;4;2189;237;87
2021-04-25;3;199;0;58;360;0;3;1866;188;76
2021-04-26;1;216;4;83;390;36;2;2459;229;109
2021-04-27;3;222;0;86;391;19;5;2223;243;99
2021-05-05;5;218;4;102;399;23;4;2326;224;104
2021-05-14;5;230;9;91;402;33;7;2453;249;85
2021-05-18;4;219;2;71;378;33;1;2397;240;98
2021-05-22;5;211;2;88;335;0;5;2162;210;93
2021-05-25;5;218;3;84;349;20;4;2481;239;118
2021-05-29;5;207;2;104;360;2;3;2326;217;92
2021-05-31;7;260;3;111;409;19;3;2703;256;138
2021-06-02;3;218;2;82;348;22;7;2489;237;112
2018-03-14;0;262;7;94;471;9;3;2225;416;124
2018-03-16;3;274;4;118;412;23;4;2300;458;127
2018-03-17;0;254;3;114;433;0;3;2068;453;109
2018-03-24;4;235;1;97;405;0;3;2012;383;100
2018-04-02;4;306;6;108;420;19;3;2184;424;109
2018-04-03;6;237;2;98;421;20;1;2103;421;131
2018-04-04;6;251;3;83;417;22;4;2026;418;98
2018-04-10;2;266;1;103;402;7;2;2155;396;109
2018-04-14;2;273;7;110;409;0;3;2253;441;107
2018-04-21;3;251;4;84;406;0;3;2144;370;96
2018-05-01;2;213;3;79;403;0;2;1959;346;101
2018-05-12;6;228;3;83;362;0;3;1927;376;104
2018-05-20;3;250;8;98;420;0;4;2141;394;101
2018-06-04;3;221;0;85;408;29;5;2244;361;122
2018-06-09;2;254;3;108;394;1;1;2111;341;124
2018-06-17;3;264;0;83;419;5;1;2310;410;136
2018-06-22;3;260;4;86;416;24;2;2315;452;164
2018-06-25;5;231;4;108;409;27;1;2371;423;139
2018-06-30;5;252;1;93;402;1;4;2116;395;117
2018-07-05;4;220;7;71;394;29;2;2135;382;94
2018-07-08;1;240;1;95;392;4;0;2263;423;106
2018-07-13;6;248;4;97;429;22;2;2339;402;146
2018-07-14;4;228;2;92;334;0;3;2339;383;109
2018-07-16;4;273;3;107;430;26;3;2324;432;105
2018-07-17;5;253;5;88;416;23;2;2183;411;103
2018-07-18;3;233;6;98;365;21;6;2106;394;98
2018-07-25;2;231;1;90;392;27;2;2143;375;112
2018-07-28;4;266;3;103;394;5;4;2314;367;94
2018-08-08;5;248;6;115;405;32;0;2522;437;114
2018-08-10;7;232;2;96;412;22;3;2444;405;108
2018-08-12;8;236;3;127;362;1;3;2322;407;93
2018-08-14;6;247;5;120;371;28;2;2369;397;89
2018-08-18;9;255;7;86;354;3;4;2354;402;99
2018-08-19;1;243;1;87;374;1;1;2418;397;114
2018-08-26;4;242;4;92;374;0;0;2333;390;99
2018-09-13;6;226;5;92;381;38;0;2252;373;150
2018-09-14;1;222;0;93;411;30;2;2346;373;167
2018-09-16;2;216;2;96;337;3;1;2171;385;123
2018-09-24;7;268;7;87;426;23;2;2541;429;138
2018-10-05;4;246;2;83;400;0;7;2209;344;107
2018-10-09;3;255;5;78;409;26;1;2215;376;144
2018-10-12;3;263;4;98;418;25;2;2329;369;130
2018-10-15;3;284;4;108;441;7;2;2536;418;140
2018-10-16;2;260;8;96;419;24;1;2353;395;123
2018-10-22;4;278;6;104;420;33;0;2415;431;126
2018-10-25;3;233;3;89;412;23;3;2239;361;137
2018-11-01;3;245;3;103;413;0;3;2342;351;127
2018-11-03;3;273;2;98;357;0;0;2148;387;98
2018-11-06;1;234;4;88;399;23;3;2184;406;125
2018-11-09;9;264;4;85;427;26;0;2460;398;135
2018-11-12;5;236;2;85;371;25;1;2053;312;112
2018-11-23;1;247;2;100;407;26;2;2358;372;137
2018-12-10;2;252;5;97;411;27;2;2469;396;177
2018-12-12;2;242;5;103;413;18;0;2322;371;123
2018-12-17;0;274;6;96;402;24;3;2301;429;143
2018-12-21;3;255;8;103;428;17;3;2473;383;126
2018-12-24;2;270;4;103;384;11;2;2319;382;94
2018-12-28;2;300;4;110;388;18;1;2615;414;148
2018-12-29;4;264;4;98;393;0;1;2382;379;108
2019-01-01;5;343;4;136;530;0;0;3045;503;179
2019-01-04;4;311;3;91;427;23;4;2541;388;133
2019-01-08;1;254;8;94;418;28;1;2500;357;135
2019-01-10;4;289;5;85;453;31;3;2552;407;146
2019-01-15;1;310;8;114;431;34;2;2732;460;129
2019-01-31;0;306;4;108;408;16;2;2644;413;119
2019-02-04;1;284;6;128;430;24;1;2720;484;127
2019-02-06;4;306;8;113;434;32;1;2647;369;140
2019-02-10;1;298;3;95;398;0;0;2535;375;109
2019-02-12;2;280;2;89;433;27;2;2580;410;135
2019-02-14;3;330;8;131;405;25;2;2708;423;125
2019-02-15;1;278;5;96;373;25;2;2511;401;137
2019-02-22;3;264;2;101;414;33;4;2516;389;127
2019-02-25;5;282;9;107;423;26;0;2540;428;142
2019-03-08;4;292;4;109;372;20;3;2471;337;130
2019-03-17;4;260;4;96;322;0;1;2084;328;94
2019-03-18;4;281;6;104;444;29;0;2418;415;127
2019-03-24;2;260;5;102;399;0;0;2231;391;110
2019-03-29;4;260;4;107;416;47;2;2397;360;128
2019-04-04;2;240;7;95;388;24;1;2278;317;145
2019-04-11;1;269;3;98;388;23;1;2301;400;124
2019-04-14;2;262;6;93;371;0;1;2308;344;96
2019-04-17;0;211;8;89;374;18;0;2148;326;96
2019-04-20;5;283;3;109;357;0;1;2352;373;97
2019-04-24;0;261;2;76;363;12;0;2064;333;85
2019-05-03;2;268;7;97;417;25;1;2503;416;108
2019-05-04;3;263;3;107;348;0;2;2263;357;75
2019-05-06;5;279;6;90;407;23;1;2298;378;122
2019-05-09;3;240;6;109;411;11;0;2221;349;99
2019-05-17;3;257;3;98;393;28;0;2333;346;118
2019-05-30;3;265;5;109;431;30;0;2465;378;125
2019-06-02;2;235;4;100;300;2;1;2197;329;117
2019-06-05;4;249;7;80;386;18;0;2294;300;158
2019-06-08;5;250;3;95;306;1;2;2294;336;102
2019-06-13;2;232;6;96;354;8;1;2169;361;104
2019-06-20;4;203;6;71;322;1;2;2151;285;120
2019-07-14;2;266;3;96;341;1;1;2346;347;105
2019-07-17;1;263;5;104;353;21;2;2253;338;111
2019-07-25;4;315;3;99;385;42;4;2546;327;117
2019-07-27;5;252;0;95;347;3;0;2401;333;113
2019-07-30;3;242;3;91;352;31;6;2236;362;100
2019-08-07;4;247;4;93;366;28;1;2461;318;108
2019-08-13;5;264;4;105;325;15;3;2434;357;113
2019-08-14;4;235;2;104;354;17;0;2387;339;105
2019-08-18;3;284;4;94;333;0;2;2390;341;102
2019-08-24;4;260;4;109;363;0;1;2402;374;89
2019-09-04;5;265;3;101;380;25;2;2394;362;103
2019-09-06;3;279;4;110;362;19;1;2311;330;103
2019-09-08;4;275;3;112;345;2;1;2377;325;92
2019-09-09;3;243;3;87;326;18;1;2452;317;101
2019-09-10;1;268;2;83;358;28;0;2187;311;90
2019-09-11;2;241;4;98;357;31;0;2419;333;111
2019-09-13;6;271;3;117;361;24;0;2511;353;120
2019-09-15;2;260;3;117;387;0;2;2304;343;116
2019-09-16;1;269;3;111;386;20;1;2524;322;125
2019-09-19;4;221;1;104;393;23;1;2430;344;111
2019-09-20;2;302;7;104;411;26;4;2544;346;113
2019-09-22;3;263;2;100;351;2;1;2186;316;110
2019-09-29;1;242;4;85;381;1;1;2226;311;98
2019-09-30;0;266;2;80;415;22;2;2632;383;126
2019-10-03;6;287;7;111;456;46;3;2456;332;117
2019-11-03;0;269;4;86;399;0;2;2233;327;99
2019-11-04;0;284;2;88;382;18;3;2526;374;125
2019-11-10;2;292;4;107;336;0;0;2265;295;101
2019-11-14;3;283;5;100;389;18;2;2316;319;115
2019-11-15;2;283;1;100;426;32;2;2488;382;103
2019-11-18;3;290;2;118;415;28;2;2785;412;108
2019-12-06;4;277;3;110;384;15;0;2621;349;132
2019-12-11;4;276;2;97;436;15;2;2536;339;149
2019-12-13;1;278;6;98;396;10;2;2672;382;134
2019-12-21;2;308;3;111;403;0;4;2611;361;94
2020-01-03;2;307;7;110;384;28;5;2656;375;126
2020-01-13;2;301;6;98;417;26;0;2671;381;130
2020-01-15;1;296;2;118;439;26;3;2693;372;148
2020-01-23;0;267;6;105;377;22;1;2611;360;115
2020-01-26;1;298;7;122;365;0;1;2496;382;108
2020-01-31;0;301;4;116;393;19;2;2588;380;132
2020-02-01;2;305;2;94;381;0;2;2456;376;121
2020-02-05;1;260;6;87;394;22;2;2462;369;119
2020-02-10;2;293;6;92;405;20;5;2623;390;114
2020-02-11;0;285;2;107;395;28;2;2540;375;98
2020-02-13;2;299;8;115;395;24;2;2512;354;122
2020-02-23;7;303;1;105;340;0;3;2488;367;112
2020-02-24;1;281;3;101;369;19;3;2445;348;130
2020-02-25;2;284;2;92;342;13;2;2204;328;111
2020-03-02;2;273;7;97;403;27;5;2514;348;101
2020-03-03;1;256;4;91;395;20;3;2336;348;90
2020-03-09;6;277;4;104;378;24;1;2494;392;133
2020-03-26;0;212;3;72;287;13;0;1680;232;66
2020-03-28;3;212;5;65;269;0;0;1632;233;85
2020-04-09;1;197;2;82;287;4;0;925;220;70
2020-04-16;0;173;3;64;279;3;0;891;222;78
2020-04-25;2;194;1;72;297;0;0;977;245;67
2020-04-27;1;148;6;64;303;13;0;980;257;87
2020-05-03;1;183;3;56;287;0;0;1758;236;63
2020-05-08;3;204;3;64;302;16;0;1866;256;92
2020-05-12;0;188;4;52;302;8;0;1791;230;100
2020-05-22;3;182;5;57;342;21;2;1948;257;83
2020-05-23;2;190;1;69;323;0;2;2052;278;85
2020-05-27;1;196;1;67;317;12;0;2219;259;98
2020-05-28;2;187;1;65;348;14;2;2119;276;90
2020-05-29;2;201;2;74;374;19;0;2232;319;109
2020-05-31;2;212;1;90;332;0;1;2051;270;89
2020-06-01;2;214;1;79;323;13;0;2208;253;121
2020-06-04;8;186;0;66;296;10;3;1891;201;93
2020-06-13;2;164;4;51;289;0;2;1838;189;99
2020-06-17;4;205;8;79;299;12;3;1922;254;108
2020-06-24;3;206;1;69;288;12;3;2063;225;124
2020-06-27;1;197;4;79;288;0;2;1921;240;88
2020-07-02;4;209;3;84;305;13;4;1934;214;101
2020-07-06;4;248;2;82;336;18;6;2390;279;89
2020-07-09;2;223;3;75;330;8;5;2157;242;95
2020-07-10;2;255;3;82;351;7;2;2278;242;96
2020-07-15;4;239;6;94;340;8;1;2322;256;102
2020-07-21;3;227;3;91;373;18;0;2502;286;111
2020-07-22;6;213;4;95;364;8;3;2419;286;111
2020-07-23;1;221;4;86;357;12;2;2331;303;125
2020-07-25;7;213;4;79;296;1;5;2270;254;104
2020-08-07;5;248;4;102;323;8;3;2294;252;115
2020-08-13;4;220;3;93;330;7;8;2215;253;110
2020-08-14;5;215;1;88;332;12;2;2246;237;106
2020-08-15;2;201;1;85;311;4;4;2264;217;89
2020-08-22;5;232;1;83;341;0;4;2252;239;107
2020-09-07;3;235;3;86;341;1;3;2354;300;99
2020-09-10;7;227;4;75;377;13;5;2357;304;114
2020-09-11;6;221;1;82;331;18;5;2427;279;111
2020-09-14;1;225;0;84;356;15;6;2564;266;111
2020-09-15;4;206;2;78;363;17;3;2249;228;106
2020-09-18;6;224;5;84;355;10;6;2264;264;90
2020-09-22;4;215;3;69;379;10;7;2214;254;129
2020-09-23;1;187;4;86;321;24;3;2228;278;88
2020-09-26;2;192;2;77;307;0;2;2028;265;88
2020-09-30;3;214;3;89;332;15;2;2174;269;105
2020-10-02;3;203;1;89;316;15;6;2185;238;124
2020-10-03;2;254;0;80;289;0;4;2140;254;105
2020-10-04;4;234;2;88;272;0;1;2182;222;88
2020-10-12;3;207;2;89;356;30;4;2352;269;95
2020-10-13;3;223;4;82;311;18;7;2189;256;101
2020-10-15;4;211;2;73;338;23;1;2121;270;111
2020-10-16;3;227;2;89;355;21;6;2356;250;121
2020-10-17;5;221;2;84;297;0;2;2166;253;114
2020-10-19;1;223;2;86;380;5;3;2277;248;101
2020-10-21;1;214;1;72;330;12;3;2379;284;114
2020-10-30;3;238;1;83;362;18;9;2522;283;111
2020-11-05;1;228;3;77;332;8;5;2129;245;104
2020-11-06;2;225;3;84;324;2;5;2226;267;129
2020-11-07;4;205;2;73;318;0;4;2067;228;98
2020-11-13;1;216;3;73;336;8;5;2458;268;108
2020-11-15;1;230;0;59;285;0;3;2149;216;102
2020-11-23;2;225;3;87;342;12;4;2504;292;125
2020-11-28;4;219;1;86;300;0;4;2126;244;101
2020-12-06;1;239;1;94;283;0;2;2189;211;118
2020-12-17;1;255;3;102;368;14;5;2503;274;136
2020-12-20;2;240;2;82;303;0;2;2165;211;114
2020-12-21;3;245;2;90;376;17;2;2611;270;136
2020-12-22;2;231;4;83;357;17;1;2392;260;140
2020-12-25;2;265;3;76;290;0;2;2271;210;101
2020-12-29;2;229;1;88;342;7;4;2412;242;105
2021-01-08;2;294;2;112;405;27;7;2783;347;134
2021-01-09;3;271;5;108;392;0;1;2563;273;95
2021-01-12;3;294;0;113;372;22;2;2865;316;150
2021-01-13;2;288;2;100;387;29;4;2895;321;169
2021-01-20;3;263;2;106;324;18;5;2509;254;121
2021-01-23;1;265;3;83;308;0;5;2234;235;121
2021-01-24;2;288;3;80;307;0;4;2311;248;121
2021-02-02;0;194;2;70;309;7;1;2024;215;115
2021-02-05;2;230;3;72;304;13;2;2018;184;131
2021-02-13;1;208;0;73;300;0;1;1839;158;75
2021-02-14;5;177;1;69;271;0;4;1786;182;77
2021-02-16;1;192;2;69;292;16;3;1845;177;85
2021-02-17;1;191;1;78;327;18;3;1874;202;80
2021-02-19;3;212;2;76;323;17;4;1948;207;98
2021-02-22;1;215;3;83;328;35;2;2024;203;85
2021-02-23;8;189;1;100;323;21;4;1882;176;69
2021-03-03;0;202;2;74;310;21;1;1840;196;69
2021-03-11;2;196;2;73;309;23;4;1909;185;72
2021-03-18;1;220;2;91;346;29;5;2031;203;78
2021-03-21;1;197;0;82;351;0;2;1852;187;70
2021-03-23;2;211;8;74;369;25;4;2000;194;84
2021-04-01;3;214;1;75;339;22;2;2076;199;101
2021-04-07;3;208;4;82;365;27;8;2126;225;109
2021-04-13;4;209;3;83;344;21;5;2069;218;77
2021-04-19;5;201;1;69;373;26;5;2164;210;95
2021-04-21;4;180;4;75;357;18;2;2105;202;84
2021-04-24;3;201;3;79;338;0;2;1986;185;79
2021-05-01;5;203;4;91;337;0;4;2115;238;98
2021-05-03;6;246;3;98;369;32;5;2533;264;120
2021-05-07;3;246;6;95;393;15;3;2520;242;135
2021-05-17;6;219;2;83;396;27;4;2668;242;120
2021-05-19;4;217;3;82;382;24;2;2456;231;136
2021-05-30;1;243;0;96;397;1;6;2355;239;100
2018-03-01;0;268;4;106;476;17;3;2496;506;141
2018-03-03;0;281;6;104;462;0;1;2219;457;105
2018-03-04;2;271;4;113;448;0;3;2268;445;106
2018-03-07;2;240;4;94;443;32;5;2214;440;148
2018-03-09;0;259;7;107;453;10;2;2456;455;145
2018-03-15;0;257;2;108;421;18;5;2209;399;128
2018-03-18;1;273;2;101;421;0;2;2158;430;111
2018-03-20;4;256;6;101;418;27;2;2063;396;116
2018-03-23;2;270;6;94;442;23;3;2193;421;149
2018-03-25;3;248;0;107;431;0;1;2172;406;105
2018-03-26;2;253;5;114;413;35;3;2268;464;137
2018-03-28;0;239;5;97;431;21;5;2110;404;117
2018-03-30;1;255;5;77;399;1;7;2070;390;89
2018-04-08;4;258;6;88;388;0;6;2118;385;85
2018-04-11;4;246;8;93;421;26;2;2247;428;120
2018-04-13;3;274;3;110;450;26;1;2327;421;129
2018-04-16;5;268;5;106;445;34;0;2406;494;146
2018-04-17;3;256;3;108;458;32;3;2377;424;138
2018-04-19;2;282;4;91;456;38;3;2382;453;130
2018-04-22;0;275;1;96;400;0;2;2198;376;114
2018-04-28;4;220;3;88;359;0;1;2013;349;72
2018-05-04;3;251;2;92;464;36;2;2275;377;140
2018-05-06;3;261;1;106;418;4;5;2237;379;92
2018-05-14;4;244;3;96;445;25;2;2238;401;143
2018-05-18;1;270;4;101;415;38;2;2254;411;139
2018-05-27;2;258;3;97;386;0;1;2003;354;99
2018-06-05;2;211;6;70;377;25;2;2062;396;110
2018-06-08;2;247;2;90;396;34;1;2213;390;145
2018-06-10;6;224;2;83;357;1;1;1961;320;98
2018-06-15;3;258;5;87;378;16;3;2266;418;118
2018-06-16;5;241;5;104;407;1;0;2161;393;101
2018-06-20;2;261;5;102;381;14;1;2322;421;123
2018-06-21;1;242;3;98;414;25;0;2229;435;135
2018-06-24;3;250;1;97;394;0;1;2384;411;112
2018-06-28;2;261;7;89;371;19;2;2133;390;148
2018-07-06;3;232;7;108;408;20;1;2211;402;111
2018-07-12;2;249;11;90;397;18;3;2320;410;105
2018-07-19;0;267;4;99;366;28;1;2129;347;100
2018-07-24;2;244;6;106;397;35;0;2196;368;118
2018-07-30;7;253;4;92;418;27;4;2327;416;125
2018-08-05;8;333;5;116;425;8;2;3081;553;152
2018-08-11;2;264;6;108;411;0;0;2478;420;116
