Periodo;Nº de acionamentos do Serviço de Helicópteros de Emergência Médica (SHEM);Nº de acionamentos das Viaturas Médica de Emergência e Reanimação (VMER);Nº de acionamentos de Ambulâncias de Transporte Inter-Hospitalar Pediátrico (TIP);Nº de acionamentos das Ambulâncias de Suporte Imediato de Vida (SIV);Nº de acionamentos das Ambulâncias de Emergência Médica (AEM);Nº de acionamentos dos Motociclos de Emergência Médica (MEM);Nº de acionamentos das Unidade Móvel de Intervenção Psicológica de Emergência (UMIPE);Nº de acionamentos das Ambulâncias de Socorro sedeadas em Postos de Emergência Médica (PEM);Nº de acionamentos das Ambulâncias de Socorro sedeadas em Postos Reserva (RES);Nº de acionamentos das Ambulâncias sedeadas em Postos Não INEM (NINEM)
2018-08-13;5;250;5;105;382;18;0;2381;425;121
2018-08-22;4;230;4;97;426;20;2;2433;395;124
2018-08-23;4;222;3;87;405;17;0;2347;417;123
2018-09-11;4;253;6;108;429;26;2;2396;393;123
2018-09-22;4;246;1;101;378;3;1;2367;374;138
2018-10-06;2;229;0;99;358;0;0;2208;372;89
2018-10-08;2;252;4;98;410;29;0;2414;400;127
2018-10-18;1;222;6;85;417;25;0;2257;344;135
2018-10-19;1;270;3;113;422;25;7;2401;431;122
2018-10-21;6;260;1;91;381;0;3;2207;331;90
2018-10-24;4;231;6;88;393;26;3;2383;335;135
2018-10-27;2;248;2;87;366;0;0;2092;325;90
2018-10-28;3;239;5;84;357;0;0;2056;346;89
2018-11-16;2;280;2;89;444;33;4;2415;435;163
2018-11-17;8;269;0;103;405;0;4;2159;362;109
2018-11-25;1;249;3;104;347;0;2;2102;349;96
2018-11-27;2;250;3;90;407;15;2;2221;375;131
2018-11-30;2;253;4;95;426;22;1;2442;379;141
2018-12-03;4;262;1;122;382;18;2;2407;405;119
2018-12-05;2;276;3;96;388;18;3;2209;395;141
2018-12-08;1;294;5;100;365;0;0;2187;376;124
2018-12-15;2;245;1;75;370;0;2;2304;402;120
2018-12-23;2;298;7;113;343;0;3;2560;381;108
2018-12-25;1;258;2;107;384;0;1;2400;382;97
2018-12-30;2;296;8;110;362;0;0;2355;344;97
2019-01-02;3;261;7;96;389;26;3;2674;446;156
2019-01-09;6;289;9;118;438;25;3;2660;426;160
2019-01-14;2;329;3;106;453;41;2;2884;481;142
2019-01-21;9;316;5;126;430;25;2;2903;448;126
2019-01-28;2;326;8;130;436;28;3;2746;460;129
2019-01-29;1;284;3;122;408;17;0;2555;395;131
2019-02-01;1;283;2;104;419;23;3;2397;420;125
2019-02-05;3;319;7;118;433;28;7;2673;437;130
2019-02-08;1;284;8;103;445;29;4;2664;404;134
2019-02-11;3;321;9;107;417;25;4;2847;472;149
2019-02-19;3;279;6;99;443;36;3;2531;422;122
2019-02-27;1;242;3;100;378;27;3;2422;371;144
2019-03-03;2;253;5;107;335;0;1;2313;359;100
2019-03-06;0;254;5;96;370;9;2;2193;372;126
2019-03-11;5;280;6;111;418;21;4;2459;403;133
2019-03-20;6;268;3;76;406;29;1;2242;358;140
2019-03-25;6;277;5;98;410;29;2;2548;412;130
2019-04-07;1;265;6;94;353;0;2;2220;309;100
2019-04-13;1;232;5;101;369;0;0;2156;358;108
2019-04-19;2;254;1;98;350;0;0;2085;337;102
2019-04-23;2;231;4;86;378;15;2;2156;318;111
2019-04-29;3;276;4;101;406;20;2;2429;388;106
2019-04-30;4;233;5;73;406;28;2;2239;334;101
2019-05-08;0;247;8;89;400;13;0;2204;342;111
2019-05-15;4;258;4;105;439;24;1;2456;392;121
2019-05-20;4;231;5;108;393;21;0;2386;404;115
2019-05-26;3;271;2;116;376;0;0;2234;347;96
2019-05-27;2;274;2;109;433;33;0;2517;379;118
2019-05-29;3;252;5;100;417;32;0;2444;386;114
2019-06-01;1;232;3;91;347;1;5;2375;377;137
2019-06-09;3;235;5;93;324;1;0;2118;323;113
2019-06-11;4;246;4;90;339;13;0;2317;325;116
2019-06-14;3;237;3;93;336;17;0;2193;331;109
2019-06-21;3;234;0;100;289;14;2;2403;349;145
2019-06-27;2;229;2;87;333;30;1;2391;345;132
2019-07-03;2;274;1;106;362;22;2;2336;323;112
2019-07-04;6;253;6;88;343;14;4;2287;326;133
2019-07-07;2;255;1;97;340;3;1;2282;299;91
2019-07-08;1;274;5;102;382;29;1;2488;360;126
2019-07-09;4;244;4;108;407;33;4;2428;345;112
2019-07-12;2;266;1;102;383;32;2;2533;372;102
2019-07-20;3;255;2;92;323;7;4;2360;313;109
2019-07-31;4;249;10;95;409;35;4;2357;361;109
2019-08-02;3;296;2;109;349;35;5;2459;373;111
2019-08-08;2;267;2;108;342;18;2;2441;354;135
2019-08-09;3;275;4;113;371;35;0;2454;339;105
2019-08-15;6;237;5;111;337;2;1;2339;358;96
2019-08-19;2;248;4;81;347;22;1;2314;347;113
2019-08-20;4;255;2;97;353;44;1;2461;358;110
2019-08-26;2;284;3;97;341;17;4;2537;359;118
2019-09-01;4;262;1;93;350;0;2;2342;305;92
2019-09-02;6;281;5;94;382;28;1;2495;373;128
2019-09-14;3;282;5;110;381;0;1;2400;371;93
2019-09-17;2;287;1;101;389;21;3;2356;351;105
2019-09-23;3;299;2;106;415;29;4;2533;358;125
2019-09-26;5;269;3;92;412;31;2;2480;327;127
2019-10-12;5;278;3;103;365;0;1;2437;324;104
2019-10-17;1;264;2;117;418;25;1;2398;357;137
2019-10-18;4;280;2;109;426;21;2;2559;390;130
2019-10-27;1;269;4;127;375;0;3;2366;326;106
2019-10-29;1;287;5;99;423;24;0;2618;368;132
2019-11-01;2;256;0;117;406;0;1;2352;340;140
2019-11-06;1;248;1;89;383;22;1;2412;326;142
2019-11-16;0;308;2;107;364;0;0;2529;360;108
2019-11-17;0;275;3;103;380;0;3;2402;336;97
2019-11-21;1;274;10;113;393;19;2;2541;392;120
2019-11-24;2;292;6;105;382;0;0;2435;355;103
2019-12-14;1;299;12;124;392;0;2;2544;382;135
2019-12-19;0;304;8;115;413;5;3;2511;334;117
2019-12-20;1;292;9;99;450;6;3;2523;379;121
2019-12-23;0;316;8;100;393;26;0;2665;412;101
2020-01-04;2;275;4;104;366;0;1;2395;367;106
2020-01-05;4;258;5;118;350;0;0;2355;338;92
2020-01-06;1;289;6;104;407;15;1;2653;428;129
2020-01-09;2;310;6;111;419;28;0;2736;383;122
2020-01-12;5;318;1;112;431;0;0;2570;391;105
2020-01-18;2;292;7;108;388;0;1;2571;396;126
2020-01-20;5;332;7;120;406;29;1;2693;403;128
2020-01-29;2;277;4;101;401;19;1;2646;381;136
2020-02-02;2;282;1;105;376;0;0;2598;420;116
2020-02-04;2;270;4;129;412;28;1;2571;380;108
2020-02-07;4;298;6;95;394;19;1;2584;359;115
2020-02-15;1;267;1;117;356;0;2;2362;350;120
2020-02-18;7;259;4;100;407;34;1;2429;324;126
2020-02-22;3;317;4;114;360;0;5;2486;346;121
2020-03-12;2;233;5;82;366;15;2;2298;320;103
2020-03-14;1;231;1;96;291;0;0;2046;293;86
2020-03-16;2;240;3;76;326;13;0;1999;269;108
2020-03-20;2;259;4;104;276;8;0;1760;236;89
2020-03-25;4;200;1;52;275;5;0;1708;264;93
2020-03-29;1;189;1;72;265;0;0;1572;238;72
2020-03-30;2;226;3;59;301;5;0;1722;228;88
2020-04-06;0;216;4;64;315;4;0;1015;228;83
2020-04-07;2;184;3;70;292;9;0;981;237;74
2020-04-15;0;179;2;54;290;3;0;898;206;90
2020-04-19;2;173;1;54;282;0;0;972;202;62
2020-04-20;1;180;1;56;274;6;0;897;262;70
2020-04-23;1;175;6;58;301;7;0;984;238;69
2020-04-24;2;171;1;63;329;13;0;981;238;87
2020-04-26;1;147;3;50;265;0;0;930;200;57
2020-04-28;3;176;2;69;306;12;0;966;228;85
2020-05-10;2;156;1;51;273;0;0;1545;209;60
2020-05-17;1;180;3;72;299;0;0;1826;236;92
2020-05-20;2;177;5;62;325;23;0;1809;256;100
2020-05-24;2;220;4;74;323;0;0;1925;252;96
2020-06-05;3;155;2;51;275;10;2;1971;257;118
2020-06-10;2;166;3;68;281;0;2;1832;195;93
2020-06-23;4;205;2;78;315;16;2;2065;260;112
2020-07-07;5;211;1;75;312;15;2;2237;250;101
2020-07-11;2;222;1;75;324;2;4;2326;250;107
2020-07-12;3;236;5;99;333;1;6;2127;226;85
2020-07-17;4;277;2;81;371;3;2;2626;288;109
2020-07-29;3;194;1;83;343;9;2;2404;250;97
2020-07-31;2;198;2;81;341;24;6;2290;259;117
2020-08-04;0;220;1;101;308;11;4;2320;277;102
2020-08-27;4;211;4;95;349;6;3;2414;253;98
2020-08-31;2;192;5;87;335;7;6;2248;290;111
2020-09-09;3;202;3;75;368;18;3;2340;268;102
2020-09-24;2;213;4;78;330;13;1;2141;237;113
2020-09-25;3;208;3;82;338;12;5;2242;251;107
2020-09-28;3;228;4;91;355;14;2;2320;268;97
2020-09-29;4;228;1;82;358;20;3;2255;262;101
2020-10-07;3;216;7;92;331;21;3;2281;266;129
2020-10-09;2;216;3;68;336;20;8;2291;252;119
2020-10-14;6;206;3;64;332;18;4;2160;237;126
2020-10-20;2;215;2;86;348;11;2;2296;256;103
2020-10-24;1;197;3;85;256;0;4;1979;254;100
2020-10-25;1;221;3;71;274;0;4;1984;236;96
2020-11-02;2;240;3;96;332;11;3;2500;308;120
2020-11-09;4;241;1;96;330;5;4;2529;284;129
2020-11-10;2;237;3;84;351;13;3;2302;259;145
2020-11-12;4;228;3;94;325;13;7;2404;257;128
2020-11-17;1;222;0;79;348;8;2;2286;237;118
2020-11-18;4;206;4;75;327;14;6;2410;253;113
2020-11-21;2;213;3;77;307;0;5;2076;225;88
2020-11-24;2;204;5;89;300;9;1;2235;232;106
2020-11-30;9;226;0;86;334;4;1;2232;248;102
2020-12-01;2;209;3;74;269;0;2;2115;249;104
2020-12-02;0;241;0;94;299;12;4;2562;286;128
2020-12-09;2;202;4;87;338;10;3;2657;287;152
2020-12-12;1;219;3;105;334;0;1;2384;245;107
2020-12-14;1;260;1;98;334;11;2;2540;285;140
2020-12-18;1;247;4;83;357;9;4;2391;245;130
2020-12-26;1;230;2;88;325;0;2;2383;272;103
2020-12-30;0;238;1;98;349;26;7;2335;271;134
2021-01-03;5;257;2;115;349;0;8;2512;242;104
2021-01-10;3;270;1;104;346;0;5;2595;280;105
2021-01-11;5;295;2;125;422;38;3;3055;337;138
2021-01-28;0;227;2;89;328;13;6;2200;245;73
2021-01-31;1;198;5;76;283;0;3;1903;220;109
2021-02-09;0;204;1;63;297;11;2;1927;206;105
2021-02-10;2;181;2;80;308;15;0;2000;198;100
2021-02-11;1;213;4;77;319;12;1;2020;177;83
2021-02-20;1;203;1;63;283;0;0;1686;172;89
2021-02-25;2;195;4;79;312;16;3;1881;188;89
2021-03-01;3;204;4;61;313;25;2;1966;192;85
2021-03-04;3;169;3;79;326;14;2;1761;165;79
2021-03-07;3;202;0;73;308;0;8;1756;193;76
2021-03-09;6;220;2;80;330;38;5;1946;201;86
2021-03-13;1;191;1;75;325;0;3;1777;200;84
2021-03-14;2;202;4;73;305;0;5;1852;189;94
2021-03-19;3;206;2;79;363;22;10;2054;197;83
2021-03-20;2;198;3;61;352;0;3;1853;180;70
2021-03-24;2;181;2;68;350;25;2;2031;188;81
2021-03-27;3;211;1;81;364;0;3;1981;208;70
2021-03-28;3;183;1;72;340;0;5;1896;216;92
2021-03-29;2;219;1;85;358;32;10;2206;200;112
2021-03-31;2;223;4;96;370;29;4;2231;228;82
2021-04-05;9;223;0;94;363;14;10;2209;226;103
2021-04-06;4;224;1;85;354;23;4;2130;238;87
2021-04-12;10;217;2;94;362;20;7;2205;222;90
2021-04-14;3;222;2;74;385;17;0;2118;240;93
2021-04-20;4;214;1;84;378;14;4;2158;219;98
2021-04-22;3;222;7;69;396;35;2;2345;227;106
2021-04-30;2;216;2;95;386;44;7;2367;234;92
2021-05-02;2;231;2;92;345;0;8;2073;178;73
2021-05-16;4;223;2;93;375;0;6;2268;204;96
2021-05-24;1;226;2;95;403;23;2;2463;235;114
2021-05-28;4;258;3;85;357;25;4;2568;253;135
2021-06-01;3;204;3;76;317;20;4;2456;238;111
2018-03-05;3;276;6;104;459;30;1;2495;505;131
2018-03-10;0;255;1;110;443;0;5;2170;405;95
2018-03-11;1;270;1;96;390;0;3;2016;418;108
2018-03-13;3;303;2;105;445;26;2;2289;397;120
2018-03-31;3;262;6;100;399;0;2;2181;441;93
2018-04-07;1;263;7;85;411;0;2;2105;381;98
2018-04-25;1;260;3;100;409;0;1;2131;394;101
2018-04-30;3;245;6;100;392;18;1;2245;400;122
2018-05-02;2;255;5;82;448;20;5;2166;384;141
2018-05-07;2;256;4;93;464;31;0;2438;436;147
2018-05-11;4;242;4;109;432;31;2;2263;400;145
2018-05-13;4;232;4;90;385;5;0;2012;392;101
2018-05-15;5;231;3;89;422;32;2;2111;409;138
2018-05-19;2;248;2;97;388;0;3;2194;417;92
2018-05-24;2;240;5;100;408;7;4;2119;438;142
2018-06-11;4;266;1;104;392;29;2;2266;407;119
2018-06-14;2;274;4;112;403;34;2;2206;407;127
2018-06-23;2;260;1;98;388;2;2;2357;422;116
2018-06-29;3;227;2;97;371;25;3;2127;383;126
2018-07-01;3;247;0;87;376;0;2;2126;361;108
2018-07-04;0;238;3;82;371;19;1;2007;388;115
2018-07-11;1;272;5;89;415;30;1;2238;398;127
2018-07-26;1;243;2;72;387;27;0;2108;421;130
2018-07-29;3;235;1;106;348;4;2;2253;387;94
2018-08-03;5;262;3;125;431;20;3;2834;495;151
2018-08-07;3;237;4;108;415;29;1;2632;458;111
2018-08-15;5;241;4;88;342;2;2;2299;380;84
2018-08-16;2;217;5;90;351;18;1;2112;352;86
2018-08-24;4;236;3;91;397;25;0;2314;393;111
2018-08-27;8;285;5;101;412;36;6;2413;423;101
2018-08-31;2;258;4;101;435;17;1;2334;394;123
2018-09-04;2;229;3;77;347;24;0;2231;335;102
2018-09-05;5;225;2;95;391;21;3;2214;356;124
2018-09-07;2;233;1;88;385;23;0;2276;375;104
2018-09-08;4;245;3;123;354;0;1;2293;329;106
2018-09-09;3;247;4;106;380;1;5;2222;375;93
2018-09-19;3;244;9;93;414;30;0;2184;359;168
2018-09-20;4;257;2;82;410;31;1;2293;381;137
2018-09-21;4;239;1;93;407;35;1;2392;391;154
2018-09-25;2;255;2;100;452;32;3;2459;426;137
2018-09-27;2;233;2;90;440;28;1;2441;424;145
2018-09-28;4;242;4;90;456;17;1;2462;410;137
2018-10-03;1;208;5;95;390;40;1;2163;354;127
2018-10-17;4;269;5;91;423;23;1;2248;364;111
2018-10-20;4;268;1;87;389;0;0;2290;358;108
2018-10-26;2;240;10;89;375;16;2;2216;328;130
2018-10-31;3;232;2;95;406;8;2;2196;353;113
2018-11-05;1;263;3;97;402;19;1;2300;341;131
2018-11-07;4;289;6;96;436;16;1;2335;362;150
2018-11-13;5;237;4;76;366;28;0;2184;352;125
2018-11-18;2;258;0;95;350;0;2;2084;346;101
2018-11-19;3;290;5;89;449;26;4;2481;418;132
2018-11-22;1;243;0;98;379;10;2;2162;340;121
2018-11-26;2;254;2;97;429;29;0;2349;377;143
2018-12-09;5;271;3;89;364;0;1;2321;370;110
2018-12-13;2;255;2;78;393;23;1;2231;388;129
2018-12-19;1;255;5;76;389;17;4;2400;389;131
2018-12-31;2;284;5;113;390;15;1;2372;363;109
2019-01-06;2;317;5;118;395;0;2;2524;431;96
2019-01-12;1;328;7;103;387;0;4;2544;407;125
2019-01-23;1;291;8;106;430;26;5;2517;423;135
2019-01-27;2;329;4;105;412;0;3;2530;425;100
2019-02-02;2;321;3;94;389;0;1;2484;378;98
2019-02-03;4;280;3;115;391;0;3;2572;382;91
2019-02-07;3;279;9;95;416;25;2;2585;412;133
2019-02-13;7;252;4;103;408;15;1;2554;414;119
2019-02-21;4;263;5;106;395;22;0;2458;363;108
2019-02-23;1;280;3;107;377;0;4;2424;422;117
2019-02-24;1;268;3;114;364;0;2;2319;343;123
2019-02-26;1;278;4;99;404;24;1;2405;414;142
2019-03-01;5;244;6;98;390;32;3;2369;383;141
2019-03-04;1;268;3;101;358;28;1;2263;351;130
2019-03-10;2;245;1;108;374;0;5;2278;340;105
2019-03-21;3;247;3;103;404;26;0;2395;368;117
2019-03-22;5;252;1;79;418;31;0;2350;355;122
2019-03-23;5;242;5;96;420;0;2;2154;316;131
2019-03-26;3;236;1;99;393;33;5;2278;393;120
2019-03-27;5;246;4;75;400;31;3;2411;389;124
2019-03-31;1;237;1;107;411;0;1;2243;356;89
2019-04-03;6;259;9;104;411;29;2;2293;347;111
2019-04-06;1;239;1;97;365;0;3;2077;329;95
2019-04-18;2;253;2;76;401;14;0;2133;357;125
2019-04-21;4;253;5;97;309;0;1;2182;370;86
2019-04-22;4;270;3;101;369;10;0;2180;369;132
2019-04-28;4;242;4;89;396;0;3;2220;339;101
2019-05-05;1;269;1;100;359;2;2;2310;389;108
2019-05-14;6;277;6;94;438;24;1;2448;410;113
2019-06-06;4;243;3;104;345;15;3;2275;325;121
2019-06-10;5;253;3;105;317;3;0;2117;348;106
2019-06-12;4;227;4;82;383;18;1;2231;306;103
2019-06-15;4;224;3;91;310;1;0;2259;333;114
2019-06-16;3;252;4;79;325;0;1;2238;316;100
2019-06-17;4;245;8;76;342;32;2;2394;321;117
2019-06-24;2;238;1;93;321;13;1;2271;371;125
2019-06-25;2;241;2;94;343;13;1;2239;336;114
2019-07-15;1;299;4;95;373;28;1;2486;339;115
2019-07-21;4;268;0;98;318;2;2;2442;343;125
2019-07-23;5;279;3;91;401;32;3;2361;348;119
2019-07-26;4;250;4;107;385;31;1;2341;334;109
2019-07-28;4;266;2;101;369;4;0;2362;292;98
2019-08-03;1;288;1;107;313;1;2;2476;353;108
2019-08-23;4;280;5;103;371;27;3;2426;389;122
2019-08-28;3;266;5;104;386;33;2;2337;338;124
2019-08-31;3;256;2;110;388;3;0;2280;275;100
2019-09-05;5;291;2;98;398;33;2;2343;334;121
2019-09-12;3;252;5;108;378;41;1;2440;367;104
2019-09-24;1;225;2;82;404;21;0;2384;325;125
2019-09-25;3;255;3;88;403;30;4;2478;342;101
2019-10-08;0;269;0;114;430;37;2;2623;355;122
2019-10-09;2;271;4;86;406;34;1;2543;317;107
2019-10-10;1;317;1;89;430;25;5;2626;376;130
2019-10-11;4;274;0;94;419;25;4;2479;335;104
2019-10-14;1;276;2;100;402;20;0;2361;335;137
2019-10-21;3;269;2;96;447;25;2;2590;390;131
2019-10-22;2;260;1;97;413;31;1;2517;363;115
2019-10-31;1;253;4;97;414;22;3;2522;384;128
2019-11-02;2;263;0;120;378;0;2;2442;319;105
2019-11-05;2;252;4;111;394;21;1;2413;343;111
2019-11-07;3;273;1;85;386;34;2;2322;318;136
2019-11-12;0;255;4;85;404;27;3;2411;311;124
2019-11-20;3;253;8;112;377;18;2;2510;386;134
2019-11-22;0;295;2;90;409;0;1;2560;366;139
2019-11-25;2;287;6;95;375;14;0;2727;411;130
2019-11-27;2;257;7;81;357;25;2;2432;353;114
2019-11-28;1;279;11;110;388;18;1;2586;381;113
2019-12-01;3;281;3;103;364;0;0;2269;303;101
2019-12-02;2;280;2;82;384;0;4;2269;354;113
2019-12-03;5;274;8;91;374;14;5;2524;342;125
2019-12-08;1;267;1;107;372;0;2;2489;350;112
2019-12-16;0;302;4;110;424;19;3;2742;382;117
2019-12-25;1;302;6;93;323;0;1;2442;324;106
2019-12-28;2;285;4;120;363;0;1;2395;372;104
2019-12-30;4;294;1;81;386;16;0;2476;361;114
2020-01-01;4;351;3;118;452;8;1;2892;406;155
2020-01-16;2;287;2;116;404;22;1;2632;378;122
2020-01-19;2;307;3;108;381;0;1;2544;369;121
2020-01-22;5;296;4;104;426;19;2;2548;379;134
2020-01-25;2;330;8;122;389;0;1;2472;386;122
2020-01-28;0;300;6;132;393;26;2;2681;378;115
2020-01-30;1;294;9;106;402;23;0;2639;387;136
2020-02-17;4;278;4;122;382;25;1;2682;372;126
2020-02-21;4;317;6;112;407;25;2;2647;392;120
2020-03-05;2;242;8;105;379;29;0;2428;325;118
2020-03-08;6;241;3;97;316;0;1;2173;318;103
2020-03-17;5;222;2;68;337;8;0;1908;319;99
2020-03-18;3;230;7;96;321;11;2;2129;309;106
2020-03-22;1;214;7;66;268;0;0;1689;211;78
2020-03-23;4;250;5;76;292;8;0;1890;274;70
2020-03-31;1;199;2;67;265;5;0;1619;225;74
2020-04-04;1;210;0;66;286;0;0;956;222;75
2020-04-12;2;187;3;60;278;0;0;905;213;60
2020-04-14;1;178;3;63;293;1;0;953;234;80
2020-04-21;2;183;2;58;286;13;0;956;226;80
2020-05-01;0;155;3;52;287;0;0;1639;211;90
2020-05-05;2;161;1;68;299;21;0;1777;221;72
2020-05-07;3;178;5;75;307;19;0;1877;250;89
2020-05-21;3;172;7;49;297;21;0;1888;232;89
2020-05-26;3;202;5;72;345;18;1;2073;287;101
2020-06-07;5;176;2;61;254;0;4;1753;191;100
2020-06-12;0;178;3;61;296;13;0;1897;266;86
2020-06-18;1;194;3;54;269;24;2;1901;215;107
2020-06-30;4;210;3;70;313;16;2;2066;264;104
2020-07-16;4;238;2;86;344;22;2;2526;300;113
2020-07-26;4;235;5;80;304;2;4;2210;224;109
2020-08-01;7;219;4;91;316;0;1;2264;246;94
2020-08-03;2;200;3;84;336;10;2;2332;263;107
2020-08-08;2;265;1;101;323;4;4;2333;244;106
2020-08-11;5;187;2;88;315;13;0;2129;228;86
2020-08-12;3;230;4;87;308;7;5;2200;247;104
2020-08-16;8;220;1;81;292;1;4;2129;242;87
2020-08-19;2;225;2;100;317;6;3;2290;247;101
2020-08-23;3;216;1;87;321;2;3;2207;230;74
2020-09-20;2;213;2;78;309;0;7;2141;217;105
2020-10-01;5;212;1;77;302;9;3;2162;212;112
2020-10-10;3;221;2;91;334;0;6;2280;260;103
2020-10-18;3;225;1;83;297;0;2;2232;237;95
2020-10-22;2;237;2;86;342;22;3;2346;255;107
2020-10-26;1;237;2;93;347;25;2;2435;289;102
2020-11-01;1;222;2;85;285;0;3;2084;230;103
2020-11-19;0;229;4;96;322;10;3;2503;268;126
2020-11-25;0;231;1;68;319;1;4;2088;220;123
2020-11-26;0;210;2;69;326;7;2;2271;238;112
2020-12-03;3;247;2;93;313;8;1;2478;282;137
2020-12-05;2;241;5;78;286;0;3;2295;249;117
2020-12-11;2;243;2;89;317;8;4;2609;278;133
2020-12-13;0;228;2;86;300;0;1;2232;256;116
2020-12-23;1;213;3;85;310;15;6;2304;227;106
2020-12-24;4;242;3;85;313;4;2;2253;243;110
2020-12-27;2;239;1;90;299;0;3;2181;216;103
2020-12-28;1;231;3;76;352;6;4;2559;265;127
2020-12-31;2;245;0;106;354;10;2;2487;224;108
2021-01-02;2;260;1;104;332;0;6;2679;310;93
2021-01-16;4;305;6;106;352;0;6;2592;262;130
2021-01-18;4;279;3;118;364;27;4;2681;295;147
2021-01-19;3;232;3;92;334;8;3;2433;226;128
2021-01-26;0;242;3;78;333;1;5;2398;259;110
2021-01-27;2;243;11;90;358;19;2;2410;238;108
2021-02-06;1;191;1;73;291;0;2;1882;182;101
2021-02-07;1;201;0;72;285;0;1;1792;164;77
2021-02-12;0;192;5;94;333;23;4;1978;211;82
2021-02-21;3;209;1;73;282;0;3;1716;172;61
2021-03-25;3;192;2;67;355;21;1;1963;206;75
2021-03-26;5;225;3;91;337;29;5;2003;203;74
2021-04-02;7;207;1;70;338;0;7;1823;196;80
2021-04-08;3;198;1;77;363;40;3;1974;233;93
2021-04-11;3;189;4;94;332;0;6;1905;213;86
2021-04-15;4;225;0;100;360;16;5;2201;219;96
2021-04-16;1;245;1;82;382;19;6;2245;251;104
2021-04-17;4;204;2;66;354;0;4;2001;208;100
2021-04-18;1;199;1;82;324;0;3;1898;193;83
2021-04-28;4;180;6;69;359;23;3;2135;230;72
2021-04-29;4;204;2;83;377;32;3;2189;230;99
2021-05-06;2;242;0;98;398;28;6;2508;252;111
2021-05-09;1;192;2;70;321;0;4;2057;233;114
2021-05-10;5;208;2;72;411;27;3;2400;223;100
2021-05-13;1;216;5;83;377;25;2;2172;240;130
2021-05-20;3;233;1;89;346;20;2;2515;233;140
2021-05-21;4;229;1;80;360;31;4;2501;250;125
2021-05-23;3;221;1;87;343;0;9;2166;197;85
2021-05-27;0;242;4;93;391;40;3;2472;251;128
2021-06-03;3;201;3;85;309;0;2;2082;209;89
