STAID,SOUID,DATE,TG,Q_TG
11102,156831,20130101,66,0
11102,156831,20130102,79,0
11102,156831,20130103,78,0
11102,156831,20130104,86,0
11102,156831,20130105,71,0
11102,156831,20130106,67,0
11102,156831,20130107,79,0
11102,156831,20130108,86,0
11102,156831,20130109,21,0
11102,156831,20130110,13,0
11102,156831,20130111,28,0
11102,156831,20130112,31,0
11102,156831,20130113,-2,0
11102,156831,20130114,23,0
11102,156831,20130115,14,0
11102,156831,20130116,-14,0
11102,156831,20130117,-5,0
11102,156831,20130118,3,0
11102,156831,20130119,-3,0
11102,156831,20130120,13,0
11102,156831,20130121,5,0
11102,156831,20130122,7,0
11102,156831,20130123,-4,0
11102,156831,20130124,3,0
11102,156831,20130125,16,0
11102,156831,20130126,39,0
11102,156831,20130127,57,0
11102,156831,20130128,70,0
11102,156831,20130129,79,0
11102,156831,20130130,75,0
11102,156831,20130131,69,0
11102,156831,20130201,65,0
11102,156831,20130202,45,0
11102,156831,20130203,40,0
11102,156831,20130204,63,0
11102,156831,20130205,39,0
11102,156831,20130206,43,0
11102,156831,20130207,35,0
11102,156831,20130208,47,0
11102,156831,20130209,32,0
11102,156831,20130210,32,0
11102,156831,20130211,27,0
11102,156831,20130212,5,0
11102,156831,20130213,29,0
11102,156831,20130214,33,0
11102,156831,20130215,58,0
11102,156831,20130216,45,0
11102,156831,20130217,52,0
11102,156831,20130218,40,0
11102,156831,20130219,22,0
11102,156831,20130220,12,0
11102,156831,20130221,24,0
11102,156831,20130222,13,0
11102,156831,20130223,18,0
11102,156831,20130224,25,0
11102,156831,20130225,38,0
11102,156831,20130226,41,0
11102,156831,20130227,21,0
11102,156831,20130228,14,0
11102,156831,20130301,37,0
11102,156831,20130302,16,0
11102,156831,20130303,37,0
11102,156831,20130304,39,0
11102,156831,20130305,49,0
11102,156831,20130306,41,0
11102,156831,20130307,68,0
11102,156831,20130308,65,0
11102,156831,20130309,44,0
11102,156831,20130310,32,0
11102,156831,20130311,-3,0
11102,156831,20130312,11,0
11102,156831,20130313,35,0
11102,156831,20130314,7,0
11102,156831,20130315,61,0
11102,156831,20130316,47,0
11102,156831,20130317,48,0
11102,156831,20130318,27,0
11102,156831,20130319,27,0
11102,156831,20130320,39,0
11102,156831,20130321,25,0
11102,156831,20130322,12,0
11102,156831,20130323,12,0
11102,156831,20130324,24,0
11102,156831,20130325,31,0
11102,156831,20130326,24,0
11102,156831,20130327,25,0
11102,156831,20130328,24,0
11102,156831,20130329,15,0
11102,156831,20130330,15,0
11102,156831,20130331,13,0
11102,156831,20130401,27,0
11102,156831,20130402,22,0
11102,156831,20130403,37,0
11102,156831,20130404,49,0
11102,156831,20130405,48,0
11102,156831,20130406,29,0
11102,156831,20130407,30,0
11102,156831,20130408,58,0
11102,156831,20130409,60,0
11102,156831,20130410,42,0
11102,156831,20130411,49,0
11102,156831,20130412,72,0
11102,156831,20130413,78,0
11102,156831,20130414,117,0
11102,156831,20130415,108,0
11102,156831,20130416,98,0
11102,156831,20130417,103,0
11102,156831,20130418,86,0
11102,156831,20130419,81,0
11102,156831,20130420,65,0
11102,156831,20130421,77,0
11102,156831,20130422,90,0
11102,156831,20130423,97,0
11102,156831,20130424,104,0
11102,156831,20130425,87,0
11102,156831,20130426,76,0
11102,156831,20130427,57,0
11102,156831,20130428,79,0
11102,156831,20130429,86,0
11102,156831,20130430,84,0
11102,156831,20130501,78,0
11102,156831,20130502,72,0
11102,156831,20130503,108,0
11102,156831,20130504,102,0
11102,156831,20130505,119,0
11102,156831,20130506,115,0
11102,156831,20130507,148,0
11102,156831,20130508,146,0
11102,156831,20130509,91,0
11102,156831,20130510,106,0
11102,156831,20130511,94,0
11102,156831,20130512,88,0
11102,156831,20130513,87,0
11102,156831,20130514,79,0
11102,156831,20130515,92,0
11102,156831,20130516,90,0
11102,156831,20130517,105,0
11102,156831,20130518,99,0
11102,156831,20130519,109,0
11102,156831,20130520,121,0
11102,156831,20130521,117,0
11102,156831,20130522,109,0
11102,156831,20130523,83,0
11102,156831,20130524,102,0
11102,156831,20130525,76,0
11102,156831,20130526,82,0
11102,156831,20130527,92,0
11102,156831,20130528,112,0
11102,156831,20130529,112,0
11102,156831,20130530,143,0
11102,156831,20130531,115,0
11102,156831,20130601,111,0
11102,156831,20130602,114,0
11102,156831,20130603,108,0
11102,156831,20130604,145,0
11102,156831,20130605,129,0
11102,156831,20130606,134,0
11102,156831,20130607,140,0
11102,156831,20130608,135,0
11102,156831,20130609,130,0
11102,156831,20130610,130,0
11102,156831,20130611,138,0
11102,156831,20130612,141,0
11102,156831,20130613,143,0
11102,156831,20130614,141,0
11102,156831,20130615,129,0
11102,156831,20130616,142,0
11102,156831,20130617,164,0
11102,156831,20130618,154,0
11102,156831,20130619,156,0
11102,156831,20130620,134,0
11102,156831,20130621,156,0
11102,156831,20130622,137,0
11102,156831,20130623,132,0
11102,156831,20130624,133,0
11102,156831,20130625,136,0
11102,156831,20130626,141,0
11102,156831,20130627,131,0
11102,156831,20130628,132,0
11102,156831,20130629,142,0
11102,156831,20130630,161,0
11102,156831,20130701,140,0
11102,156831,20130702,133,0
11102,156831,20130703,149,0
11102,156831,20130704,159,0
11102,156831,20130705,154,0
11102,156831,20130706,140,0
11102,156831,20130707,160,0
11102,156831,20130708,183,0
11102,156831,20130709,171,0
11102,156831,20130710,197,0
11102,156831,20130711,147,0
11102,156831,20130712,173,0
11102,156831,20130713,181,0
11102,156831,20130714,144,0
11102,156831,20130715,147,0
11102,156831,20130716,157,0
11102,156831,20130717,193,0
11102,156831,20130718,186,0
11102,156831,20130719,215,0
11102,156831,20130720,201,0
11102,156831,20130721,186,0
11102,156831,20130722,208,0
11102,156831,20130723,198,0
11102,156831,20130724,188,0
11102,156831,20130725,200,0
11102,156831,20130726,167,0
11102,156831,20130727,187,0
11102,156831,20130728,180,0
11102,156831,20130729,190,0
11102,156831,20130730,179,0
11102,156831,20130731,184,0
11102,156831,20130801,218,0
11102,156831,20130802,188,0
11102,156831,20130803,182,0
11102,156831,20130804,183,0
11102,156831,20130805,165,0
11102,156831,20130806,166,0
11102,156831,20130807,153,0
11102,156831,20130808,146,0
11102,156831,20130809,167,0
11102,156831,20130810,167,0
11102,156831,20130811,161,0
11102,156831,20130812,161,0
11102,156831,20130813,157,0
11102,156831,20130814,172,0
11102,156831,20130815,192,0
11102,156831,20130816,173,0
11102,156831,20130817,164,0
11102,156831,20130818,163,0
11102,156831,20130819,163,0
11102,156831,20130820,175,0
11102,156831,20130821,171,0
11102,156831,20130822,188,0
11102,156831,20130823,186,0
11102,156831,20130824,168,0
11102,156831,20130825,167,0
11102,156831,20130826,170,0
11102,156831,20130827,154,0
11102,156831,20130828,159,0
11102,156831,20130829,164,0
11102,156831,20130830,175,0
11102,156831,20130831,150,0
11102,156831,20130901,151,0
11102,156831,20130902,170,0
11102,156831,20130903,180,0
11102,156831,20130904,167,0
11102,156831,20130905,144,0
11102,156831,20130906,126,0
11102,156831,20130907,118,0
11102,156831,20130908,108,0
11102,156831,20130909,126,0
11102,156831,20130910,130,0
11102,156831,20130911,142,0
11102,156831,20130912,149,0
11102,156831,20130913,138,0
11102,156831,20130914,127,0
11102,156831,20130915,133,0
11102,156831,20130916,112,0
11102,156831,20130917,113,0
11102,156831,20130918,114,0
11102,156831,20130919,130,0
11102,156831,20130920,125,0
11102,156831,20130921,138,0
11102,156831,20130922,152,0
11102,156831,20130923,126,0
11102,156831,20130924,162,0
11102,156831,20130925,148,0
11102,156831,20130926,145,0
11102,156831,20130927,160,0
11102,156831,20130928,136,0
11102,156831,20130929,143,0
11102,156831,20130930,142,0
11102,156831,20131001,135,0
11102,156831,20131002,145,0
11102,156831,20131003,159,0
11102,156831,20131004,168,0
11102,156831,20131005,145,0
11102,156831,20131006,135,0
11102,156831,20131007,156,0
11102,156831,20131008,151,0
11102,156831,20131009,126,0
11102,156831,20131010,96,0
11102,156831,20131011,111,0
11102,156831,20131012,115,0
11102,156831,20131013,116,0
11102,156831,20131014,121,0
11102,156831,20131015,126,0
11102,156831,20131016,93,0
11102,156831,20131017,124,0
11102,156831,20131018,110,0
11102,156831,20131019,151,0
11102,156831,20131020,127,0
11102,156831,20131021,139,0
11102,156831,20131022,144,0
11102,156831,20131023,127,0
11102,156831,20131024,113,0
11102,156831,20131025,133,0
11102,156831,20131026,135,0
11102,156831,20131027,118,0
11102,156831,20131028,112,0
11102,156831,20131029,101,0
11102,156831,20131030,101,0
11102,156831,20131031,109,0
11102,156831,20131101,104,0
11102,156831,20131102,79,0
11102,156831,20131103,90,0
11102,156831,20131104,44,0
11102,156831,20131105,60,0
11102,156831,20131106,91,0
11102,156831,20131107,95,0
11102,156831,20131108,81,0
11102,156831,20131109,77,0
11102,156831,20131110,55,0
11102,156831,20131111,73,0
11102,156831,20131112,104,0
11102,156831,20131113,95,0
11102,156831,20131114,77,0
11102,156831,20131115,63,0
11102,156831,20131116,80,0
11102,156831,20131117,97,0
11102,156831,20131118,83,0
11102,156831,20131119,57,0
11102,156831,20131120,59,0
11102,156831,20131121,66,0
11102,156831,20131122,53,0
11102,156831,20131123,15,0
11102,156831,20131124,32,0
11102,156831,20131125,29,0
11102,156831,20131126,39,0
11102,156831,20131127,93,0
11102,156831,20131128,90,0
11102,156831,20131129,87,0
11102,156831,20131130,72,0
11102,156831,20131201,79,0
11102,156831,20131202,77,0
11102,156831,20131203,83,0
11102,156831,20131204,72,0
11102,156831,20131205,80,0
11102,156831,20131206,53,0
11102,156831,20131207,74,0
11102,156831,20131208,93,0
11102,156831,20131209,101,0
11102,156831,20131210,78,0
11102,156831,20131211,61,0
11102,156831,20131212,76,0
11102,156831,20131213,97,0
11102,156831,20131214,79,0
11102,156831,20131215,86,0
11102,156831,20131216,68,0
11102,156831,20131217,36,0
11102,156831,20131218,71,0
11102,156831,20131219,65,0
11102,156831,20131220,77,0
11102,156831,20131221,90,0
11102,156831,20131222,61,0
11102,156831,20131223,67,0
11102,156831,20131224,61,0
11102,156831,20131225,45,0
11102,156831,20131226,38,0
11102,156831,20131227,49,0
11102,156831,20131228,64,0
11102,156831,20131229,80,0
11102,156831,20131230,79,0
11102,156831,20131231,64,0
11102,156831,20140101,73,0
11102,156831,20140102,70,0
11102,156831,20140103,72,0
11102,156831,20140104,54,0
11102,156831,20140105,64,0
11102,156831,20140106,68,0
11102,156831,20140107,85,0
11102,156831,20140108,83,0
11102,156831,20140109,58,0
11102,156831,20140110,69,0
11102,156831,20140111,54,0
11102,156831,20140112,37,0
11102,156831,20140113,46,0
11102,156831,20140114,66,0
11102,156831,20140115,75,0
11102,156831,20140116,61,0
11102,156831,20140117,56,0
11102,156831,20140118,66,0
11102,156831,20140119,62,0
11102,156831,20140120,45,0
11102,156831,20140121,41,0
11102,156831,20140122,57,0
11102,156831,20140123,62,0
11102,156831,20140124,54,0
11102,156831,20140125,66,0
11102,156831,20140126,59,0
11102,156831,20140127,56,0
11102,156831,20140128,60,0
11102,156831,20140129,65,0
11102,156831,20140130,32,0
11102,156831,20140131,49,0
11102,156831,20140201,45,0
11102,156831,20140202,55,0
11102,156831,20140203,65,0
11102,156831,20140204,51,0
11102,156831,20140205,60,0
11102,156831,20140206,69,0
11102,156831,20140207,61,0
11102,156831,20140208,60,0
11102,156831,20140209,65,0
11102,156831,20140210,27,0
11102,156831,20140211,37,0
11102,156831,20140212,44,0
11102,156831,20140213,55,0
11102,156831,20140214,61,0
11102,156831,20140215,56,0
11102,156831,20140216,66,0
11102,156831,20140217,61,0
11102,156831,20140218,76,0
11102,156831,20140219,83,0
11102,156831,20140220,84,0
11102,156831,20140221,71,0
11102,156831,20140222,84,0
11102,156831,20140223,91,0
11102,156831,20140224,80,0
11102,156831,20140225,75,0
11102,156831,20140226,78,0
11102,156831,20140227,71,0
11102,156831,20140228,40,0
11102,156831,20140301,38,0
11102,156831,20140302,70,0
11102,156831,20140303,40,0
11102,156831,20140304,66,0
11102,156831,20140305,66,0
11102,156831,20140306,94,0
11102,156831,20140307,91,0
11102,156831,20140308,69,0
11102,156831,20140309,93,0
11102,156831,20140310,76,0
11102,156831,20140311,57,0
11102,156831,20140312,61,0
11102,156831,20140313,42,0
11102,156831,20140314,57,0
11102,156831,20140315,80,0
11102,156831,20140316,79,0
11102,156831,20140317,90,0
11102,156831,20140318,88,0
11102,156831,20140319,98,0
11102,156831,20140320,97,0
11102,156831,20140321,81,0
11102,156831,20140322,58,0
11102,156831,20140323,66,0
11102,156831,20140324,43,0
11102,156831,20140325,68,0
11102,156831,20140326,51,0
11102,156831,20140327,61,0
11102,156831,20140328,75,0
11102,156831,20140329,108,0
11102,156831,20140330,127,0
11102,156831,20140331,112,0
11102,156831,20140401,97,0
11102,156831,20140402,94,0
11102,156831,20140403,97,0
11102,156831,20140404,98,0
11102,156831,20140405,100,0
11102,156831,20140406,127,0
11102,156831,20140407,87,0
11102,156831,20140408,86,0
11102,156831,20140409,102,0
11102,156831,20140410,108,0
11102,156831,20140411,89,0
11102,156831,20140412,100,0
11102,156831,20140413,100,0
11102,156831,20140414,99,0
11102,156831,20140415,83,0
11102,156831,20140416,98,0
11102,156831,20140417,103,0
11102,156831,20140418,61,0
11102,156831,20140419,74,0
11102,156831,20140420,96,0
11102,156831,20140421,146,0
11102,156831,20140422,108,0
11102,156831,20140423,123,0
11102,156831,20140424,91,0
11102,156831,20140425,107,0
11102,156831,20140426,124,0
11102,156831,20140427,124,0
11102,156831,20140428,118,0
11102,156831,20140429,116,0
11102,156831,20140430,131,0
11102,156831,20140501,114,0
11102,156831,20140502,102,0
11102,156831,20140503,76,0
11102,156831,20140504,105,0
11102,156831,20140505,102,0
11102,156831,20140506,123,0
11102,156831,20140507,115,0
11102,156831,20140508,117,0
11102,156831,20140509,114,0
11102,156831,20140510,119,0
11102,156831,20140511,115,0
11102,156831,20140512,115,0
11102,156831,20140513,104,0
11102,156831,20140514,120,0
11102,156831,20140515,133,0
11102,156831,20140516,118,0
11102,156831,20140517,142,0
11102,156831,20140518,152,0
11102,156831,20140519,159,0
11102,156831,20140520,172,0
11102,156831,20140521,129,0
11102,156831,20140522,119,0
11102,156831,20140523,116,0
11102,156831,20140524,125,0
11102,156831,20140525,128,0
11102,156831,20140526,133,0
11102,156831,20140527,150,0
11102,156831,20140528,128,0
11102,156831,20140529,116,0
11102,156831,20140530,126,0
11102,156831,20140531,140,0
11102,156831,20140601,134,0
11102,156831,20140602,145,0
11102,156831,20140603,137,0
11102,156831,20140604,124,0
11102,156831,20140605,132,0
11102,156831,20140606,125,0
11102,156831,20140607,157,0
11102,156831,20140608,161,0
11102,156831,20140609,160,0
11102,156831,20140610,151,0
11102,156831,20140611,151,0
11102,156831,20140612,133,0
11102,156831,20140613,144,0
11102,156831,20140614,160,0
11102,156831,20140615,162,0
11102,156831,20140616,155,0
11102,156831,20140617,168,0
11102,156831,20140618,172,0
11102,156831,20140619,175,0
11102,156831,20140620,144,0
11102,156831,20140621,161,0
11102,156831,20140622,159,0
11102,156831,20140623,150,0
11102,156831,20140624,167,0
11102,156831,20140625,156,0
11102,156831,20140626,163,0
11102,156831,20140627,140,0
11102,156831,20140628,127,0
11102,156831,20140629,132,0
11102,156831,20140630,148,0
11102,156831,20140701,154,0
11102,156831,20140702,156,0
11102,156831,20140703,175,0
11102,156831,20140704,168,0
11102,156831,20140705,149,0
11102,156831,20140706,124,0
11102,156831,20140707,160,0
11102,156831,20140708,154,0
11102,156831,20140709,168,0
11102,156831,20140710,164,0
11102,156831,20140711,149,0
11102,156831,20140712,161,0
11102,156831,20140713,173,0
11102,156831,20140714,162,0
11102,156831,20140715,167,0
11102,156831,20140716,156,0
11102,156831,20140717,176,0
11102,156831,20140718,207,0
11102,156831,20140719,191,0
11102,156831,20140720,180,0
11102,156831,20140721,188,0
11102,156831,20140722,180,0
11102,156831,20140723,215,0
11102,156831,20140724,218,0
11102,156831,20140725,216,0
11102,156831,20140726,197,0
11102,156831,20140727,179,0
11102,156831,20140728,176,0
11102,156831,20140729,176,0
11102,156831,20140730,183,0
11102,156831,20140731,181,0
11102,156831,20140801,160,0
11102,156831,20140802,183,0
11102,156831,20140803,160,0
11102,156831,20140804,170,0
11102,156831,20140805,161,0
11102,156831,20140806,181,0
11102,156831,20140807,168,0
11102,156831,20140808,153,0
11102,156831,20140809,177,0
11102,156831,20140810,152,0
11102,156831,20140811,158,0
11102,156831,20140812,160,0
11102,156831,20140813,165,0
11102,156831,20140814,161,0
11102,156831,20140815,149,0
11102,156831,20140816,158,0
11102,156831,20140817,149,0
11102,156831,20140818,154,0
11102,156831,20140819,127,0
11102,156831,20140820,136,0
11102,156831,20140821,142,0
11102,156831,20140822,140,0
11102,156831,20140823,132,0
11102,156831,20140824,142,0
11102,156831,20140825,131,0
11102,156831,20140826,164,0
11102,156831,20140827,143,0
11102,156831,20140828,174,0
11102,156831,20140829,147,0
11102,156831,20140830,162,0
11102,156831,20140831,161,0
11102,156831,20140901,158,0
11102,156831,20140902,153,0
11102,156831,20140903,168,0
11102,156831,20140904,189,0
11102,156831,20140905,159,0
11102,156831,20140906,165,0
11102,156831,20140907,143,0
11102,156831,20140908,146,0
11102,156831,20140909,122,0
11102,156831,20140910,145,0
11102,156831,20140911,153,0
11102,156831,20140912,137,0
11102,156831,20140913,156,0
11102,156831,20140914,141,0
11102,156831,20140915,142,0
11102,156831,20140916,171,0
11102,156831,20140917,166,0
11102,156831,20140918,180,0
11102,156831,20140919,159,0
11102,156831,20140920,159,0
11102,156831,20140921,114,0
11102,156831,20140922,123,0
11102,156831,20140923,146,0
11102,156831,20140924,149,0
11102,156831,20140925,154,0
11102,156831,20140926,164,0
11102,156831,20140927,117,0
11102,156831,20140928,150,0
11102,156831,20140929,136,0
11102,156831,20140930,162,0
11102,156831,20141001,152,0
11102,156831,20141002,103,0
11102,156831,20141003,156,0
11102,156831,20141004,121,0
11102,156831,20141005,112,0
11102,156831,20141006,120,0
11102,156831,20141007,80,0
11102,156831,20141008,102,0
11102,156831,20141009,115,0
11102,156831,20141010,120,0
11102,156831,20141011,104,0
11102,156831,20141012,99,0
11102,156831,20141013,92,0
11102,156831,20141014,113,0
11102,156831,20141015,119,0
11102,156831,20141016,129,0
11102,156831,20141017,151,0
11102,156831,20141018,160,0
11102,156831,20141019,156,0
11102,156831,20141020,130,0
11102,156831,20141021,117,0
11102,156831,20141022,101,0
11102,156831,20141023,128,0
11102,156831,20141024,130,0
11102,156831,20141025,121,0
11102,156831,20141026,138,0
11102,156831,20141027,147,0
11102,156831,20141028,148,0
11102,156831,20141029,72,0
11102,156831,20141030,103,0
11102,156831,20141031,155,0
11102,156831,20141101,135,0
11102,156831,20141102,124,0
11102,156831,20141103,91,0
11102,156831,20141104,65,0
11102,156831,20141105,75,0
11102,156831,20141106,60,0
11102,156831,20141107,88,0
11102,156831,20141108,90,0
11102,156831,20141109,78,0
11102,156831,20141110,75,0
11102,156831,20141111,90,0
11102,156831,20141112,113,0
11102,156831,20141113,108,0
11102,156831,20141114,111,0
11102,156831,20141115,77,0
11102,156831,20141116,86,0
11102,156831,20141117,92,0
11102,156831,20141118,88,0
11102,156831,20141119,88,0
11102,156831,20141120,77,0
11102,156831,20141121,64,0
11102,156831,20141122,97,0
11102,156831,20141123,91,0
11102,156831,20141124,92,0
11102,156831,20141125,48,0
11102,156831,20141126,57,0
11102,156831,20141127,75,0
11102,156831,20141128,75,0
11102,156831,20141129,100,0
11102,156831,20141130,95,0
11102,156831,20141201,59,0
11102,156831,20141202,68,0
11102,156831,20141203,20,0
11102,156831,20141204,34,0
11102,156831,20141205,47,0
11102,156831,20141206,41,0
11102,156831,20141207,43,0
11102,156831,20141208,55,0
11102,156831,20141209,59,0
11102,156831,20141210,62,0
11102,156831,20141211,52,0
11102,156831,20141212,46,0
11102,156831,20141213,36,0
11102,156831,20141214,47,0
11102,156831,20141215,66,0
11102,156831,20141216,76,0
11102,156831,20141217,83,0
11102,156831,20141218,101,0
11102,156831,20141219,75,0
11102,156831,20141220,74,0
11102,156831,20141221,93,0
11102,156831,20141222,100,0
11102,156831,20141223,106,0
11102,156831,20141224,72,0
11102,156831,20141225,67,0
11102,156831,20141226,30,0
11102,156831,20141227,32,0
11102,156831,20141228,15,0
11102,156831,20141229,25,0
11102,156831,20141230,17,0
11102,156831,20141231,55,0
11102,156831,20150101,73,0
11102,156831,20150102,71,0
11102,156831,20150103,52,0
11102,156831,20150104,8,0
11102,156831,20150105,41,0
11102,156831,20150106,51,0
11102,156831,20150107,73,0
11102,156831,20150108,86,0
11102,156831,20150109,92,0
11102,156831,20150110,73,0
11102,156831,20150111,69,0
11102,156831,20150112,84,0
11102,156831,20150113,54,0
11102,156831,20150114,60,0
11102,156831,20150115,58,0
11102,156831,20150116,45,0
11102,156831,20150117,45,0
11102,156831,20150118,2,0
11102,156831,20150119,3,0
11102,156831,20150120,-7,0
11102,156831,20150121,6,0
11102,156831,20150122,13,0
11102,156831,20150123,31,0
11102,156831,20150124,40,0
11102,156831,20150125,63,0
11102,156831,20150126,64,0
11102,156831,20150127,63,0
11102,156831,20150128,52,0
11102,156831,20150129,35,0
11102,156831,20150130,33,0
11102,156831,20150131,41,0
11102,156831,20150201,37,0
11102,156831,20150202,23,0
