,confirmados_novos,recuperados,RES,total_testes,testes_pcr,new_cases_Japan,new_deaths_Japan,new_cases_per_million_Japan,new_deaths_per_million_Japan,new_tests_Japan,new_tests_per_thousand_Japan,new_cases_Mexico,new_cases_per_million_Mexico,new_tests_Mexico,new_tests_per_thousand_Mexico,new_cases_Monaco,new_cases_per_million_Monaco,new_cases_Russia,new_cases_per_million_Russia,positive_rate_Slovenia,new_cases_Spain,new_cases_per_million_Spain,new_cases_United Arab Emirates,new_cases_per_million_United Arab Emirates,positive_rate_United Arab Emirates,new_cases_United Kingdom,new_cases_per_million_United Kingdom,new_cases_United States,new_deaths_United States,new_cases_per_million_United States
2020-01-01,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,26.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0
2020-01-02,0.0,0.0,375.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,72.0,0.001,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0
2020-01-03,0.0,0.0,375.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,89.0,0.001,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0
2020-01-04,0.0,0.0,367.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,45.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0
2020-01-05,0.0,0.0,338.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,81.0,0.001,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0
2020-01-06,0.0,0.0,428.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,166.0,0.001,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0
2020-01-07,0.0,0.0,412.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,186.0,0.001,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0
2020-01-08,0.0,0.0,386.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,171.0,0.001,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0
2020-01-09,0.0,0.0,383.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,190.0,0.001,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0
2020-01-10,0.0,0.0,401.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,151.0,0.001,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0
2020-01-11,0.0,0.0,390.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,45.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0
2020-01-12,0.0,0.0,391.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,129.0,0.001,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0
2020-01-13,0.0,0.0,381.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,225.0,0.002,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0
2020-01-14,0.0,0.0,400.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,242.0,0.002,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0
2020-01-15,0.0,0.0,372.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,266.0,0.002,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0
2020-01-16,0.0,0.0,378.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,230.0,0.002,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0
2020-01-17,0.0,0.0,396.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,186.0,0.001,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0
2020-01-18,0.0,0.0,396.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,69.0,0.001,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0
2020-01-19,0.0,0.0,369.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,122.0,0.001,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0
2020-01-20,0.0,0.0,403.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,294.0,0.002,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0
2020-01-21,0.0,0.0,382.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,275.0,0.002,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0
2020-01-22,0.0,0.0,379.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,292.0,0.002,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0
2020-01-23,0.0,0.0,360.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,265.0,0.002,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0
2020-01-24,0.0,0.0,406.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,210.0,0.002,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,1.0,0.0,0.003
2020-01-25,0.0,0.0,386.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,106.0,0.001,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0
2020-01-26,0.0,0.0,382.0,0.0,0.0,2.0,0.0,0.016,0.0,0.0,0.0,0.0,0.0,159.0,0.001,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,3.0,0.0,0.009
2020-01-27,0.0,0.0,372.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,279.0,0.002,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0
2020-01-28,0.0,0.0,378.0,0.0,0.0,3.0,0.0,0.024,0.0,0.0,0.0,0.0,0.0,246.0,0.002,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0
2020-01-29,0.0,0.0,381.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,210.0,0.002,0.0,0.0,0.0,0.0,0.0,0.0,0.0,4.0,0.404,0.0,0.0,0.0,1.0,0.0,0.003
2020-01-30,0.0,0.0,387.0,0.0,0.0,4.0,0.0,0.032,0.0,0.0,0.0,0.0,0.0,232.0,0.002,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0
2020-01-31,0.0,0.0,380.0,0.0,0.0,4.0,0.0,0.032,0.0,0.0,0.0,0.0,0.0,152.0,0.001,0.0,0.0,2.0,0.014,0.0,0.0,0.0,0.0,0.0,0.0,2.0,0.029,2.0,0.0,0.006
2020-02-01,0.0,0.0,376.0,0.0,0.0,5.0,0.0,0.04,0.0,0.0,0.0,0.0,0.0,66.0,0.001,0.0,0.0,0.0,0.0,0.0,1.0,0.021,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0
2020-02-02,0.0,0.0,420.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,103.0,0.001,0.0,0.0,0.0,0.0,0.0,0.0,0.0,1.0,0.101,0.0,0.0,0.0,0.0,0.0,0.0
2020-02-03,0.0,0.0,465.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,141.0,0.001,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,6.0,0.088,3.0,0.0,0.009
2020-02-04,0.0,0.0,380.0,0.0,0.0,2.0,0.0,0.016,0.0,0.0,0.0,0.0,0.0,255.0,0.002,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0
2020-02-05,0.0,0.0,369.0,0.0,0.0,1.0,0.0,0.008,0.0,4.0,0.0,0.0,0.0,234.0,0.002,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.002,1.0,0.015,0.0,0.0,0.0
2020-02-06,0.0,0.0,344.0,0.0,0.0,0.0,0.0,0.0,0.0,19.0,0.0,0.0,0.0,231.0,0.002,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.002,0.0,0.0,1.0,0.0,0.003
2020-02-07,0.0,0.0,359.0,0.0,0.0,0.0,0.0,0.0,0.0,9.0,0.0,0.0,0.0,173.0,0.001,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.002,0.0,0.0,0.0,0.0,0.0
2020-02-08,0.0,0.0,332.0,0.0,0.0,1.0,0.0,0.008,0.0,4.0,0.0,0.0,0.0,68.0,0.001,0.0,0.0,0.0,0.0,0.0,0.0,0.0,2.0,0.202,0.005,4.0,0.059,0.0,0.0,0.0
2020-02-09,0.0,0.0,326.0,0.0,0.0,0.0,0.0,0.0,0.0,10.0,0.0,0.0,0.0,130.0,0.001,0.0,0.0,0.0,0.0,0.0,1.0,0.021,0.0,0.0,0.001,1.0,0.015,0.0,0.0,0.0
2020-02-10,0.0,0.0,390.0,0.0,0.0,2.0,0.0,0.016,0.0,12.0,0.0,0.0,0.0,330.0,0.003,0.0,0.0,0.0,0.0,0.0,0.0,0.0,1.0,0.101,0.001,0.0,0.0,0.0,0.0,0.0
2020-02-11,0.0,0.0,375.0,0.0,0.0,1.0,0.0,0.008,0.0,4.0,0.0,0.0,0.0,247.0,0.002,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.001,1.0,0.015,1.0,0.0,0.003
2020-02-12,0.0,0.0,357.0,0.0,0.0,1.0,0.0,0.008,0.0,10.0,0.0,0.0,0.0,263.0,0.002,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.001,1.0,0.015,0.0,0.0,0.0
2020-02-13,0.0,0.0,354.0,0.0,0.0,5.0,1.0,0.04,0.008,16.0,0.0,0.0,0.0,193.0,0.001,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.001,1.0,0.015,1.0,0.0,0.003
2020-02-14,0.0,0.0,361.0,0.0,0.0,10.0,0.0,0.079,0.0,43.0,0.0,0.0,0.0,164.0,0.001,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.001,1.0,0.015,0.0,0.0,0.0
2020-02-15,0.0,0.0,350.0,0.0,0.0,11.0,0.0,0.087,0.0,86.0,0.001,0.0,0.0,76.0,0.001,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0
2020-02-16,0.0,0.0,328.0,0.0,0.0,6.0,0.0,0.047,0.0,65.0,0.001,0.0,0.0,103.0,0.001,0.0,0.0,0.0,0.0,0.0,0.0,0.0,1.0,0.101,0.001,0.0,0.0,0.0,0.0,0.0
2020-02-17,0.0,0.0,372.0,0.0,0.0,7.0,0.0,0.055,0.0,113.0,0.001,0.0,0.0,247.0,0.002,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,1.0,0.015,0.0,0.0,0.0
2020-02-18,0.0,0.0,324.0,0.0,0.0,12.0,1.0,0.095,0.008,9.0,0.0,0.0,0.0,255.0,0.002,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0
2020-02-19,0.0,0.0,363.0,0.0,0.0,6.0,0.0,0.047,0.0,71.0,0.001,0.0,0.0,185.0,0.001,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,1.0,0.015,0.0,0.0,0.0
2020-02-20,0.0,0.0,371.0,0.0,0.0,10.0,0.0,0.079,0.0,90.0,0.001,0.0,0.0,177.0,0.001,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,2.0,0.029,0.0,0.0,0.0
2020-02-21,0.0,0.0,392.0,0.0,0.0,17.0,0.0,0.134,0.0,85.0,0.001,0.0,0.0,131.0,0.001,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,1.0,0.015,2.0,0.0,0.006
2020-02-22,0.0,0.0,346.0,0.0,0.0,25.0,0.0,0.198,0.0,96.0,0.001,0.0,0.0,54.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,4.0,0.404,0.001,0.0,0.0,0.0,0.0,0.0
2020-02-23,0.0,0.0,367.0,0.0,0.0,12.0,0.0,0.095,0.0,39.0,0.0,0.0,0.0,111.0,0.001,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,5.0,0.074,0.0,0.0,0.0
2020-02-24,0.0,0.0,348.0,0.0,0.0,11.0,0.0,0.087,0.0,104.0,0.001,0.0,0.0,212.0,0.002,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.001,2.0,0.029,0.0,0.0,0.0
2020-02-25,0.0,0.0,328.0,0.0,0.0,13.0,1.0,0.103,0.008,44.0,0.0,0.0,0.0,267.0,0.002,0.0,0.0,0.0,0.0,0.0,4.0,0.086,0.0,0.0,0.001,4.0,0.059,0.0,0.0,0.0
2020-02-26,0.0,0.0,346.0,0.0,0.0,19.0,0.0,0.15,0.0,168.0,0.001,0.0,0.0,205.0,0.002,0.0,0.0,0.0,0.0,0.0,7.0,0.15,0.0,0.0,0.001,3.0,0.044,0.0,0.0,0.0
2020-02-27,0.0,0.0,364.0,0.0,0.0,26.0,1.0,0.206,0.008,151.0,0.001,0.0,0.0,198.0,0.002,0.0,0.0,0.0,0.0,0.0,2.0,0.043,0.0,0.0,0.001,7.0,0.103,1.0,0.0,0.003
2020-02-28,0.0,0.0,349.0,0.0,0.0,18.0,1.0,0.142,0.008,130.0,0.001,1.0,0.008,218.0,0.002,0.0,0.0,0.0,0.0,0.0,17.0,0.364,6.0,0.607,0.001,12.0,0.177,0.0,0.0,0.0
2020-02-29,0.0,0.0,310.0,0.0,0.0,9.0,1.0,0.071,0.008,178.0,0.001,3.0,0.023,85.0,0.001,1.0,25.482,0.0,0.0,0.0,13.0,0.278,2.0,0.202,0.001,5.0,0.074,8.0,1.0,0.024
2020-03-01,0.0,0.0,274.0,25.0,25.0,14.0,0.0,0.111,0.0,96.0,0.001,1.0,0.008,144.0,0.001,0.0,0.0,0.0,0.0,0.0,39.0,0.834,0.0,0.0,0.001,33.0,0.486,7.0,0.0,0.021
2020-03-02,2.0,0.0,348.0,45.0,45.0,19.0,0.0,0.15,0.0,71.0,0.001,0.0,0.0,280.0,0.002,0.0,0.0,1.0,0.007,0.0,36.0,0.77,0.0,0.0,0.001,40.0,0.589,23.0,5.0,0.069
