,confirmados_novos,recuperados,RES,total_testes,testes_pcr,new_cases_Japan,new_deaths_Japan,new_cases_per_million_Japan,new_deaths_per_million_Japan,new_tests_Japan,new_tests_per_thousand_Japan,new_cases_Mexico,new_cases_per_million_Mexico,new_tests_Mexico,new_tests_per_thousand_Mexico,new_cases_Monaco,new_cases_per_million_Monaco,new_cases_Russia,new_cases_per_million_Russia,positive_rate_Slovenia,new_cases_Spain,new_cases_per_million_Spain,new_cases_United Arab Emirates,new_cases_per_million_United Arab Emirates,positive_rate_United Arab Emirates,new_cases_United Kingdom,new_cases_per_million_United Kingdom,new_cases_United States,new_deaths_United States,new_cases_per_million_United States
2020-04-23,371.0,58.0,238.0,15183.0,15183.0,432.0,28.0,3.416,0.221,5349.0,0.042,1089.0,8.446,3596.0,0.028,0.0,0.0,4774.0,32.713,0.009,4635.0,99.134,518.0,52.374,0.018,5168.0,76.128,33612.0,2461.0,101.546
2020-04-24,444.0,27.0,238.0,14817.0,14817.0,385.0,9.0,3.044,0.071,5187.0,0.041,1239.0,9.61,4035.0,0.031,0.0,0.0,5849.0,40.08,0.009,-10034.0,-214.609,525.0,53.082,0.018,4981.0,73.373,32327.0,2186.0,97.664
2020-04-25,474.0,49.0,245.0,13446.0,13446.0,332.0,19.0,2.625,0.15,1250.0,0.01,970.0,7.523,2284.0,0.018,0.0,0.0,5966.0,40.881,0.008,2915.0,62.347,532.0,53.79,0.021,3764.0,55.446,30380.0,1718.0,91.782
2020-04-26,412.0,52.0,200.0,8241.0,8241.0,219.0,16.0,1.732,0.127,1136.0,0.009,835.0,6.476,1980.0,0.015,0.0,0.0,6361.0,43.588,0.008,1729.0,36.98,536.0,54.194,0.022,3473.0,51.159,26488.0,1404.0,80.024
2020-04-27,163.0,28.0,257.0,12207.0,12207.0,171.0,22.0,1.352,0.174,8545.0,0.068,852.0,6.608,4383.0,0.034,1.0,25.482,6198.0,42.471,0.008,1831.0,39.162,490.0,49.543,0.021,4704.0,69.293,23715.0,1519.0,71.646
2020-04-28,295.0,32.0,228.0,15516.0,15516.0,284.0,19.0,2.245,0.15,3244.0,0.026,1223.0,9.486,4508.0,0.035,0.0,0.0,6411.0,43.931,0.008,1308.0,27.976,541.0,54.7,0.021,4727.0,69.631,24575.0,2226.0,74.244
2020-04-29,183.0,81.0,214.0,14774.0,14774.0,216.0,18.0,1.708,0.142,879.0,0.007,1047.0,8.121,4794.0,0.037,0.0,0.0,5841.0,40.025,0.007,2144.0,45.856,549.0,55.508,0.021,5450.0,80.282,26459.0,2407.0,79.936
2020-04-30,368.0,49.0,212.0,16438.0,16438.0,208.0,27.0,1.645,0.213,8126.0,0.064,1425.0,11.052,5159.0,0.04,0.0,0.0,7099.0,48.645,0.007,518.0,11.079,552.0,55.812,0.02,4964.0,73.123,29205.0,2191.0,88.232
2020-05-01,295.0,128.0,211.0,12673.0,12673.0,274.0,29.0,2.166,0.229,6820.0,0.054,1515.0,11.75,3188.0,0.025,0.0,0.0,7933.0,54.36,0.007,1781.0,38.092,557.0,56.317,0.02,4730.0,69.676,34907.0,1914.0,105.458
2020-05-02,203.0,24.0,256.0,10583.0,10583.0,303.0,26.0,2.396,0.206,880.0,0.007,1349.0,10.463,2866.0,0.022,0.0,0.0,9623.0,65.941,0.006,1366.0,29.216,561.0,56.722,0.02,3230.0,47.58,27348.0,1730.0,82.622
2020-05-03,92.0,18.0,236.0,8440.0,8440.0,200.0,24.0,1.581,0.19,1012.0,0.008,1383.0,10.727,2816.0,0.022,0.0,0.0,10633.0,72.861,0.005,884.0,18.907,564.0,57.025,0.02,2977.0,43.853,24321.0,1197.0,73.477
2020-05-04,242.0,23.0,236.0,11889.0,11889.0,168.0,22.0,1.328,0.174,1332.0,0.011,1434.0,11.122,5984.0,0.046,0.0,0.0,10581.0,72.505,0.005,545.0,11.657,567.0,57.328,0.021,3383.0,49.834,24068.0,1389.0,72.712
2020-05-05,178.0,31.0,221.0,16157.0,16157.0,125.0,11.0,0.988,0.087,1569.0,0.012,1120.0,8.687,5140.0,0.04,0.0,0.0,10102.0,69.223,0.004,1318.0,28.19,462.0,46.712,0.02,3689.0,54.341,24528.0,2216.0,74.102
2020-05-06,480.0,333.0,249.0,15774.0,15774.0,101.0,12.0,0.799,0.095,447.0,0.004,1609.0,12.479,5740.0,0.045,0.0,0.0,10559.0,72.354,0.003,996.0,21.303,546.0,55.205,0.018,3836.0,56.506,24569.0,2309.0,74.226
2020-05-07,533.0,182.0,250.0,16033.0,16033.0,98.0,12.0,0.775,0.095,13005.0,0.103,1982.0,15.372,5869.0,0.046,0.0,0.0,11231.0,76.959,0.002,1122.0,23.998,502.0,50.756,0.018,3771.0,55.549,27429.0,1925.0,82.866
2020-05-08,553.0,164.0,256.0,15428.0,15428.0,87.0,17.0,0.688,0.134,10680.0,0.084,1906.0,14.783,6209.0,0.048,0.0,0.0,10699.0,73.314,0.002,1410.0,30.157,553.0,55.913,0.018,3052.0,44.958,26830.0,1759.0,81.057
2020-05-09,138.0,77.0,204.0,13522.0,13522.0,115.0,20.0,0.909,0.158,2265.0,0.018,1938.0,15.031,3526.0,0.027,1.0,25.482,10817.0,74.122,0.002,721.0,15.421,624.0,63.091,0.017,2150.0,31.671,25176.0,1463.0,76.06
2020-05-10,175.0,50.0,209.0,7507.0,7507.0,69.0,12.0,0.546,0.095,3995.0,0.032,1562.0,12.115,2822.0,0.022,0.0,0.0,11012.0,75.459,0.003,772.0,16.512,781.0,78.965,0.018,2322.0,34.204,18805.0,987.0,56.812
2020-05-11,98.0,0.0,240.0,12737.0,12737.0,37.0,19.0,0.293,0.15,5993.0,0.047,1305.0,10.122,6965.0,0.054,0.0,0.0,11656.0,79.871,0.002,3086.0,66.004,680.0,68.754,0.018,3589.0,52.868,19298.0,1044.0,58.302
2020-05-12,234.0,464.0,230.0,16644.0,16644.0,87.0,22.0,0.688,0.174,288.0,0.002,1997.0,15.489,7117.0,0.055,0.0,0.0,10899.0,74.684,0.002,594.0,12.705,783.0,79.168,0.019,3395.0,50.01,22927.0,1598.0,69.265
2020-05-13,219.0,169.0,201.0,18215.0,18215.0,50.0,19.0,0.395,0.15,10074.0,0.08,1862.0,14.442,6988.0,0.054,0.0,0.0,10028.0,68.716,0.002,661.0,14.138,725.0,73.303,0.02,3300.0,48.611,20433.0,1723.0,61.731
2020-05-14,187.0,16.0,231.0,18329.0,18329.0,98.0,16.0,0.775,0.127,5866.0,0.046,2409.0,18.684,7306.0,0.057,0.0,0.0,9974.0,68.346,0.002,849.0,18.159,698.0,70.573,0.021,2618.0,38.565,26817.0,1783.0,81.017
2020-05-15,264.0,130.0,252.0,20598.0,20598.0,52.0,18.0,0.411,0.142,3092.0,0.024,2437.0,18.901,7884.0,0.061,0.0,0.0,10598.0,72.622,0.002,643.0,13.753,747.0,75.528,0.02,2521.0,37.136,24733.0,1667.0,74.721
2020-05-16,227.0,494.0,245.0,15994.0,15994.0,54.0,18.0,0.427,0.142,4337.0,0.034,2112.0,16.381,4251.0,0.033,0.0,0.0,9200.0,63.042,0.001,515.0,11.015,796.0,80.482,0.02,2072.0,30.522,24135.0,1201.0,72.915
2020-05-17,226.0,814.0,236.0,8970.0,8970.0,24.0,9.0,0.19,0.071,4987.0,0.039,2075.0,16.094,2919.0,0.023,0.0,0.0,9709.0,66.53,0.001,0.0,0.0,731.0,73.91,0.02,1826.0,26.898,18388.0,825.0,55.552
2020-05-18,173.0,1794.0,285.0,12108.0,12108.0,33.0,9.0,0.261,0.071,5980.0,0.047,2414.0,18.723,8610.0,0.067,1.0,25.482,8926.0,61.164,0.001,908.0,19.42,832.0,84.122,0.019,2577.0,37.961,22389.0,1222.0,67.64
2020-05-19,223.0,1.0,249.0,16195.0,16195.0,28.0,9.0,0.221,0.071,3221.0,0.025,2713.0,21.042,7799.0,0.06,0.0,0.0,9263.0,63.474,0.001,431.0,9.218,873.0,88.267,0.019,3058.0,45.046,20979.0,1459.0,63.38
2020-05-20,228.0,21.0,256.0,15442.0,15442.0,34.0,13.0,0.269,0.103,3669.0,0.029,2248.0,17.435,8423.0,0.065,0.0,0.0,8764.0,60.054,0.001,518.0,11.079,941.0,95.143,0.019,2712.0,39.949,22725.0,1500.0,68.655
2020-05-21,252.0,0.0,232.0,15346.0,15346.0,41.0,8.0,0.324,0.063,4580.0,0.036,2973.0,23.059,8351.0,0.065,0.0,0.0,8849.0,60.637,0.0,482.0,10.309,894.0,90.391,0.02,2554.0,37.622,25769.0,1187.0,77.851
2020-05-22,288.0,1138.0,257.0,15184.0,15184.0,23.0,10.0,0.182,0.079,3495.0,0.028,2960.0,22.958,8665.0,0.067,0.0,0.0,8894.0,60.945,0.001,1787.0,38.221,994.0,100.501,0.021,2041.0,30.065,23649.0,1220.0,71.447
2020-05-23,271.0,115.0,278.0,10783.0,10783.0,25.0,9.0,0.198,0.071,2769.0,0.022,3329.0,25.82,4535.0,0.035,1.0,25.482,9434.0,64.645,0.0,466.0,9.967,812.0,82.1,0.021,1508.0,22.214,21099.0,1088.0,63.743
2020-05-24,152.0,9844.0,252.0,5814.0,5814.0,41.0,7.0,0.324,0.055,1252.0,0.01,2764.0,21.438,3673.0,0.028,0.0,0.0,8599.0,58.924,0.001,482.0,10.309,781.0,78.965,0.022,1355.0,19.96,20077.0,640.0,60.655
2020-05-25,165.0,273.0,293.0,11930.0,11930.0,21.0,5.0,0.166,0.04,3620.0,0.029,2485.0,19.274,9597.0,0.074,0.0,0.0,8946.0,61.301,0.0,-372.0,-7.956,822.0,83.111,0.023,1613.0,23.76,18662.0,597.0,56.38
2020-05-26,219.0,274.0,287.0,15105.0,15105.0,30.0,6.0,0.237,0.047,2994.0,0.024,3455.0,26.797,9162.0,0.071,0.0,0.0,8915.0,61.089,0.001,859.0,18.372,779.0,78.763,0.023,1659.0,24.438,19663.0,678.0,59.404
2020-05-27,285.0,253.0,259.0,17221.0,17221.0,26.0,7.0,0.206,0.055,3004.0,0.024,3463.0,26.859,9436.0,0.073,0.0,0.0,8338.0,57.135,0.001,0.0,0.0,883.0,89.278,0.024,1809.0,26.648,18551.0,1457.0,56.045
2020-05-28,304.0,288.0,276.0,16963.0,16963.0,70.0,11.0,0.553,0.087,3981.0,0.031,3377.0,26.192,9004.0,0.07,0.0,0.0,8371.0,57.361,0.001,1647.0,35.226,563.0,56.924,0.023,1736.0,25.572,22320.0,1093.0,67.431
2020-05-29,350.0,274.0,319.0,16135.0,16135.0,75.0,6.0,0.593,0.047,3501.0,0.028,3227.0,25.029,9327.0,0.072,0.0,0.0,8572.0,58.739,0.001,658.0,14.073,638.0,64.507,0.021,1508.0,22.214,24478.0,1129.0,73.951
2020-05-30,257.0,275.0,245.0,12650.0,12650.0,43.0,7.0,0.34,0.055,2652.0,0.021,2885.0,22.376,5350.0,0.041,1.0,25.482,8952.0,61.343,0.001,664.0,14.202,726.0,73.405,0.022,1107.0,16.307,23632.0,954.0,71.395
2020-05-31,297.0,223.0,270.0,6547.0,6547.0,35.0,4.0,0.277,0.032,1657.0,0.013,3152.0,24.447,3896.0,0.03,0.0,0.0,9268.0,63.508,0.001,251.0,5.368,661.0,66.832,0.021,1070.0,15.762,18983.0,616.0,57.35
2020-06-01,200.0,143.0,253.0,11635.0,11635.0,36.0,1.0,0.285,0.008,3789.0,0.03,2771.0,21.492,10626.0,0.082,0.0,0.0,8485.0,58.143,0.002,159.0,3.401,635.0,64.204,0.019,1444.0,21.271,17414.0,778.0,52.61
2020-06-02,195.0,317.0,235.0,15640.0,15640.0,50.0,3.0,0.395,0.024,4526.0,0.036,3891.0,30.179,9908.0,0.077,0.0,0.0,8858.0,60.698,0.002,294.0,6.288,596.0,60.26,0.017,1470.0,21.654,21502.0,980.0,64.96
2020-06-03,366.0,210.0,202.0,17230.0,17230.0,30.0,3.0,0.237,0.024,3979.0,0.031,3912.0,30.341,10401.0,0.081,0.0,0.0,8529.0,58.444,0.001,394.0,8.427,571.0,57.733,0.015,1349.0,19.872,19857.0,1008.0,59.99
2020-06-04,331.0,244.0,201.0,17207.0,17207.0,44.0,6.0,0.348,0.047,4600.0,0.036,4442.0,34.452,10240.0,0.079,0.0,0.0,8823.0,60.459,0.001,334.0,7.144,659.0,66.63,0.015,1238.0,18.236,21658.0,1006.0,65.432
2020-06-05,377.0,203.0,257.0,15309.0,15309.0,47.0,5.0,0.372,0.04,4939.0,0.039,4346.0,33.707,10715.0,0.083,0.0,0.0,8718.0,59.739,0.003,318.0,6.801,624.0,63.091,0.015,1110.0,16.351,25403.0,890.0,76.746
2020-06-06,382.0,281.0,219.0,11436.0,11436.0,42.0,-1.0,0.332,-0.008,3220.0,0.025,3593.0,27.867,5713.0,0.044,0.0,0.0,8846.0,60.616,0.003,332.0,7.101,626.0,63.294,0.014,794.0,11.696,21142.0,642.0,63.873
2020-06-07,342.0,188.0,191.0,6614.0,6614.0,39.0,2.0,0.308,0.016,1725.0,0.014,3484.0,27.022,4236.0,0.033,0.0,0.0,8971.0,61.473,0.003,240.0,5.133,540.0,54.598,0.014,718.0,10.577,17928.0,460.0,54.163
2020-06-08,192.0,161.0,238.0,11210.0,11210.0,21.0,3.0,0.166,0.024,4516.0,0.036,2999.0,23.26,11869.0,0.092,0.0,0.0,8970.0,61.466,0.002,167.0,3.572,568.0,57.429,0.013,1094.0,16.115,17616.0,508.0,53.22
2020-06-09,421.0,183.0,192.0,13521.0,13521.0,51.0,0.0,0.403,0.0,4600.0,0.036,4199.0,32.567,11802.0,0.092,0.0,0.0,8587.0,58.841,0.003,249.0,5.326,528.0,53.385,0.014,1159.0,17.073,18383.0,908.0,55.537
2020-06-10,294.0,403.0,195.0,7708.0,7708.0,35.0,2.0,0.277,0.016,5092.0,0.04,4883.0,37.872,11810.0,0.092,0.0,0.0,8393.0,57.512,0.003,314.0,6.716,603.0,60.968,0.014,1186.0,17.47,21111.0,878.0,63.779
2020-06-11,310.0,260.0,176.0,4764.0,4764.0,41.0,0.0,0.324,0.0,4573.0,0.036,4790.0,37.151,11431.0,0.089,0.0,0.0,8777.0,60.143,0.003,427.0,9.133,479.0,48.431,0.014,1007.0,14.834,23166.0,831.0,69.987
2020-06-12,270.0,198.0,266.0,10913.0,10913.0,63.0,2.0,0.498,0.016,5145.0,0.041,5222.0,40.502,11941.0,0.093,0.0,0.0,8961.0,61.404,0.002,502.0,10.737,513.0,51.868,0.013,1054.0,15.526,24828.0,828.0,75.008
2020-06-13,283.0,238.0,189.0,7973.0,7973.0,43.0,3.0,0.34,0.024,2633.0,0.021,3494.0,27.099,5798.0,0.045,0.0,0.0,8697.0,59.595,0.002,396.0,8.47,491.0,49.644,0.013,888.0,13.081,25212.0,737.0,76.169
2020-06-14,227.0,231.0,195.0,4754.0,4754.0,76.0,0.0,0.601,0.0,1451.0,0.011,4147.0,32.164,4636.0,0.036,0.0,0.0,8809.0,60.363,0.003,323.0,6.908,304.0,30.737,0.012,807.0,11.888,18941.0,348.0,57.223
2020-06-15,346.0,183.0,233.0,11243.0,11243.0,70.0,2.0,0.553,0.016,4300.0,0.034,3427.0,26.58,13344.0,0.103,0.0,0.0,8217.0,56.306,0.003,181.0,3.871,342.0,34.579,0.012,1031.0,15.187,19827.0,396.0,59.9
2020-06-16,300.0,360.0,197.0,14765.0,14765.0,45.0,5.0,0.356,0.04,4462.0,0.035,4599.0,35.67,12801.0,0.099,0.0,0.0,8241.0,56.471,0.004,219.0,4.684,346.0,34.983,0.011,1083.0,15.953,23667.0,812.0,71.501
2020-06-17,336.0,368.0,254.0,15067.0,15067.0,46.0,1.0,0.364,0.008,1348.0,0.011,4930.0,38.237,12216.0,0.095,0.0,0.0,7824.0,53.613,0.005,355.0,7.593,382.0,38.623,0.011,999.0,14.716,27072.0,739.0,81.788
2020-06-18,417.0,430.0,215.0,13691.0,13691.0,58.0,0.0,0.459,0.0,6176.0,0.049,5662.0,43.914,11978.0,0.093,0.0,0.0,7772.0,53.257,0.005,585.0,12.512,388.0,39.23,0.011,1020.0,15.025,28537.0,688.0,86.214
2020-06-19,375.0,467.0,250.0,14713.0,14713.0,70.0,16.0,0.553,0.127,4823.0,0.038,5030.0,39.013,11961.0,0.093,0.0,0.0,7971.0,54.62,0.005,307.0,6.566,393.0,39.736,0.01,984.0,14.495,31544.0,628.0,95.298
2020-06-20,377.0,429.0,219.0,9036.0,9036.0,67.0,4.0,0.53,0.032,2474.0,0.02,4717.0,36.585,6418.0,0.05,0.0,0.0,7870.0,53.928,0.005,363.0,7.764,388.0,39.23,0.009,666.0,9.811,32280.0,558.0,97.522
2020-06-21,292.0,470.0,214.0,6645.0,6645.0,55.0,0.0,0.435,0.0,4127.0,0.033,5343.0,41.44,4190.0,0.032,1.0,25.482,7717.0,52.88,0.004,334.0,7.144,392.0,39.634,0.009,624.0,9.192,25150.0,318.0,75.981
2020-06-22,259.0,172.0,257.0,12026.0,12026.0,40.0,0.0,0.316,0.0,5376.0,0.043,4577.0,35.499,12613.0,0.098,1.0,25.482,7586.0,51.982,0.006,232.0,4.962,378.0,38.219,0.009,892.0,13.14,32144.0,408.0,97.111
2020-06-23,345.0,281.0,260.0,15884.0,15884.0,59.0,10.0,0.466,0.079,3722.0,0.029,6288.0,48.77,12934.0,0.1,0.0,0.0,7413.0,50.797,0.006,248.0,5.304,380.0,38.421,0.009,882.0,12.992,37072.0,749.0,111.999
2020-06-24,367.0,254.0,225.0,13925.0,13925.0,84.0,2.0,0.664,0.016,4979.0,0.039,5437.0,42.169,12298.0,0.095,1.0,25.482,7165.0,49.097,0.005,334.0,7.144,450.0,45.499,0.009,777.0,11.446,35878.0,736.0,108.392
2020-06-25,311.0,299.0,231.0,13579.0,13579.0,92.0,4.0,0.727,0.032,4455.0,0.035,6104.0,47.343,12704.0,0.099,0.0,0.0,7105.0,48.686,0.007,400.0,8.555,430.0,43.477,0.009,697.0,10.267,40326.0,537.0,121.83
2020-06-26,451.0,251.0,214.0,15766.0,15766.0,107.0,0.0,0.846,0.0,4758.0,0.038,5441.0,42.2,13151.0,0.102,0.0,0.0,6788.0,46.514,0.008,419.0,8.962,410.0,41.454,0.008,639.0,9.413,45999.0,628.0,138.969
2020-06-27,323.0,231.0,240.0,10352.0,10352.0,92.0,0.0,0.727,0.0,3533.0,0.028,4410.0,34.204,6831.0,0.053,1.0,25.482,6843.0,46.891,0.01,564.0,12.063,387.0,39.129,0.008,634.0,9.339,41330.0,503.0,124.863
2020-06-28,457.0,202.0,234.0,6353.0,6353.0,112.0,1.0,0.886,0.008,1513.0,0.012,4050.0,31.412,5142.0,0.04,0.0,0.0,6784.0,46.487,0.01,301.0,6.438,437.0,44.184,0.008,407.0,5.995,40734.0,319.0,123.062
2020-06-29,266.0,139.0,241.0,12541.0,12541.0,110.0,0.0,0.87,0.0,5510.0,0.044,3805.0,29.512,14775.0,0.115,0.0,0.0,6683.0,45.795,0.011,200.0,4.278,449.0,45.398,0.008,620.0,9.133,41299.0,386.0,124.769
2020-06-30,259.0,300.0,264.0,15905.0,15905.0,139.0,0.0,1.099,0.0,4651.0,0.037,5432.0,42.13,14087.0,0.109,0.0,0.0,6683.0,45.795,0.011,301.0,6.438,421.0,42.567,0.008,404.0,5.951,46420.0,555.0,140.241
2020-07-01,352.0,293.0,243.0,16456.0,16456.0,223.0,4.0,1.763,0.032,6564.0,0.052,5681.0,44.062,14897.0,0.116,0.0,0.0,6550.0,44.883,0.014,388.0,8.299,402.0,40.645,0.008,63.0,0.928,51820.0,702.0,156.555
2020-07-02,378.0,299.0,214.0,15535.0,15535.0,217.0,1.0,1.716,0.008,5460.0,0.043,6741.0,52.283,13667.0,0.106,3.0,76.445,6752.0,46.267,0.014,444.0,9.496,400.0,40.443,0.007,6.0,0.088,56636.0,710.0,171.104
2020-07-03,455.0,327.0,211.0,14912.0,14912.0,130.0,0.0,1.028,0.0,6597.0,0.052,6740.0,52.275,14083.0,0.109,0.0,0.0,6710.0,45.98,0.015,442.0,9.454,672.0,67.945,0.008,502.0,7.395,51351.0,669.0,155.138
2020-07-04,413.0,348.0,243.0,12895.0,12895.0,276.0,0.0,2.182,0.0,3134.0,0.025,6914.0,53.625,6551.0,0.051,0.0,0.0,6623.0,45.383,0.016,0.0,0.0,716.0,72.393,0.009,625.0,9.207,45693.0,315.0,138.044
2020-07-05,328.0,245.0,241.0,7044.0,7044.0,207.0,0.0,1.637,0.0,2618.0,0.021,4683.0,36.321,5249.0,0.041,2.0,50.963,6719.0,46.041,0.017,0.0,0.0,683.0,69.057,0.01,519.0,7.645,50747.0,326.0,153.313
2020-07-06,232.0,149.0,279.0,12207.0,12207.0,180.0,1.0,1.423,0.008,8228.0,0.065,4902.0,38.02,15423.0,0.12,0.0,0.0,6569.0,45.013,0.018,1244.0,26.607,528.0,53.385,0.011,359.0,5.288,43106.0,377.0,130.229
2020-07-07,287.0,279.0,250.0,16690.0,16690.0,207.0,3.0,1.637,0.024,7099.0,0.056,6258.0,48.537,15357.0,0.119,0.0,0.0,6363.0,43.602,0.019,341.0,7.293,532.0,53.79,0.011,584.0,8.603,60661.0,1161.0,183.264
2020-07-08,443.0,269.0,281.0,17180.0,17180.0,206.0,1.0,1.629,0.008,7725.0,0.061,6995.0,54.253,14735.0,0.114,0.0,0.0,6534.0,44.774,0.017,383.0,8.192,445.0,44.993,0.012,637.0,9.383,60119.0,823.0,181.627
2020-07-09,418.0,335.0,242.0,15258.0,15258.0,356.0,0.0,2.815,0.0,7700.0,0.061,7280.0,56.464,13996.0,0.109,0.0,0.0,6491.0,44.479,0.017,543.0,11.614,532.0,53.79,0.013,643.0,9.472,62509.0,1020.0,188.847
2020-07-10,402.0,301.0,242.0,15807.0,15807.0,427.0,0.0,3.376,0.0,8955.0,0.071,6891.0,53.446,14121.0,0.11,0.0,0.0,6623.0,45.383,0.019,852.0,18.223,473.0,47.824,0.012,524.0,7.719,68057.0,816.0,205.609
2020-07-11,342.0,305.0,250.0,12236.0,12236.0,386.0,0.0,3.052,0.0,5362.0,0.042,6094.0,47.265,6961.0,0.054,1.0,25.482,6586.0,45.13,0.018,0.0,0.0,403.0,40.747,0.011,826.0,12.167,60017.0,729.0,181.319
2020-07-12,291.0,252.0,226.0,6630.0,6630.0,411.0,1.0,3.25,0.008,1838.0,0.015,4482.0,34.762,5354.0,0.042,0.0,0.0,6587.0,45.137,0.017,0.0,0.0,401.0,40.544,0.01,650.0,9.575,58424.0,472.0,176.506
2020-07-13,306.0,158.0,311.0,13179.0,13179.0,284.0,1.0,2.245,0.008,10552.0,0.083,4685.0,36.337,16554.0,0.128,0.0,0.0,6511.0,44.616,0.016,2045.0,43.739,344.0,34.781,0.01,537.0,7.91,58930.0,448.0,178.035
2020-07-14,233.0,485.0,253.0,18244.0,18244.0,312.0,0.0,2.467,0.0,11154.0,0.088,7051.0,54.687,15858.0,0.123,0.0,0.0,6240.0,42.759,0.016,666.0,14.245,375.0,37.916,0.009,1240.0,18.266,68051.0,929.0,205.591
2020-07-15,375.0,560.0,256.0,16174.0,16174.0,735.0,0.0,5.811,0.0,11343.0,0.09,6149.0,47.692,16928.0,0.131,0.0,0.0,6410.0,43.924,0.017,875.0,18.715,275.0,27.805,0.009,538.0,7.925,68090.0,974.0,205.708
2020-07-16,339.0,366.0,300.0,15671.0,15671.0,338.0,1.0,2.672,0.008,16683.0,0.132,6406.0,49.685,16223.0,0.126,0.0,0.0,6415.0,43.958,0.019,1361.0,29.109,281.0,28.411,0.008,647.0,9.531,75866.0,955.0,229.201
2020-07-17,312.0,314.0,288.0,16066.0,16066.0,594.0,0.0,4.697,0.0,12994.0,0.103,7257.0,56.285,16280.0,0.126,0.0,0.0,6389.0,43.78,0.017,1400.0,29.943,293.0,29.625,0.007,687.0,10.12,72236.0,925.0,218.234
2020-07-18,313.0,363.0,309.0,12522.0,12522.0,842.0,1.0,6.657,0.008,7166.0,0.057,7615.0,59.062,8054.0,0.062,0.0,0.0,6214.0,42.581,0.016,0.0,0.0,289.0,29.22,0.007,829.0,12.212,62536.0,858.0,188.929
2020-07-19,246.0,216.0,292.0,7536.0,7536.0,500.0,0.0,3.953,0.0,3262.0,0.026,5311.0,41.192,5507.0,0.043,0.0,0.0,6096.0,41.772,0.016,0.0,0.0,211.0,21.334,0.006,726.0,10.694,60456.0,485.0,182.645
2020-07-20,135.0,178.0,330.0,13662.0,13662.0,260.0,2.0,2.056,0.016,15959.0,0.126,5172.0,40.114,17387.0,0.135,0.0,0.0,5901.0,40.436,0.02,4581.0,97.979,271.0,27.4,0.006,586.0,8.632,62107.0,563.0,187.633
2020-07-21,127.0,222.0,286.0,17212.0,17212.0,757.0,0.0,5.985,0.0,12114.0,0.096,6859.0,53.198,16565.0,0.128,2.0,50.963,5828.0,39.936,0.021,1358.0,29.045,305.0,30.838,0.006,445.0,6.555,64461.0,1085.0,194.745
2020-07-22,252.0,230.0,286.0,15747.0,15747.0,673.0,2.0,5.321,0.016,16357.0,0.129,6019.0,46.683,16390.0,0.127,1.0,25.482,5850.0,40.086,0.023,1357.0,29.024,236.0,23.862,0.006,563.0,8.293,70579.0,1224.0,213.228
2020-07-23,229.0,370.0,303.0,15759.0,15759.0,978.0,2.0,7.733,0.016,8310.0,0.066,8438.0,65.445,15807.0,0.123,2.0,50.963,5830.0,39.949,0.024,2615.0,55.93,254.0,25.681,0.006,779.0,11.475,68445.0,1070.0,206.781
2020-07-24,313.0,318.0,269.0,15246.0,15246.0,769.0,2.0,6.08,0.016,5695.0,0.045,7573.0,58.736,15676.0,0.122,2.0,50.963,5779.0,39.6,0.022,2255.0,48.23,261.0,26.389,0.006,769.0,11.328,73319.0,1106.0,221.506
2020-07-25,263.0,323.0,254.0,11835.0,11835.0,801.0,2.0,6.333,0.016,9530.0,0.075,6751.0,52.361,7481.0,0.058,0.0,0.0,5833.0,39.97,0.024,0.0,0.0,313.0,31.647,0.006,770.0,11.343,64953.0,931.0,196.231
2020-07-26,209.0,207.0,224.0,6422.0,6422.0,864.0,2.0,6.831,0.016,3785.0,0.03,5480.0,42.503,5210.0,0.04,0.0,0.0,5741.0,39.34,0.024,0.0,0.0,351.0,35.489,0.006,750.0,11.048,54816.0,531.0,165.606
