,confirmados_novos,recuperados,RES,total_testes,testes_pcr,new_cases_Japan,new_deaths_Japan,new_cases_per_million_Japan,new_deaths_per_million_Japan,new_tests_Japan,new_tests_per_thousand_Japan,new_cases_Mexico,new_cases_per_million_Mexico,new_tests_Mexico,new_tests_per_thousand_Mexico,new_cases_Monaco,new_cases_per_million_Monaco,new_cases_Russia,new_cases_per_million_Russia,positive_rate_Slovenia,new_cases_Spain,new_cases_per_million_Spain,new_cases_United Arab Emirates,new_cases_per_million_United Arab Emirates,positive_rate_United Arab Emirates,new_cases_United Kingdom,new_cases_per_million_United Kingdom,new_cases_United States,new_deaths_United States,new_cases_per_million_United States
2021-01-22,13987.0,7319.0,0.0,77057.0,64158.0,5045.0,108.0,39.889,0.854,101273.0,0.801,21007.0,162.93,45981.0,0.357,24.0,611.558,21182.0,145.147,0.239,42885.0,917.232,3552.0,359.136,0.022,40321.0,593.952,190760.0,3845.0,576.31
2021-01-23,15333.0,9768.0,0.0,63079.0,53048.0,4754.0,83.0,37.588,0.656,37116.0,0.293,20057.0,155.562,23664.0,0.184,34.0,866.374,20585.0,141.056,0.241,0.0,0.0,3566.0,360.552,0.022,33652.0,495.713,170759.0,3347.0,515.884
2021-01-24,11721.0,5167.0,0.0,38321.0,36183.0,3971.0,56.0,31.397,0.443,18784.0,0.149,10872.0,84.323,9374.0,0.073,12.0,305.779,20800.0,142.53,0.242,0.0,0.0,3579.0,361.866,0.021,30111.0,443.552,131198.0,1900.0,396.365
2021-01-25,6923.0,5266.0,0.0,55558.0,43402.0,2785.0,74.0,22.02,0.585,81941.0,0.648,8521.0,66.089,47763.0,0.37,11.0,280.298,18999.0,130.189,0.245,93822.0,2006.682,3591.0,363.079,0.022,22244.0,327.667,151677.0,1978.0,458.235
2021-01-26,10765.0,13728.0,0.0,74608.0,64551.0,3861.0,104.0,30.527,0.822,66335.0,0.524,17165.0,133.131,47408.0,0.368,31.0,789.93,17982.0,123.22,0.246,36435.0,779.279,3601.0,364.09,0.021,20167.0,297.072,147626.0,4010.0,445.996
2021-01-27,15073.0,9268.0,0.0,71552.0,62134.0,3937.0,90.0,31.128,0.712,90824.0,0.718,17944.0,139.173,46243.0,0.359,14.0,356.742,17464.0,119.67,0.244,40285.0,861.623,3939.0,398.265,0.022,25369.0,373.7,153961.0,3963.0,465.135
2021-01-28,16432.0,8946.0,0.0,69769.0,61797.0,4162.0,113.0,32.907,0.893,64332.0,0.509,18670.0,144.804,43661.0,0.339,17.0,433.187,18856.0,129.209,0.243,34899.0,746.426,3966.0,400.995,0.022,28811.0,424.403,168804.0,3997.0,509.978
2021-01-29,13200.0,11187.0,0.0,68205.0,58327.0,3536.0,97.0,27.958,0.767,82296.0,0.651,16374.0,126.996,40219.0,0.312,0.0,0.0,18966.0,129.962,0.238,38118.0,815.275,3962.0,400.59,0.022,29145.0,429.323,166613.0,3631.0,503.359
2021-01-30,12435.0,14014.0,0.0,51500.0,46695.0,3319.0,91.0,26.242,0.72,40425.0,0.32,15337.0,118.953,20812.0,0.161,45.0,1146.672,18751.0,128.489,0.235,0.0,0.0,3647.0,368.741,0.022,23400.0,344.695,142459.0,2789.0,430.386
2021-01-31,9498.0,7511.0,0.0,25623.0,23851.0,2667.0,65.0,21.087,0.514,17772.0,0.141,7030.0,54.525,7291.0,0.057,14.0,356.742,18083.0,123.912,0.233,0.0,0.0,2948.0,298.067,0.021,21190.0,312.141,112152.0,1857.0,338.825
2021-02-01,5805.0,7973.0,0.0,47369.0,38324.0,1790.0,80.0,14.153,0.633,67269.0,0.532,5448.0,42.255,11196.0,0.087,10.0,254.816,17391.0,119.17,0.226,79686.0,1704.339,2730.0,276.025,0.021,18668.0,274.99,134975.0,2072.0,407.776
2021-02-02,5540.0,17572.0,0.0,57995.0,50587.0,2313.0,119.0,18.288,0.941,59110.0,0.467,4384.0,34.002,40154.0,0.311,44.0,1121.191,16406.0,112.42,0.216,29064.0,621.626,3310.0,334.668,0.02,16906.0,249.035,115303.0,3432.0,348.345
2021-02-03,9083.0,11218.0,0.0,53401.0,45746.0,2631.0,116.0,20.802,0.917,68807.0,0.544,12153.0,94.258,37328.0,0.29,29.0,738.966,16222.0,111.159,0.21,31596.0,675.781,3977.0,402.107,0.02,19215.0,283.048,121691.0,3904.0,367.644
2021-02-04,7914.0,10760.0,0.0,50384.0,41792.0,2592.0,104.0,20.494,0.822,61902.0,0.489,0.0,0.0,36046.0,0.28,24.0,611.558,16463.0,112.811,0.197,29960.0,640.79,3249.0,328.5,0.02,20734.0,305.424,124006.0,3738.0,374.637
2021-02-05,6916.0,11342.0,0.0,49625.0,39239.0,2366.0,106.0,18.707,0.838,71144.0,0.563,26626.0,206.511,35180.0,0.273,29.0,738.966,16444.0,112.681,0.186,28565.0,610.954,3251.0,328.703,0.02,19204.0,282.886,134422.0,3688.0,406.106
2021-02-06,6132.0,14317.0,0.0,30356.0,27511.0,2270.0,94.0,17.948,0.743,33043.0,0.261,13209.0,102.449,16739.0,0.13,22.0,560.595,16379.0,112.235,0.184,0.0,0.0,3276.0,331.23,0.02,18363.0,270.498,104176.0,2641.0,314.729
2021-02-07,3508.0,6573.0,0.0,15085.0,14173.0,1637.0,52.0,12.943,0.411,18191.0,0.144,6065.0,47.04,6054.0,0.047,8.0,203.853,15808.0,108.323,0.182,0.0,0.0,3093.0,312.727,0.02,15904.0,234.275,89746.0,1439.0,271.134
2021-02-08,2505.0,6755.0,0.0,34923.0,28597.0,1227.0,83.0,9.701,0.656,58499.0,0.463,3868.0,30.0,36736.0,0.285,10.0,254.816,15701.0,107.589,0.176,47095.0,1007.277,2798.0,282.901,0.02,14138.0,208.261,90438.0,1619.0,273.224
2021-02-09,2583.0,15157.0,0.0,38694.0,34486.0,1558.0,95.0,12.318,0.751,78153.0,0.618,10738.0,83.284,33348.0,0.259,30.0,764.448,14808.0,101.47,0.167,16402.0,350.809,3310.0,334.668,0.02,12441.0,183.263,95265.0,3070.0,287.807
2021-02-10,4387.0,8781.0,0.0,37621.0,32218.0,1884.0,121.0,14.896,0.957,65352.0,0.517,11138.0,86.386,31472.0,0.244,22.0,560.595,14258.0,97.701,0.164,18114.0,387.426,3539.0,357.822,0.02,13077.0,192.632,95250.0,3300.0,287.762
2021-02-11,3480.0,8263.0,0.0,37347.0,29077.0,1691.0,77.0,13.37,0.609,32865.0,0.26,10677.0,82.811,29866.0,0.232,18.0,458.669,14803.0,101.436,0.167,17853.0,381.843,3525.0,356.406,0.02,13543.0,199.496,105764.0,3213.0,319.526
2021-02-12,2854.0,7617.0,0.0,38752.0,29930.0,1316.0,63.0,10.405,0.498,56650.0,0.448,10388.0,80.569,30557.0,0.237,17.0,433.187,14867.0,101.874,0.169,14581.0,311.861,3307.0,334.365,0.02,15198.0,223.875,99670.0,2920.0,301.115
2021-02-13,2856.0,8786.0,0.0,21483.0,18689.0,1362.0,65.0,10.769,0.514,30220.0,0.239,9741.0,75.551,13755.0,0.107,3.0,76.445,14640.0,100.319,0.169,0.0,0.0,2631.0,266.016,0.018,13355.0,196.727,87219.0,2198.0,263.499
2021-02-14,1677.0,3791.0,0.0,12100.0,10492.0,1351.0,38.0,10.682,0.3,14716.0,0.116,4099.0,31.792,5027.0,0.039,5.0,127.408,13968.0,95.714,0.169,0.0,0.0,3167.0,320.209,0.018,10991.0,161.904,65135.0,1164.0,196.781
2021-02-15,1303.0,3538.0,0.0,33135.0,25152.0,973.0,72.0,7.693,0.569,58421.0,0.462,3098.0,24.028,29708.0,0.23,14.0,356.742,13999.0,95.927,0.17,30251.0,647.014,3123.0,315.761,0.018,9776.0,144.006,54279.0,959.0,163.984
2021-02-16,1502.0,8865.0,0.0,32083.0,25622.0,1308.0,101.0,10.342,0.799,59849.0,0.473,8683.0,67.345,27787.0,0.216,13.0,331.261,13030.0,89.287,0.177,10057.0,215.101,3236.0,327.186,0.018,10636.0,156.674,62498.0,1751.0,188.814
2021-02-17,2324.0,5342.0,0.0,34354.0,25897.0,1461.0,79.0,11.552,0.625,61138.0,0.483,8988.0,69.711,26258.0,0.204,29.0,738.966,12629.0,86.539,0.181,10829.0,231.613,3452.0,349.025,0.018,12760.0,187.962,70139.0,2407.0,211.899
2021-02-18,1944.0,4401.0,0.0,33985.0,25546.0,1525.0,76.0,12.058,0.601,54504.0,0.431,9099.0,70.572,26657.0,0.207,19.0,484.15,13243.0,90.746,0.187,14515.0,310.45,3294.0,333.05,0.017,12095.0,178.166,69911.0,2520.0,211.21
2021-02-19,1940.0,4404.0,0.0,33887.0,25951.0,1297.0,66.0,10.255,0.522,74955.0,0.593,7829.0,60.722,26827.0,0.208,9.0,229.334,13242.0,90.739,0.196,11435.0,244.574,3140.0,317.48,0.017,12099.0,178.225,79282.0,2622.0,239.521
2021-02-20,1570.0,5050.0,0.0,21848.0,18695.0,1234.0,78.0,9.757,0.617,31579.0,0.25,7785.0,60.38,11601.0,0.09,18.0,458.669,12775.0,87.539,0.198,0.0,0.0,3158.0,319.3,0.018,10453.0,153.979,71608.0,1819.0,216.337
2021-02-21,1186.0,2306.0,0.0,10854.0,9516.0,1036.0,47.0,8.191,0.372,14683.0,0.116,3104.0,24.075,5545.0,0.043,8.0,203.853,12568.0,86.121,0.2,0.0,0.0,2250.0,227.493,0.017,9835.0,144.875,57161.0,1251.0,172.69
2021-02-22,549.0,2187.0,0.0,31296.0,22975.0,737.0,56.0,5.827,0.443,54180.0,0.428,2252.0,17.466,31448.0,0.244,15.0,382.224,12455.0,85.347,0.206,20849.0,445.922,2105.0,212.833,0.017,10659.0,157.013,56151.0,1324.0,169.639
2021-02-23,1032.0,4567.0,0.0,31577.0,25110.0,1103.0,54.0,8.721,0.427,18324.0,0.145,8634.0,66.965,29042.0,0.225,19.0,484.15,11679.0,80.029,0.205,7461.0,159.577,3005.0,303.83,0.017,8523.0,125.549,72278.0,2274.0,218.361
2021-02-24,1480.0,3078.0,0.0,31235.0,23661.0,904.0,69.0,7.148,0.546,54702.0,0.433,8642.0,67.027,27590.0,0.214,12.0,305.779,11609.0,79.549,0.202,9212.0,197.028,3102.0,313.637,0.017,9947.0,146.525,74736.0,3175.0,225.787
2021-02-25,1160.0,2659.0,0.0,30974.0,23089.0,1084.0,74.0,8.571,0.585,59234.0,0.468,8462.0,65.631,27120.0,0.21,16.0,407.706,11067.0,75.835,0.203,9568.0,204.642,3025.0,305.852,0.016,10020.0,147.6,77514.0,2445.0,234.179
2021-02-26,1027.0,2780.0,0.0,32910.0,25485.0,1057.0,80.0,8.357,0.633,57864.0,0.458,7512.0,58.263,27923.0,0.217,10.0,254.816,10955.0,75.068,0.199,8341.0,178.399,3498.0,353.676,0.016,8588.0,126.506,77333.0,2071.0,233.633
2021-02-27,1071.0,2820.0,0.0,20380.0,18228.0,1220.0,41.0,9.646,0.324,29196.0,0.231,7246.0,56.2,11905.0,0.092,11.0,280.298,11409.0,78.179,0.196,0.0,0.0,3434.0,347.205,0.016,7457.0,109.846,64644.0,1516.0,195.298
2021-02-28,718.0,1664.0,0.0,11439.0,10256.0,997.0,30.0,7.883,0.237,19775.0,0.156,2810.0,21.794,5409.0,0.042,3.0,76.445,11234.0,76.98,0.196,0.0,0.0,2930.0,296.247,0.016,6055.0,89.194,51419.0,1095.0,155.343
2021-03-01,394.0,1258.0,0.0,26639.0,19740.0,688.0,51.0,5.44,0.403,60090.0,0.475,2343.0,18.172,30557.0,0.237,9.0,229.334,11450.0,78.46,0.189,15978.0,341.74,2526.0,255.399,0.016,5462.0,80.458,58099.0,1521.0,175.524
2021-03-02,691.0,3230.0,0.0,29735.0,23220.0,922.0,65.0,7.29,0.514,82324.0,0.651,7913.0,61.373,27373.0,0.212,0.0,0.0,10441.0,71.546,0.187,-74347.0,-1590.147,2721.0,275.115,0.015,6411.0,94.438,57090.0,1948.0,172.476
2021-03-03,979.0,1934.0,0.0,29388.0,23163.0,1244.0,63.0,9.836,0.498,30168.0,0.239,7793.0,60.442,26322.0,0.204,16.0,407.706,10416.0,71.375,0.184,6137.0,131.259,2692.0,272.183,0.015,6420.0,94.57,67201.0,2484.0,203.023
2021-03-04,830.0,1654.0,0.0,28081.0,21423.0,1149.0,67.0,9.085,0.53,68856.0,0.544,7521.0,58.333,24816.0,0.192,16.0,407.706,11263.0,77.178,0.178,6037.0,129.12,2742.0,277.239,0.014,6644.0,97.87,68057.0,1942.0,205.609
2021-03-05,949.0,1606.0,0.0,28636.0,22101.0,1129.0,55.0,8.927,0.435,45153.0,0.357,6797.0,52.717,25713.0,0.199,12.0,305.779,10906.0,74.732,0.175,6654.0,142.317,3072.0,310.604,0.013,6024.0,88.737,66429.0,1782.0,200.69
2021-03-06,1007.0,1942.0,0.0,19891.0,17404.0,412.0,6.0,3.258,0.047,31058.0,0.246,6561.0,50.887,10925.0,0.085,10.0,254.816,10909.0,74.753,0.171,0.0,0.0,2959.0,299.179,0.013,6118.0,90.122,58247.0,1508.0,175.971
2021-03-07,682.0,966.0,0.0,9396.0,8287.0,1722.0,59.0,13.615,0.466,14409.0,0.114,2734.0,21.205,5109.0,0.04,4.0,101.926,10478.0,71.799,0.169,0.0,0.0,2613.0,264.196,0.012,5260.0,77.483,41075.0,700.0,124.093
2021-03-08,365.0,779.0,0.0,25303.0,21169.0,621.0,46.0,4.91,0.364,67917.0,0.537,1877.0,14.558,26633.0,0.207,5.0,127.408,10145.0,69.518,0.168,11958.0,255.76,2483.0,251.052,0.012,4823.0,71.046,44919.0,742.0,135.706
2021-03-09,847.0,1872.0,0.0,24513.0,21440.0,1175.0,58.0,9.29,0.459,40237.0,0.318,7407.0,57.449,24279.0,0.188,20.0,509.632,9342.0,64.015,0.161,4012.0,85.809,2373.0,239.93,0.012,5869.0,86.454,57654.0,1808.0,174.18
2021-03-10,642.0,3961.0,0.0,26627.0,22561.0,1259.0,53.0,9.954,0.419,60152.0,0.476,6602.0,51.205,23701.0,0.184,14.0,356.742,8976.0,61.507,0.157,7119.0,152.262,2204.0,222.842,0.012,6021.0,88.693,57908.0,1573.0,174.947
2021-03-11,627.0,6017.0,0.0,24313.0,20445.0,1303.0,45.0,10.302,0.356,56851.0,0.449,6469.0,50.173,23132.0,0.179,13.0,331.261,9167.0,62.816,0.154,6255.0,133.783,2087.0,211.013,0.011,6835.0,100.683,62461.0,1562.0,188.702
2021-03-12,577.0,5574.0,0.0,27281.0,21894.0,1263.0,58.0,9.986,0.459,55562.0,0.439,6816.0,52.865,23388.0,0.181,22.0,560.595,9695.0,66.434,0.152,5348.0,114.384,2250.0,227.493,0.011,6684.0,98.459,61511.0,1567.0,185.832
2021-03-13,564.0,6489.0,0.0,21016.0,17921.0,1335.0,51.0,10.555,0.403,31295.0,0.247,6104.0,47.343,10378.0,0.08,9.0,229.334,9808.0,67.208,0.155,0.0,0.0,2159.0,218.292,0.01,5617.0,82.742,53029.0,1000.0,160.207
2021-03-14,541.0,3158.0,0.0,9709.0,8577.0,975.0,21.0,7.709,0.166,17266.0,0.137,2415.0,18.731,4875.0,0.038,1.0,25.482,9985.0,68.421,0.155,0.0,0.0,1992.0,201.407,0.01,4695.0,69.16,38282.0,582.0,115.655
2021-03-15,256.0,2371.0,0.0,26427.0,20097.0,713.0,38.0,5.637,0.3,49870.0,0.394,1439.0,11.161,6947.0,0.054,13.0,331.261,9347.0,64.049,0.16,11358.0,242.927,1898.0,191.903,0.009,5130.0,75.568,56546.0,757.0,170.832
2021-03-16,384.0,1173.0,0.0,41394.0,22612.0,1142.0,57.0,9.029,0.451,47776.0,0.378,1278.0,9.912,26305.0,0.204,15.0,382.224,9305.0,63.761,0.165,4962.0,106.128,2018.0,204.036,0.009,5363.0,79.0,53993.0,1180.0,163.12
2021-03-17,673.0,1058.0,0.0,48102.0,22807.0,1545.0,36.0,12.216,0.285,84919.0,0.671,6455.0,50.065,23492.0,0.182,6.0,152.89,8910.0,61.055,0.17,6092.0,130.297,2051.0,207.373,0.009,5793.0,85.334,59279.0,1236.0,179.089
2021-03-18,485.0,580.0,0.0,52896.0,21666.0,1460.0,32.0,11.544,0.253,54899.0,0.434,6726.0,52.167,22540.0,0.175,8.0,203.853,9713.0,66.557,0.174,6216.0,132.949,2101.0,212.428,0.009,6332.0,93.274,60374.0,1664.0,182.397
2021-03-19,568.0,1571.0,0.0,53485.0,22492.0,1469.0,33.0,11.615,0.261,71301.0,0.564,5722.0,44.38,22590.0,0.175,15.0,382.224,9612.0,65.865,0.177,0.0,0.0,2160.0,218.394,0.009,4872.0,71.767,61666.0,1149.0,186.301
2021-03-20,457.0,754.0,0.0,33514.0,18577.0,1596.0,19.0,12.619,0.15,30658.0,0.242,5729.0,44.434,9810.0,0.076,9.0,229.334,9548.0,65.427,0.179,0.0,0.0,2013.0,203.531,0.009,5639.0,83.066,55496.0,746.0,167.66
2021-03-21,450.0,395.0,0.0,10254.0,8661.0,1106.0,19.0,8.745,0.15,16997.0,0.134,2133.0,16.544,5182.0,0.04,0.0,0.0,9215.0,63.145,0.18,0.0,0.0,1717.0,173.603,0.009,5356.0,78.897,33840.0,441.0,102.235
2021-03-22,248.0,555.0,0.0,30283.0,22134.0,786.0,36.0,6.215,0.285,51469.0,0.407,1388.0,10.765,24800.0,0.192,9.0,229.334,9195.0,63.008,0.181,16471.0,352.285,1871.0,189.173,0.009,5407.0,79.648,51433.0,719.0,155.385
2021-03-23,434.0,1212.0,0.0,31200.0,25716.0,1517.0,51.0,11.994,0.403,52715.0,0.417,5881.0,45.613,23542.0,0.183,17.0,433.187,8369.0,57.348,0.181,5516.0,117.977,2172.0,219.607,0.009,5417.0,79.796,53668.0,877.0,162.138
2021-03-24,575.0,752.0,0.0,29256.0,24436.0,1974.0,21.0,15.608,0.166,59974.0,0.474,5714.0,44.318,22005.0,0.171,11.0,280.298,8769.0,60.089,0.181,0.0,0.0,2196.0,222.033,0.009,5626.0,82.874,86954.0,1509.0,262.699
2021-03-25,423.0,610.0,0.0,27478.0,23427.0,1911.0,27.0,15.11,0.213,62645.0,0.495,5787.0,44.884,22234.0,0.172,17.0,433.187,9128.0,62.549,0.178,13419.0,287.008,2043.0,206.564,0.009,6277.0,92.464,67549.0,1411.0,204.074
2021-03-26,488.0,891.0,0.0,30147.0,25092.0,1977.0,33.0,15.631,0.261,67296.0,0.532,5303.0,41.13,20849.0,0.162,21.0,535.114,9073.0,62.172,0.179,7586.0,162.251,2128.0,215.158,0.009,6235.0,91.845,77370.0,1152.0,233.744
2021-03-27,344.0,3668.0,0.0,22158.0,19866.0,2080.0,32.0,16.446,0.253,39591.0,0.313,5059.0,39.238,10097.0,0.078,6.0,152.89,8783.0,60.185,0.179,0.0,0.0,2304.0,232.953,0.009,3909.0,57.582,62848.0,788.0,189.872
2021-03-28,365.0,384.0,0.0,10845.0,9716.0,1783.0,29.0,14.097,0.229,18887.0,0.149,1646.0,12.766,5186.0,0.04,5.0,127.408,8979.0,61.528,0.179,0.0,0.0,2128.0,215.158,0.009,3947.0,58.142,43220.0,524.0,130.573
2021-03-29,309.0,458.0,0.0,30105.0,24254.0,1290.0,29.0,10.2,0.229,72179.0,0.571,1293.0,10.028,23320.0,0.181,6.0,152.89,8589.0,58.855,0.18,15501.0,331.538,1874.0,189.477,0.01,4783.0,70.456,69282.0,714.0,209.31
2021-03-30,389.0,1654.0,0.0,29244.0,25778.0,2141.0,33.0,16.928,0.261,41247.0,0.326,5067.0,39.3,22033.0,0.171,17.0,433.187,8162.0,55.929,0.186,4994.0,106.813,2289.0,231.437,0.01,4071.0,59.968,61426.0,887.0,185.576
2021-03-31,617.0,707.0,0.0,28793.0,24565.0,2864.0,43.0,22.645,0.34,67435.0,0.533,5977.0,46.357,20022.0,0.155,6.0,152.89,8156.0,55.888,0.194,8534.0,182.527,2084.0,210.709,0.009,4115.0,60.616,66769.0,1092.0,201.717
2021-04-01,592.0,702.0,0.0,28742.0,23351.0,2598.0,18.0,20.541,0.142,65377.0,0.517,5381.0,41.735,8868.0,0.069,17.0,433.187,9057.0,62.062,0.204,7041.0,150.594,2315.0,234.065,0.01,4565.0,67.245,79115.0,1076.0,239.016
2021-04-02,548.0,743.0,0.0,14921.0,12630.0,2714.0,18.0,21.459,0.142,61146.0,0.483,3089.0,23.958,6874.0,0.053,15.0,382.224,8682.0,59.492,0.216,0.0,0.0,2180.0,220.416,0.01,3422.0,50.408,69886.0,953.0,211.134
2021-04-03,280.0,318.0,0.0,23135.0,20763.0,2751.0,7.0,21.751,0.055,41103.0,0.325,1838.0,14.255,5264.0,0.041,6.0,152.89,8906.0,61.027,0.222,9571.0,204.706,2084.0,210.709,0.009,3424.0,50.437,63258.0,738.0,191.11
2021-04-04,193.0,349.0,0.0,12404.0,11304.0,2522.0,12.0,19.94,0.095,17189.0,0.136,1263.0,9.796,4874.0,0.038,3.0,76.445,8697.0,59.595,0.224,0.0,0.0,2113.0,213.642,0.009,2405.0,35.427,35126.0,295.0,106.12
2021-04-05,159.0,321.0,0.0,59231.0,27044.0,1566.0,19.0,12.382,0.15,60274.0,0.477,1247.0,9.672,23982.0,0.186,5.0,127.408,8525.0,58.417,0.223,10360.0,221.582,2012.0,203.43,0.009,2831.0,41.702,77399.0,519.0,233.832
2021-04-06,874.0,894.0,0.0,63682.0,29186.0,2615.0,22.0,20.676,0.174,53019.0,0.419,4804.0,37.26,22092.0,0.171,11.0,280.298,8206.0,56.231,0.229,6623.0,141.654,1988.0,201.003,0.009,2404.0,35.412,60690.0,862.0,183.352
2021-04-07,663.0,757.0,0.0,63322.0,29038.0,3453.0,35.0,27.302,0.277,58424.0,0.462,5370.0,41.65,21937.0,0.17,8.0,203.853,8174.0,56.011,0.238,8788.0,187.959,1883.0,190.387,0.009,2797.0,41.201,75005.0,2592.0,226.599
2021-04-08,602.0,601.0,0.0,58285.0,27545.0,3491.0,25.0,27.602,0.198,70959.0,0.561,5140.0,39.866,22443.0,0.174,11.0,280.298,8545.0,58.554,0.244,9901.0,211.764,2112.0,213.54,0.008,3124.0,46.018,79882.0,1023.0,241.333
2021-04-09,694.0,628.0,0.0,60048.0,30573.0,3480.0,14.0,27.515,0.111,67609.0,0.535,5045.0,39.129,21660.0,0.168,5.0,127.408,9027.0,61.857,0.245,10875.0,232.597,1875.0,189.578,0.008,-4787.0,-70.515,82713.0,889.0,249.886
2021-04-10,601.0,685.0,0.0,31800.0,24860.0,3706.0,27.0,29.302,0.213,40924.0,0.324,6356.0,49.297,10754.0,0.083,5.0,127.408,8580.0,58.794,0.238,0.0,0.0,1931.0,195.24,0.008,2713.0,39.964,66696.0,719.0,201.497
2021-04-11,566.0,410.0,0.0,12841.0,11713.0,2700.0,17.0,21.348,0.134,22466.0,0.178,1793.0,13.906,5205.0,0.04,1.0,25.482,8576.0,58.766,0.238,0.0,0.0,1810.0,183.006,0.008,1730.0,25.484,46506.0,302.0,140.5
2021-04-12,271.0,445.0,0.0,38795.0,25937.0,2113.0,24.0,16.707,0.19,72260.0,0.571,1627.0,12.619,25253.0,0.196,2.0,50.963,8191.0,56.128,0.242,22744.0,486.453,1928.0,194.937,0.008,3686.0,54.297,70093.0,479.0,211.76
2021-04-13,408.0,746.0,0.0,41484.0,29369.0,3449.0,29.0,27.27,0.229,65278.0,0.516,4512.0,34.995,23005.0,0.178,1.0,25.482,8044.0,55.121,0.24,6292.0,134.574,2022.0,204.441,0.008,2505.0,36.9,77957.0,835.0,235.518
2021-04-14,684.0,660.0,0.0,41634.0,29255.0,5482.0,49.0,43.344,0.387,73092.0,0.578,4894.0,37.958,21594.0,0.167,6.0,152.89,8202.0,56.203,0.227,10474.0,224.02,1798.0,181.792,0.008,2529.0,37.254,75413.0,974.0,227.832
2021-04-15,501.0,542.0,0.0,42082.0,30254.0,4515.0,35.0,35.698,0.277,82330.0,0.651,4189.0,32.49,20803.0,0.161,3.0,76.445,8818.0,60.424,0.219,9663.0,206.674,1928.0,194.937,0.008,2766.0,40.745,74304.0,904.0,224.482
2021-04-16,553.0,596.0,0.0,47034.0,32721.0,4511.0,46.0,35.667,0.364,77966.0,0.616,4504.0,34.933,19874.0,0.154,4.0,101.926,8872.0,60.794,0.209,10598.0,226.672,1843.0,186.342,0.008,2807.0,41.349,80051.0,870.0,241.844
2021-04-17,649.0,667.0,0.0,31461.0,23983.0,4802.0,41.0,37.968,0.324,50503.0,0.399,4157.0,32.242,8572.0,0.066,4.0,101.926,9201.0,63.049,0.208,0.0,0.0,1958.0,197.97,0.008,2273.0,33.483,52546.0,696.0,158.748
2021-04-18,441.0,395.0,0.0,14429.0,11975.0,4111.0,17.0,32.504,0.134,30571.0,0.242,1506.0,11.681,4537.0,0.035,4.0,101.926,8507.0,58.293,0.205,0.0,0.0,1930.0,195.139,0.009,1884.0,27.752,42114.0,337.0,127.232
2021-04-19,220.0,547.0,0.0,78716.0,26890.0,2274.0,19.0,17.98,0.15,86696.0,0.685,1308.0,10.145,22701.0,0.176,5.0,127.408,8465.0,58.005,0.201,21071.0,450.67,1803.0,182.298,0.009,3054.0,44.987,68123.0,502.0,205.808
2021-04-20,424.0,902.0,0.0,96913.0,32080.0,4973.0,53.0,39.32,0.419,70951.0,0.561,4262.0,33.056,21044.0,0.163,9.0,229.334,8044.0,55.121,0.197,0.0,0.0,1903.0,192.409,0.009,2530.0,37.268,60941.0,840.0,184.11
2021-04-21,610.0,532.0,0.0,98744.0,32374.0,5369.0,55.0,42.451,0.435,96428.0,0.762,4639.0,35.98,20852.0,0.162,9.0,229.334,8146.0,55.82,0.192,17718.0,378.956,1931.0,195.24,0.01,2424.0,35.707,62859.0,857.0,189.905
2021-04-22,636.0,521.0,0.0,98063.0,31187.0,5526.0,41.0,43.692,0.324,94257.0,0.745,3708.0,28.759,19690.0,0.153,1.0,25.482,8874.0,60.808,0.185,10814.0,231.292,2081.0,210.406,0.01,2766.0,40.745,67269.0,963.0,203.228
