data,confirmados_arsnorte,confirmados_arscentro,confirmados_arslvt,confirmados_arsalentejo,confirmados_arsalgarve,confirmados_acores,confirmados_madeira,confirmados_novos,recuperados,obitos,internados,internados_uci,vigilancia,confirmados_0_9_f,confirmados_0_9_m,confirmados_10_19_f,confirmados_10_19_m,confirmados_20_29_f,confirmados_20_29_m,confirmados_30_39_f,confirmados_30_39_m,confirmados_40_49_f,confirmados_40_49_m,confirmados_50_59_f,confirmados_50_59_m,confirmados_60_69_f,confirmados_60_69_m,confirmados_70_79_f,confirmados_70_79_m,confirmados_80_plus_f,confirmados_80_plus_m,confirmados_f,confirmados_m,obitos_arsnorte,obitos_arscentro,obitos_arslvt,obitos_arsalentejo,obitos_arsalgarve,obitos_acores,obitos_madeira,obitos_0_9_f,obitos_0_9_m,obitos_10_19_f,obitos_10_19_m,obitos_20_29_f,obitos_20_29_m,obitos_30_39_f,obitos_30_39_m,obitos_40_49_f,obitos_40_49_m,obitos_50_59_f,obitos_50_59_m,obitos_60_69_f,obitos_60_69_m,obitos_70_79_f,obitos_70_79_m,obitos_80_plus_f,obitos_80_plus_m,obitos_f,obitos_m,ativos,internados_enfermaria,Rt_número_de_reprodução,Max_Temp,Min_Temp,Temperature,Precipitation,Wind_Speed,Wind_Direction,Visibility,Cloud_Cover,Relative_Humidity,Rain,Clear,Partially_cloudy,flights,commercial_flights
2020-03-01,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,1.8965170165104244,18.557142857142857,11.442857142857141,14.457142857142856,0.6157142857142857,22.271428571428572,247.38714285714286,10.614285714285714,4.885714285714285,76.03999999999999,0.42857142857142855,0.5714285714285714,0.0,177311.14285714287,104781.85714285714
2020-03-08,22.0,1.0,6.0,0.0,1.0,0.0,0.0,30,0.0,0.0,30.0,0.0,447.0,0.0,0.0,3.0,2.0,1.0,1.0,1.0,3.0,4.0,6.0,0.0,3.0,1.0,3.0,2.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,30.0,0.0,1.6809888468708185,18.27142857142857,11.62857142857143,14.614285714285714,0.6485714285714285,23.67142857142857,251.8342857142857,11.114285714285714,6.442857142857144,74.55142857142856,0.5714285714285714,0.42857142857142855,0.0,178796.42857142858,103299.14285714286
2020-03-15,81.0,9.0,110.0,0.0,9.0,1.0,0.0,215,2.0,0.0,109.0,9.0,4145.0,0.0,1.0,14.0,6.0,11.0,15.0,24.0,27.0,23.0,20.0,16.0,24.0,5.0,9.0,3.0,12.0,3.0,2.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,213.0,130.0,1.765695721202793,21.385714285714283,11.714285714285714,16.014285714285712,0.0,20.61428571428571,257.52428571428567,11.085714285714285,3.8,68.81,0.0,1.0,0.0,167279.7142857143,96839.28571428571
2020-03-22,722.0,170.0,418.0,5.0,25.0,3.0,7.0,1355,3.0,14.0,30.0,32.0,7970.0,17.0,5.0,14.0,18.0,93.0,66.0,123.0,110.0,146.0,115.0,138.0,101.0,85.0,110.0,46.0,78.0,48.0,42.0,821.0,779.0,5.0,4.0,4.0,0.0,1.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,1338.0,-2.0,1.5394540038699398,17.785714285714285,11.071428571428571,14.171428571428573,0.9728571428571428,22.900000000000002,185.54285714285714,10.4,1.5714285714285714,67.72999999999999,0.42857142857142855,0.5714285714285714,0.0,123842.85714285714,70288.85714285714
2020-03-29,2725.0,529.0,944.0,36.0,73.0,29.0,36.0,4362,38.0,105.0,317.0,97.0,5223.0,23.0,18.0,44.0,37.0,242.0,159.0,347.0,267.0,491.0,341.0,461.0,341.0,321.0,316.0,224.0,246.0,283.0,201.0,2436.0,1926.0,56.0,24.0,24.0,0.0,1.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,2.0,0.0,1.0,4.0,1.0,14.0,7.0,20.0,32.0,38.0,43.0,76.0,4219.0,220.0,1.2154342047806599,19.099999999999998,11.228571428571428,14.657142857142857,0.0,21.771428571428572,187.70428571428573,10.5,2.028571428571429,67.11571428571428,0.0,1.0,0.0,83941.0,42447.0
2020-04-05,2980.0,733.0,1426.0,41.0,93.0,34.0,9.0,5316,32.0,176.0,598.0,129.0,5424.0,41.0,57.0,78.0,60.0,345.0,246.0,438.0,331.0,568.0,344.0,555.0,394.0,365.0,276.0,204.0,244.0,483.0,287.0,3077.0,2239.0,97.0,44.0,30.0,0.0,5.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,1.0,1.0,1.0,2.0,5.0,7.0,17.0,22.0,60.0,60.0,84.0,92.0,5108.0,469.0,1.000943535604182,16.47142857142857,9.5,12.685714285714285,6.472857142857142,25.214285714285715,184.0614285714286,10.157142857142857,2.6999999999999997,79.95714285714287,0.7142857142857143,0.2857142857142857,0.0,70394.0,32699.85714285714
2020-04-12,3217.0,984.0,937.0,57.0,78.0,27.0,7.0,5307,202.0,209.0,93.0,-39.0,1832.0,66.0,55.0,76.0,78.0,338.0,194.0,396.0,257.0,520.0,317.0,558.0,300.0,324.0,258.0,271.0,187.0,799.0,313.0,3348.0,1959.0,122.0,48.0,33.0,0.0,2.0,4.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,1.0,0.0,1.0,7.0,7.0,14.0,16.0,26.0,88.0,49.0,113.0,96.0,4896.0,132.0,0.9191650095049939,19.54285714285714,13.742857142857142,16.07142857142857,6.721428571428571,19.314285714285713,231.34,8.9,4.585714285714286,87.51285714285713,0.5714285714285714,0.42857142857142855,0.0,63951.28571428572,28798.14285714286
2020-04-19,2401.0,497.0,659.0,19.0,31.0,12.0,2.0,3621,333.0,210.0,66.0,-4.0,2906.0,34.0,28.0,61.0,45.0,263.0,175.0,321.0,186.0,360.0,218.0,405.0,214.0,220.0,151.0,185.0,124.0,446.0,185.0,2295.0,1326.0,129.0,44.0,35.0,0.0,1.0,1.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,1.0,2.0,2.0,2.0,9.0,8.0,23.0,20.0,81.0,62.0,116.0,94.0,3078.0,70.0,0.9293258122817301,18.814285714285717,12.371428571428572,14.999999999999998,9.127142857142857,25.414285714285715,214.63285714285715,10.2,3.057142857142857,81.46142857142857,0.7142857142857143,0.2857142857142857,0.0,68235.57142857143,28086.571428571428
2020-04-26,2057.0,309.0,1031.0,29.0,12.0,14.0,25.0,3477,719.0,189.0,-238.0,-42.0,2506.0,14.0,19.0,101.0,63.0,274.0,270.0,265.0,218.0,324.0,190.0,317.0,178.0,177.0,177.0,165.0,123.0,413.0,189.0,2050.0,1427.0,110.0,24.0,49.0,1.0,2.0,3.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,2.0,1.0,3.0,4.0,9.0,10.0,21.0,84.0,55.0,99.0,90.0,2569.0,-196.0,0.8866702512333796,19.45714285714286,12.257142857142856,15.385714285714286,2.724285714285714,21.485714285714284,283.5657142857143,10.385714285714286,3.9428571428571426,75.79857142857144,0.2857142857142857,0.7142857142857143,0.0,73113.57142857143,28294.85714285714
2020-05-03,816.0,215.0,516.0,31.0,9.0,12.0,0.0,1599,360.0,140.0,-149.0,-38.0,-5129.0,17.0,16.0,27.0,28.0,110.0,119.0,126.0,98.0,133.0,103.0,152.0,115.0,69.0,42.0,55.0,38.0,203.0,67.0,892.0,626.0,78.0,21.0,35.0,0.0,1.0,5.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,3.0,5.0,7.0,6.0,11.0,14.0,51.0,43.0,72.0,68.0,1099.0,-111.0,0.8373118684036893,21.900000000000002,13.842857142857142,17.214285714285715,1.2185714285714284,20.171428571428574,212.39857142857142,10.299999999999999,2.771428571428572,78.9057142857143,0.5714285714285714,0.42857142857142855,0.0,76318.85714285714,29658.0
2020-05-10,931.0,134.0,1195.0,17.0,15.0,3.0,4.0,2299,860.0,92.0,-59.0,-32.0,1020.0,23.0,34.0,34.0,53.0,171.0,222.0,247.0,198.0,240.0,177.0,228.0,157.0,120.0,105.0,96.0,50.0,167.0,58.0,1326.0,1054.0,51.0,7.0,33.0,0.0,0.0,1.0,0.0,0.0,0.0,0.0,0.0,0.0,1.0,0.0,0.0,1.0,0.0,0.0,4.0,1.0,5.0,10.0,10.0,43.0,17.0,55.0,37.0,1347.0,-27.0,0.918334886346452,20.871428571428574,14.5,17.442857142857143,1.182857142857143,24.228571428571428,250.52714285714288,10.285714285714286,20.157142857142855,78.6557142857143,0.2857142857142857,0.7142857142857143,0.2857142857142857,83478.0,32198.714285714286
2020-05-17,400.0,45.0,993.0,7.0,10.0,0.0,0.0,1455,2087.0,83.0,-148.0,-4.0,-704.0,20.0,30.0,38.0,36.0,161.0,115.0,128.0,113.0,108.0,128.0,135.0,121.0,47.0,53.0,34.0,30.0,95.0,63.0,766.0,689.0,45.0,5.0,30.0,0.0,2.0,1.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,2.0,3.0,1.0,4.0,9.0,6.0,6.0,29.0,23.0,42.0,41.0,-715.0,-144.0,0.9590607766759003,19.957142857142856,13.528571428571428,16.414285714285715,10.372857142857143,20.257142857142856,181.93571428571425,10.22857142857143,15.400000000000002,79.62571428571428,0.7142857142857143,0.2857142857142857,0.42857142857142855,91670.71428571429,33839.0
2020-05-24,326.0,57.0,1188.0,11.0,5.0,0.0,0.0,1587,12913.0,98.0,-113.0,-30.0,688.0,29.0,32.0,45.0,32.0,153.0,163.0,129.0,192.0,125.0,160.0,104.0,106.0,86.0,77.0,27.0,54.0,51.0,22.0,749.0,838.0,45.0,10.0,43.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,2.0,0.0,-1.0,2.0,3.0,5.0,9.0,42.0,36.0,49.0,49.0,-11424.0,-83.0,1.0096652892691032,27.914285714285715,16.157142857142855,21.028571428571432,0.0,22.071428571428577,304.25,10.514285714285714,0.7285714285714286,64.74857142857142,0.0,1.0,0.0,98130.28571428571,35245.142857142855
2020-05-31,82.0,61.0,1719.0,6.0,9.0,0.0,0.0,1877,1860.0,94.0,-62.0,-14.0,1596.0,41.0,53.0,57.0,48.0,181.0,208.0,165.0,208.0,129.0,169.0,121.0,121.0,69.0,80.0,47.0,55.0,74.0,51.0,884.0,993.0,46.0,7.0,41.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,1.0,0.0,1.0,0.0,0.0,0.0,2.0,4.0,3.0,7.0,6.0,15.0,31.0,24.0,44.0,50.0,-77.0,-48.0,1.0426238456826986,30.142857142857142,18.75714285714286,24.12857142857143,0.0,19.757142857142856,239.93000000000004,10.5,1.8285714285714287,61.160000000000004,0.0,1.0,0.0,108319.0,37170.42857142857
2020-06-07,149.0,79.0,1931.0,9.0,19.0,6.0,0.0,2193,1586.0,69.0,-76.0,-6.0,1388.0,54.0,64.0,69.0,40.0,225.0,228.0,206.0,237.0,169.0,209.0,153.0,138.0,88.0,73.0,70.0,31.0,69.0,37.0,1122.0,1071.0,22.0,6.0,41.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,1.0,1.0,1.0,1.0,0.0,5.0,1.0,7.0,29.0,23.0,32.0,37.0,538.0,-70.0,1.0263108826395773,24.271428571428572,16.414285714285715,20.057142857142857,0.0,19.442857142857143,281.75857142857143,10.5,6.771428571428571,70.29571428571428,0.0,1.0,0.0,107185.14285714286,41649.28571428572
2020-06-14,169.0,51.0,1755.0,14.0,6.0,2.0,0.0,1997,1674.0,38.0,21.0,15.0,1346.0,53.0,73.0,67.0,64.0,181.0,204.0,159.0,227.0,144.0,177.0,148.0,143.0,96.0,88.0,37.0,41.0,66.0,32.0,947.0,1050.0,6.0,2.0,29.0,1.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,2.0,0.0,6.0,4.0,5.0,11.0,10.0,15.0,23.0,285.0,6.0,0.9651923937047557,22.642857142857146,14.014285714285716,18.114285714285714,0.3814285714285714,20.271428571428572,295.2885714285715,10.885714285714286,6.3,68.29571428571428,0.2857142857142857,0.7142857142857143,0.0,117238.0,44843.57142857143
2020-06-21,171.0,117.0,1934.0,92.0,126.0,1.0,2.0,2443,2707.0,13.0,-12.0,-4.0,197.0,58.0,69.0,92.0,74.0,279.0,215.0,194.0,225.0,196.0,210.0,181.0,153.0,100.0,94.0,54.0,41.0,142.0,66.0,1294.0,1149.0,2.0,2.0,9.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,1.0,1.0,2.0,3.0,3.0,3.0,6.0,7.0,-277.0,-8.0,1.08354823898792,25.514285714285712,15.671428571428573,19.914285714285715,0.05714285714285715,22.7,316.95428571428573,11.728571428571428,7.614285714285716,68.2542857142857,0.14285714285714285,0.8571428571428571,0.0,122987.14285714286,47348.57142857143
2020-06-28,227.0,103.0,1990.0,97.0,91.0,5.0,0.0,2513,1690.0,34.0,51.0,6.0,444.0,69.0,89.0,88.0,98.0,232.0,192.0,237.0,223.0,205.0,163.0,145.0,138.0,120.0,94.0,78.0,59.0,207.0,78.0,1381.0,1132.0,2.0,0.0,29.0,3.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,1.0,1.0,0.0,0.0,1.0,2.0,3.0,1.0,4.0,9.0,12.0,13.0,21.0,789.0,45.0,1.0242565524920901,28.357142857142858,17.885714285714283,22.242857142857144,0.055714285714285716,23.3,316.5142857142858,11.5,4.542857142857143,69.90142857142858,0.14285714285714285,0.8571428571428571,0.0,125444.28571428571,49428.857142857145
2020-07-05,272.0,95.0,1975.0,56.0,50.0,2.0,1.0,2451,1951.0,50.0,46.0,-2.0,158.0,63.0,99.0,85.0,83.0,248.0,219.0,241.0,215.0,183.0,188.0,154.0,113.0,112.0,114.0,70.0,61.0,136.0,59.0,1296.0,1155.0,3.0,0.0,39.0,8.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,2.0,0.0,0.0,2.0,0.0,3.0,4.0,5.0,22.0,12.0,28.0,22.0,450.0,48.0,0.9998863672476974,28.885714285714283,17.67142857142857,22.428571428571427,0.0,23.7,324.74000000000007,11.742857142857144,2.057142857142857,63.58285714285713,0.0,1.0,0.0,129569.71428571429,55184.857142857145
2020-07-12,361.0,78.0,1884.0,45.0,42.0,1.0,4.0,2415,1890.0,46.0,-42.0,-9.0,3055.0,68.0,67.0,87.0,82.0,250.0,208.0,211.0,238.0,201.0,167.0,162.0,162.0,104.0,98.0,81.0,66.0,96.0,55.0,1262.0,1153.0,3.0,2.0,36.0,5.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,2.0,1.0,2.0,2.0,3.0,7.0,12.0,17.0,19.0,27.0,479.0,-33.0,0.9705914567691323,31.128571428571426,18.685714285714287,23.900000000000002,0.0,21.41428571428571,283.62,11.228571428571428,2.0428571428571427,64.15571428571428,0.0,1.0,0.0,142989.57142857142,60759.28571428572
2020-07-19,229.0,90.0,1650.0,58.0,86.0,6.0,5.0,2124,2462.0,29.0,-23.0,-3.0,569.0,65.0,82.0,68.0,67.0,210.0,191.0,201.0,187.0,195.0,176.0,136.0,143.0,84.0,90.0,56.0,62.0,62.0,33.0,1082.0,1042.0,5.0,1.0,22.0,1.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,1.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,2.0,4.0,15.0,7.0,18.0,11.0,-367.0,-20.0,0.8888054729268182,33.28571428571429,21.1,26.88571428571429,0.0,22.014285714285716,228.1257142857143,11.157142857142857,0.5714285714285714,51.74571428571428,0.0,1.0,0.0,147763.2857142857,63920.42857142857
2020-07-26,165.0,50.0,1187.0,58.0,63.0,2.0,3.0,1528,1848.0,28.0,-36.0,-13.0,76.0,45.0,58.0,59.0,49.0,149.0,133.0,133.0,147.0,124.0,128.0,76.0,100.0,63.0,77.0,52.0,41.0,62.0,28.0,765.0,763.0,1.0,1.0,24.0,2.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,2.0,1.0,5.0,11.0,9.0,12.0,16.0,-348.0,-23.0,0.9081201326147739,31.457142857142856,19.671428571428574,24.857142857142858,0.25285714285714284,23.485714285714284,263.5071428571428,11.542857142857143,2.4142857142857146,59.470000000000006,0.14285714285714285,0.8571428571428571,0.0,143431.0,63360.857142857145
2020-08-02,277.0,48.0,875.0,55.0,34.0,7.0,3.0,1299,1767.0,21.0,-25.0,-7.0,991.0,56.0,50.0,50.0,41.0,107.0,110.0,120.0,86.0,117.0,113.0,91.0,80.0,67.0,42.0,29.0,38.0,57.0,37.0,700.0,599.0,0.0,0.0,20.0,1.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,1.0,0.0,0.0,0.0,0.0,0.0,0.0,3.0,1.0,4.0,7.0,5.0,9.0,12.0,-489.0,-18.0,0.9348512261205617,29.12857142857143,18.442857142857143,23.014285714285712,0.0,25.099999999999998,303.2728571428571,11.62857142857143,3.0571428571428574,67.35714285714286,0.0,1.0,0.0,142863.2857142857,63600.71428571428
2020-08-09,269.0,59.0,787.0,21.0,42.0,12.0,15.0,1205,1527.0,18.0,-12.0,-8.0,1348.0,42.0,25.0,52.0,48.0,92.0,104.0,109.0,94.0,95.0,81.0,78.0,78.0,59.0,63.0,52.0,42.0,53.0,36.0,633.0,572.0,4.0,1.0,11.0,0.0,2.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,2.0,0.0,1.0,4.0,4.0,1.0,6.0,5.0,13.0,-340.0,-4.0,1.0078150552941518,30.942857142857147,18.928571428571427,23.814285714285717,0.0,23.74285714285714,314.8885714285715,11.585714285714287,3.7142857142857144,63.59714285714285,0.0,1.0,0.0,153656.57142857142,67045.85714285714
2020-08-16,424.0,71.0,821.0,59.0,46.0,6.0,7.0,1434,1186.0,22.0,-41.0,6.0,-1754.0,34.0,49.0,48.0,47.0,151.0,140.0,119.0,127.0,104.0,128.0,87.0,92.0,60.0,60.0,34.0,38.0,77.0,41.0,713.0,721.0,8.0,0.0,14.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,1.0,0.0,0.0,1.0,2.0,1.0,1.0,7.0,9.0,9.0,13.0,226.0,-47.0,1.0156819013425304,26.45714285714286,18.071428571428573,21.371428571428567,2.0957142857142856,21.214285714285715,314.60857142857145,11.37142857142857,6.057142857142857,73.28857142857143,0.2857142857142857,0.7142857142857143,0.0,152213.85714285713,68623.71428571429
2020-08-23,456.0,76.0,822.0,64.0,53.0,14.0,10.0,1495,1077.0,18.0,-8.0,8.0,-1329.0,35.0,25.0,38.0,49.0,149.0,133.0,132.0,138.0,96.0,150.0,98.0,93.0,80.0,71.0,43.0,48.0,80.0,36.0,751.0,744.0,3.0,0.0,15.0,0.0,0.0,0.0,0.0,1.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,1.0,0.0,0.0,1.0,2.0,7.0,6.0,9.0,9.0,400.0,-16.0,1.0543446237623773,27.557142857142853,19.457142857142856,22.642857142857142,0.24000000000000002,23.642857142857142,281.2685714285714,11.042857142857143,9.014285714285714,75.17714285714285,0.2857142857142857,0.7142857142857143,0.14285714285714285,152978.0,68916.28571428571
2020-08-30,847.0,139.0,1031.0,50.0,77.0,10.0,17.0,2171,1111.0,23.0,24.0,-6.0,-155.0,42.0,56.0,76.0,84.0,211.0,221.0,218.0,161.0,216.0,122.0,161.0,112.0,103.0,99.0,72.0,53.0,109.0,50.0,1210.0,961.0,6.0,0.0,17.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,3.0,6.0,8.0,6.0,11.0,12.0,1037.0,30.0,1.1473528690684067,30.0,18.7,23.328571428571426,0.0,26.657142857142855,314.2457142857143,11.642857142857142,3.3142857142857145,62.755714285714284,0.0,1.0,0.0,147316.14285714287,68551.85714285714
2020-09-06,1021.0,161.0,1179.0,48.0,60.0,8.0,13.0,2490,1068.0,21.0,13.0,2.0,-18.0,64.0,64.0,97.0,80.0,221.0,220.0,217.0,171.0,210.0,169.0,173.0,155.0,132.0,132.0,82.0,78.0,134.0,91.0,1330.0,1160.0,0.0,1.0,20.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,1.0,0.0,6.0,4.0,5.0,5.0,12.0,9.0,1401.0,11.0,1.1540727457108844,31.67142857142857,19.271428571428572,24.685714285714283,0.0,22.114285714285717,232.54285714285712,11.72857142857143,0.9285714285714286,45.54428571428572,0.0,1.0,0.0,154372.0,67841.28571428571
2020-09-13,1436.0,267.0,1769.0,149.0,69.0,21.0,14.0,3725,1116.0,27.0,98.0,14.0,2158.0,96.0,104.0,160.0,142.0,358.0,335.0,309.0,293.0,294.0,256.0,281.0,210.0,169.0,206.0,104.0,102.0,163.0,99.0,1959.0,1766.0,5.0,0.0,21.0,0.0,1.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,1.0,0.0,0.0,1.0,2.0,3.0,5.0,7.0,8.0,11.0,16.0,2582.0,84.0,1.1541136984111973,31.342857142857145,20.071428571428573,24.785714285714285,0.0,20.12857142857143,199.10714285714286,11.371428571428572,3.4,53.10142857142858,0.0,1.0,0.0,149628.0,68501.28571428571
2020-09-20,1562.0,393.0,2272.0,184.0,158.0,5.0,20.0,4594,1527.0,45.0,59.0,6.0,2964.0,109.0,119.0,187.0,168.0,440.0,348.0,405.0,375.0,423.0,329.0,366.0,302.0,243.0,211.0,146.0,137.0,172.0,87.0,2503.0,2091.0,17.0,2.0,24.0,1.0,1.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,1.0,1.0,0.0,1.0,3.0,2.0,2.0,19.0,16.0,23.0,22.0,3022.0,53.0,1.0874628084048115,24.814285714285713,18.3,20.657142857142855,4.094285714285714,25.65714285714285,208.01857142857145,10.985714285714284,12.171428571428573,85.41000000000001,0.5714285714285714,0.42857142857142855,0.0,155543.42857142858,69378.71428571429
